ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-25T21:00:15.983+02:00,25.94,8.93,-0.39,5.79,-0.1,-0.08,0.01,37.8,1596
2026-08-25T21:00:16.983+02:00,25.94,9.21,-0.04,5.82,-0.11,-0.08,0.01,37.75,1535
2026-08-25T21:00:17.982+02:00,25.94,9.18,-0.02,5.87,-0.1,-0.09,0.0,37.85,1432
2026-08-25T21:00:18.983+02:00,25.94,8.91,-0.38,5.84,-0.1,-0.09,0.01,37.85,1735
2026-08-25T21:00:19.981+02:00,25.94,8.9,-0.23,5.71,-0.1,-0.08,0.01,37.89,1807
2026-08-25T21:00:20.980+02:00,25.94,9.14,-0.15,5.77,-0.1,-0.09,0.0,37.8,1683
2026-08-25T21:00:21.980+02:00,25.94,9.13,-0.14,5.87,-0.1,-0.09,0.01,37.89,1644
2026-08-25T21:00:22.986+02:00,25.94,9.0,-0.23,5.81,-0.1,-0.08,0.02,37.8,1358
2026-08-25T21:00:23.980+02:00,25.94,9.02,-0.43,5.68,-0.11,-0.09,0.0,37.85,1640
2026-08-25T21:00:24.980+02:00,25.94,9.02,-0.31,5.87,-0.1,-0.09,0.01,37.85,1737
2026-08-25T21:00:25.979+02:00,25.94,9.14,-0.07,5.85,-0.1,-0.08,0.01,37.85,1482
2026-08-25T21:00:26.979+02:00,25.94,9.15,-0.07,5.77,-0.11,-0.08,0.01,37.89,1317
2026-08-25T21:00:27.979+02:00,25.94,9.03,-0.43,5.73,-0.1,-0.09,0.01,37.89,1180
2026-08-25T21:00:28.979+02:00,25.94,8.96,-0.34,5.8,-0.1,-0.08,0.02,37.89,1257
2026-08-25T21:00:29.978+02:00,25.94,9.16,-0.04,5.79,-0.1,-0.08,0.01,37.8,1206
2026-08-25T21:00:30.977+02:00,25.94,9.21,-0.05,5.83,-0.1,-0.09,0.0,37.89,1440
2026-08-25T21:00:31.977+02:00,25.94,8.94,-0.3,5.84,-0.1,-0.08,0.01,37.89,1289
2026-08-25T21:00:32.978+02:00,25.94,8.91,-0.28,5.83,-0.1,-0.08,0.01,37.85,1362
2026-08-25T21:00:33.977+02:00,25.94,9.04,-0.44,5.71,-0.1,-0.09,0.0,37.89,1395
2026-08-25T21:00:35.973+02:00,25.94,9.04,-0.1,5.76,-0.1,-0.08,0.01,37.94,1423
2026-08-25T21:00:36.975+02:00,25.94,9.06,-0.37,5.71,-0.1,-0.09,0.0,37.89,1508
2026-08-25T21:00:37.975+02:00,25.94,9.12,-0.13,5.91,-0.1,-0.08,0.01,37.89,1493
2026-08-25T21:00:38.975+02:00,25.94,9.02,-0.21,5.84,-0.1,-0.08,0.01,37.89,1514
2026-08-25T21:00:39.975+02:00,25.94,8.99,-0.44,5.66,-0.1,-0.08,0.0,37.89,1427
2026-08-25T21:00:40.974+02:00,25.94,9.12,-0.28,5.86,-0.1,-0.08,0.01,37.89,1530
2026-08-25T21:00:41.974+02:00,25.94,9.1,-0.1,5.83,-0.1,-0.08,0.01,37.85,1527
2026-08-25T21:00:42.974+02:00,25.94,9.26,0.0,5.82,-0.1,-0.08,0.0,37.85,1530
2026-08-25T21:00:43.974+02:00,25.94,9.12,-0.28,5.75,-0.1,-0.09,0.01,37.8,1259
2026-08-25T21:00:44.973+02:00,25.94,8.9,-0.41,5.77,-0.09,-0.09,0.01,37.85,1210
2026-08-25T21:00:45.973+02:00,25.94,9.05,-0.16,5.77,-0.1,-0.08,0.01,37.8,1408
2026-08-25T21:00:46.972+02:00,26.0,9.25,0.04,5.82,-0.1,-0.08,0.01,37.8,1452
2026-08-25T21:00:47.972+02:00,25.94,8.94,-0.29,5.86,-0.1,-0.09,0.01,37.85,1279
2026-08-25T21:00:48.972+02:00,25.94,8.91,-0.27,5.73,-0.1,-0.08,0.01,37.85,1270
2026-08-25T21:00:49.972+02:00,25.94,9.16,-0.25,5.81,-0.1,-0.08,0.0,37.85,1255
2026-08-25T21:00:50.972+02:00,25.94,9.08,-0.17,5.89,-0.1,-0.09,0.01,37.85,1244
2026-08-25T21:00:51.971+02:00,25.94,8.89,-0.26,5.8,-0.1,-0.08,0.01,37.85,1615
2026-08-25T21:00:52.971+02:00,26.0,9.15,-0.24,5.61,-0.1,-0.09,0.0,37.85,1584
2026-08-25T21:00:53.970+02:00,25.94,9.24,-0.07,5.86,-0.1,-0.08,0.01,37.8,1396
2026-08-25T21:00:54.970+02:00,25.94,8.98,-0.38,5.79,-0.1,-0.09,0.01,37.89,1324
2026-08-25T21:00:55.970+02:00,25.94,9.1,-0.09,5.78,-0.1,-0.08,0.01,37.8,1723
2026-08-25T21:00:56.969+02:00,25.94,9.21,-0.1,5.83,-0.11,-0.09,0.0,37.89,1533
2026-08-25T21:00:57.969+02:00,26.0,8.89,-0.48,5.78,-0.1,-0.09,0.01,37.89,3636
2026-08-25T21:00:58.969+02:00,26.0,9.09,-0.07,5.88,-0.1,-0.09,0.01,37.75,1425
2026-08-25T21:00:59.968+02:00,26.0,9.09,-0.3,5.84,-0.1,-0.08,0.0,37.85,1420
2026-08-25T21:01:00.968+02:00,26.0,8.98,-0.47,5.67,-0.1,-0.09,0.01,37.89,1553
2026-08-25T21:01:01.968+02:00,26.0,9.03,-0.13,5.83,-0.1,-0.09,0.01,37.89,1469
2026-08-25T21:01:02.967+02:00,26.0,9.27,-0.02,5.9,-0.1,-0.09,0.0,37.8,1551
2026-08-25T21:01:03.967+02:00,26.0,9.07,-0.33,5.77,-0.1,-0.09,0.01,37.8,1699
2026-08-25T21:01:05.967+02:00,26.0,9.16,-0.06,5.83,-0.1,-0.08,0.01,37.89,1559
2026-08-25T21:01:06.966+02:00,25.94,9.22,-0.08,5.78,-0.1,-0.08,0.0,37.85,2146
2026-08-25T21:01:07.966+02:00,25.94,8.89,-0.42,5.81,-0.1,-0.09,0.01,37.85,1624
2026-08-25T21:01:08.967+02:00,25.94,9.14,0.13,5.84,-0.11,-0.08,0.01,37.8,1100
2026-08-25T21:01:09.965+02:00,26.0,9.13,-0.25,5.71,-0.11,-0.09,0.0,37.8,1550
2026-08-25T21:01:10.965+02:00,26.0,8.91,-0.45,5.74,-0.1,-0.08,0.01,37.89,1536
2026-08-25T21:01:11.964+02:00,26.0,8.91,-0.26,5.7,-0.1,-0.08,0.01,37.8,1615
2026-08-25T21:01:12.964+02:00,25.94,9.15,-0.26,5.73,-0.11,-0.08,0.0,37.8,1405
2026-08-25T21:01:13.964+02:00,26.0,9.1,-0.09,5.88,-0.1,-0.09,0.01,37.89,1875
2026-08-25T21:01:15.427+02:00,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4412
2026-08-25T21:01:15.963+02:00,26.0,9.0,-0.33,5.73,-0.1,-0.09,0.01,37.85,1590
2026-08-25T21:01:16.963+02:00,25.94,8.94,-0.54,5.76,-0.1,-0.09,0.01,37.89,1623
2026-08-25T21:01:17.963+02:00,26.0,8.93,-0.22,5.67,-0.1,-0.08,0.01,37.89,1453
2026-08-25T21:01:18.963+02:00,25.94,9.14,-0.18,5.79,-0.1,-0.08,0.0,37.89,1388
2026-08-25T21:01:19.962+02:00,25.94,9.18,-0.06,5.87,-0.1,-0.09,0.01,37.99,1302
2026-08-25T21:01:20.967+02:00,26.0,8.95,-0.23,5.83,-0.1,-0.09,0.02,37.94,1410
2026-08-25T21:01:21.971+02:00,26.0,9.01,-0.32,5.7,-0.1,-0.09,0.01,37.85,1648
2026-08-25T21:01:22.961+02:00,25.94,9.15,-0.23,5.75,-0.1,-0.09,0.0,37.94,1355
2026-08-25T21:01:23.960+02:00,26.0,9.05,-0.11,5.84,-0.1,-0.08,0.01,37.94,1463
2026-08-25T21:01:24.960+02:00,26.0,9.03,-0.2,5.83,-0.1,-0.08,0.01,37.85,1955
2026-08-25T21:01:25.960+02:00,26.0,9.01,-0.45,5.73,-0.1,-0.09,0.01,37.89,1329
2026-08-25T21:01:26.962+02:00,26.0,9.13,-0.15,5.96,-0.1,-0.09,0.0,37.99,1487
2026-08-25T21:01:27.958+02:00,26.0,9.01,-0.2,5.88,-0.1,-0.08,0.01,37.89,1407
2026-08-25T21:01:28.959+02:00,26.0,9.0,-0.35,5.7,-0.1,-0.09,0.0,37.94,1228
2026-08-25T21:01:29.959+02:00,26.0,9.18,0.02,5.96,-0.1,-0.09,0.0,37.94,1204
2026-08-25T21:01:30.958+02:00,26.0,8.94,-0.38,5.74,-0.1,-0.09,0.02,37.94,1205
2026-08-25T21:01:31.958+02:00,26.0,9.18,-0.03,5.82,-0.1,-0.08,0.01,38.04,1527
2026-08-25T21:01:32.960+02:00,26.0,9.03,-0.43,5.73,-0.11,-0.09,0.0,37.94,1439
2026-08-25T21:01:33.958+02:00,26.0,9.11,-0.18,5.86,-0.1,-0.08,0.01,37.99,1215
2026-08-25T21:01:35.954+02:00,26.0,9.16,-0.17,5.73,-0.11,-0.08,0.01,38.08,1251
2026-08-25T21:01:36.957+02:00,26.0,9.15,-0.15,5.77,-0.1,-0.08,0.01,37.89,1523
2026-08-25T21:01:37.954+02:00,26.0,9.0,-0.23,5.73,-0.1,-0.08,0.01,38.04,1566
2026-08-25T21:01:38.956+02:00,26.0,9.06,-0.19,5.72,-0.1,-0.08,0.01,38.08,1526
2026-08-25T21:01:39.956+02:00,26.0,9.04,-0.45,5.81,-0.1,-0.09,0.0,37.94,1503
2026-08-25T21:01:40.956+02:00,26.0,8.93,-0.49,5.76,-0.1,-0.09,0.01,37.89,1264
2026-08-25T21:01:41.954+02:00,26.0,9.06,-0.09,5.84,-0.1,-0.08,0.01,37.89,1534
2026-08-25T21:01:42.955+02:00,26.0,9.02,-0.41,5.66,-0.11,-0.08,0.0,37.99,1780
2026-08-25T21:01:43.955+02:00,26.0,9.21,-0.03,5.87,-0.1,-0.08,0.01,37.89,1341
2026-08-25T21:01:44.956+02:00,26.0,8.99,-0.34,5.8,-0.1,-0.09,0.01,38.04,1185
2026-08-25T21:01:45.954+02:00,25.94,9.19,-0.08,5.8,-0.1,-0.08,0.01,37.94,1565
2026-08-25T21:01:46.954+02:00,26.0,9.04,-0.43,5.72,-0.1,-0.08,0.01,38.04,1680
2026-08-25T21:01:47.953+02:00,26.0,9.08,-0.18,5.94,-0.1,-0.09,0.01,38.13,1288
2026-08-25T21:01:48.953+02:00,26.0,8.84,-0.24,5.72,-0.1,-0.09,0.01,38.04,1635
2026-08-25T21:01:49.954+02:00,26.0,9.19,0.0,5.73,-0.1,-0.08,0.0,38.08,1539
2026-08-25T21:01:50.952+02:00,26.0,9.1,-0.53,5.76,-0.1,-0.08,0.01,37.99,1655
2026-08-25T21:01:51.952+02:00,26.0,9.06,-0.09,5.87,-0.09,-0.09,0.01,38.04,1700
2026-08-25T21:01:52.952+02:00,26.0,8.98,-0.28,5.73,-0.1,-0.08,0.01,37.94,1406
2026-08-25T21:01:53.952+02:00,26.0,9.12,-0.23,5.81,-0.11,-0.08,0.0,38.04,1350
2026-08-25T21:01:54.951+02:00,26.0,9.17,-0.08,5.8,-0.1,-0.09,0.01,38.04,1650
2026-08-25T21:01:55.954+02:00,26.0,8.92,-0.43,5.7,-0.1,-0.09,0.01,38.08,1731
2026-08-25T21:01:56.951+02:00,26.0,9.17,-0.05,5.83,-0.1,-0.08,0.01,38.13,1583
2026-08-25T21:01:57.950+02:00,26.0,9.07,-0.42,5.64,-0.1,-0.09,0.0,38.08,1586
2026-08-25T21:01:58.950+02:00,26.0,9.05,-0.27,5.84,-0.1,-0.09,0.01,38.13,1928
2026-08-25T21:01:59.950+02:00,26.0,8.95,-0.21,5.83,-0.1,-0.08,0.01,38.04,1683
2026-08-25T21:02:00.950+02:00,26.0,9.11,-0.17,5.75,-0.1,-0.09,0.01,38.13,1710
2026-08-25T21:02:01.947+02:00,26.0,9.18,-0.15,5.75,-0.1,-0.08,0.01,38.04,1355
2026-08-25T21:02:02.948+02:00,26.0,8.9,-0.39,5.75,-0.09,-0.09,0.01,37.99,1477
2026-08-25T21:02:03.948+02:00,26.0,9.09,-0.12,5.95,-0.0,-0.0,-0.0,37.94,2650
2026-08-25T21:02:05.945+02:00,26.0,9.16,-0.03,5.84,-0.1,-0.09,0.01,38.08,1414
2026-08-25T21:02:06.948+02:00,26.0,8.92,-0.36,5.75,-0.1,-0.09,0.01,38.22,1499
2026-08-25T21:02:07.948+02:00,26.0,9.03,-0.27,5.57,-0.1,-0.09,0.01,38.18,2157
2026-08-25T21:02:08.947+02:00,26.0,9.26,-0.03,5.84,-0.11,-0.08,0.0,38.08,1445
2026-08-25T21:02:09.946+02:00,26.0,8.91,-0.46,5.69,-0.09,-0.09,0.01,38.18,1331
2026-08-25T21:02:10.946+02:00,26.0,9.1,-0.12,5.8,-0.1,-0.08,0.01,38.18,1526
2026-08-25T21:02:11.946+02:00,26.0,9.19,-0.26,5.73,-0.11,-0.08,0.0,38.08,1606
2026-08-25T21:02:12.946+02:00,26.0,9.13,-0.21,5.82,-0.1,-0.09,0.0,38.13,1771
2026-08-25T21:02:13.945+02:00,26.0,9.02,-0.21,5.81,-0.1,-0.08,0.01,38.04,1602
2026-08-25T21:02:14.943+02:00,26.0,9.04,-0.11,5.85,-0.1,-0.08,0.01,38.04,1415
2026-08-25T21:02:15.942+02:00,26.0,9.08,-0.32,5.74,-0.1,-0.09,0.0,38.18,1387
2026-08-25T21:02:16.942+02:00,26.0,8.97,-0.36,5.87,-0.1,-0.09,0.01,38.04,1460
2026-08-25T21:02:17.941+02:00,26.0,9.11,-0.13,5.88,-0.1,-0.09,0.01,38.08,1839
2026-08-25T21:02:18.941+02:00,26.0,9.07,-0.31,5.68,-0.1,-0.09,0.0,38.18,1061
2026-08-25T21:02:19.940+02:00,26.0,9.13,-0.23,5.75,-0.1,-0.08,0.01,38.18,1323
2026-08-25T21:02:20.949+02:00,26.0,9.05,-0.15,5.76,-0.1,-0.09,0.01,38.22,1564
2026-08-25T21:02:21.940+02:00,26.06,8.9,-0.32,5.77,-0.1,-0.09,0.01,38.22,1803
2026-08-25T21:02:22.940+02:00,26.0,9.26,0.04,5.73,-0.11,-0.08,0.01,38.13,1259
2026-08-25T21:02:23.939+02:00,26.0,9.11,-0.32,5.75,-0.1,-0.09,0.0,38.18,1568
2026-08-25T21:02:24.939+02:00,26.0,8.87,-0.45,5.81,-0.1,-0.09,0.01,38.18,2135
2026-08-25T21:02:25.939+02:00,26.06,9.11,-0.16,5.9,-0.1,-0.09,0.01,38.27,1804
2026-08-25T21:02:26.940+02:00,26.0,9.16,-0.16,5.71,-0.1,-0.09,0.0,38.22,2677
2026-08-25T21:02:27.941+02:00,26.0,9.02,-0.53,5.7,-0.1,-0.09,0.01,38.13,1334
2026-08-25T21:02:28.940+02:00,26.06,8.96,-0.41,5.88,-0.1,-0.08,0.01,38.27,1529
2026-08-25T21:02:29.940+02:00,26.06,9.1,-0.1,5.87,-0.1,-0.08,0.01,38.27,6436
2026-08-25T21:02:30.940+02:00,26.06,9.19,-0.14,5.73,-0.11,-0.09,0.0,38.27,3354
2026-08-25T21:02:31.147+02:00,4.3,9.6,0.1,4.2,-0.1,-0.07,0.01,27.2,150
2026-08-25T21:02:31.940+02:00,26.0,9.1,-0.43,5.75,-0.1,-0.09,0.01,38.27,1496
2026-08-25T21:02:32.940+02:00,26.06,8.96,-0.35,5.88,-0.1,-0.09,0.02,38.22,1506
2026-08-25T21:02:33.939+02:00,26.06,9.01,-0.31,5.76,-0.1,-0.08,0.01,38.27,1420
2026-08-25T21:02:35.939+02:00,26.06,9.02,-0.42,5.74,-0.1,-0.09,0.01,38.22,1268
2026-08-25T21:02:36.940+02:00,26.06,8.98,-0.39,5.74,-0.1,-0.08,0.01,38.27,1173
2026-08-25T21:02:37.938+02:00,26.06,9.04,-0.2,5.82,-0.1,-0.08,0.01,38.27,2529
2026-08-25T21:02:38.938+02:00,26.06,9.22,-0.03,5.79,-0.11,-0.08,0.0,38.27,1385
2026-08-25T21:02:39.937+02:00,26.06,8.96,-0.53,5.86,-0.1,-0.09,0.01,38.27,1191
2026-08-25T21:02:40.936+02:00,26.06,9.14,-0.08,5.92,-0.1,-0.09,0.01,38.22,1505
2026-08-25T21:02:41.934+02:00,26.06,9.0,-0.3,5.77,-0.1,-0.09,0.01,38.22,1375
2026-08-25T21:02:42.934+02:00,26.06,9.23,-0.05,5.81,-0.11,-0.09,0.01,38.18,1563
2026-08-25T21:02:43.934+02:00,26.06,8.81,-0.48,5.8,-0.1,-0.08,0.01,38.18,1386
2026-08-25T21:02:44.935+02:00,26.06,9.07,-0.1,5.83,-0.1,-0.09,0.01,38.22,1251
2026-08-25T21:02:45.936+02:00,26.06,9.01,-0.36,5.71,-0.1,-0.09,0.0,38.32,1350
2026-08-25T21:02:46.935+02:00,26.12,9.2,-0.05,5.82,-0.1,-0.09,0.01,38.41,1541
2026-08-25T21:02:47.935+02:00,26.06,8.96,-0.36,5.75,-0.1,-0.09,0.01,38.32,2241
2026-08-25T21:02:48.935+02:00,26.06,9.1,-0.06,5.83,-0.1,-0.08,0.01,38.32,1520
2026-08-25T21:02:49.934+02:00,26.06,9.02,-0.32,5.68,-0.11,-0.09,0.01,38.37,1489
2026-08-25T21:02:50.934+02:00,26.06,9.07,-0.29,5.77,-0.1,-0.09,0.01,38.27,1274
2026-08-25T21:02:51.935+02:00,26.06,9.0,-0.1,5.78,-0.1,-0.08,0.01,38.37,1630
2026-08-25T21:02:52.933+02:00,26.06,9.02,-0.27,5.74,-0.11,-0.08,0.0,38.32,1928
2026-08-25T21:02:53.933+02:00,26.06,9.28,-0.03,5.79,-0.1,-0.09,0.0,38.32,1525
2026-08-25T21:02:54.932+02:00,26.06,8.91,-0.43,5.87,-0.1,-0.09,0.01,38.37,1310
2026-08-25T21:02:55.934+02:00,26.06,9.02,-0.18,5.83,-0.1,-0.08,0.01,38.27,1705
2026-08-25T21:02:56.932+02:00,26.06,9.21,-0.17,5.76,-0.11,-0.08,0.01,38.27,1468
2026-08-25T21:02:57.932+02:00,26.06,9.05,-0.46,5.76,-0.11,-0.09,0.01,38.27,1416
2026-08-25T21:02:58.932+02:00,26.12,9.06,-0.19,5.88,-0.1,-0.09,0.01,38.32,1287
2026-08-25T21:02:59.931+02:00,26.06,8.93,-0.29,5.77,-0.1,-0.09,0.01,38.37,1580
2026-08-25T21:03:00.931+02:00,26.06,9.17,-0.07,5.87,-0.1,-0.08,0.01,38.27,1419
2026-08-25T21:03:01.931+02:00,26.12,9.07,-0.23,5.85,-0.1,-0.09,0.01,38.27,1446
2026-08-25T21:03:02.930+02:00,26.06,8.89,-0.36,5.79,-0.1,-0.09,0.01,38.27,1230
2026-08-25T21:03:03.930+02:00,26.12,9.17,0.06,5.83,-0.1,-0.08,0.01,38.41,1510
2026-08-25T21:03:05.926+02:00,26.06,9.21,-0.03,5.74,-0.1,-0.09,0.0,38.32,1626
2026-08-25T21:03:06.929+02:00,26.12,9.02,-0.2,5.88,-0.1,-0.09,0.01,38.22,1657
2026-08-25T21:03:07.928+02:00,26.12,9.2,-0.04,5.83,-0.1,-0.08,0.0,38.37,1577
2026-08-25T21:03:08.928+02:00,26.06,9.05,-0.51,5.69,-0.1,-0.08,0.01,38.37,1445
2026-08-25T21:03:09.928+02:00,26.06,9.11,-0.2,5.82,-0.1,-0.09,0.01,38.46,1438
2026-08-25T21:03:10.928+02:00,26.06,9.01,-0.13,5.79,-0.1,-0.08,0.01,38.32,1154
2026-08-25T21:03:11.928+02:00,26.06,9.06,-0.29,5.71,-0.1,-0.08,0.01,38.32,1622
2026-08-25T21:03:12.927+02:00,26.12,9.22,0.03,5.8,-0.11,-0.08,0.0,38.46,1496
2026-08-25T21:03:13.927+02:00,26.06,8.89,-0.46,5.78,-0.1,-0.09,0.01,38.37,1470
2026-08-25T21:03:14.927+02:00,26.12,9.05,-0.12,5.9,-0.1,-0.08,0.01,38.27,1381
2026-08-25T21:03:15.926+02:00,26.06,9.13,-0.24,5.66,-0.1,-0.09,0.01,38.37,1323
2026-08-25T21:03:16.926+02:00,26.12,9.13,-0.31,5.84,-0.1,-0.09,0.01,38.32,1585
2026-08-25T21:03:17.925+02:00,26.06,9.14,-0.14,5.81,-0.1,-0.08,0.01,38.37,1421
2026-08-25T21:03:18.925+02:00,26.06,8.91,-0.26,5.69,-0.1,-0.08,0.01,38.32,1338
2026-08-25T21:03:19.925+02:00,26.12,9.21,-0.02,5.8,-0.1,-0.09,0.0,38.37,1523
2026-08-25T21:03:20.925+02:00,26.06,9.07,-0.48,5.73,-0.1,-0.09,0.01,38.32,1735
2026-08-25T21:03:21.924+02:00,26.12,9.06,-0.23,5.87,-0.1,-0.08,0.01,38.41,1747
2026-08-25T21:03:22.924+02:00,26.06,9.14,-0.14,5.68,-0.11,-0.08,0.01,38.37,2310
2026-08-25T21:03:23.924+02:00,26.12,9.21,0.03,5.77,-0.1,-0.09,0.01,38.27,3181
2026-08-25T21:03:24.923+02:00,26.12,8.91,-0.45,5.71,-0.1,-0.09,0.01,38.37,1688
2026-08-25T21:03:25.924+02:00,26.12,9.01,-0.17,5.73,-0.1,-0.08,0.01,38.27,1569
2026-08-25T21:03:26.923+02:00,26.12,9.22,-0.1,5.69,-0.1,-0.08,0.0,38.27,1757
2026-08-25T21:03:27.923+02:00,26.12,9.07,-0.38,5.71,-0.1,-0.09,0.0,38.37,1382
2026-08-25T21:03:28.921+02:00,26.12,9.01,-0.16,5.93,-0.1,-0.09,0.01,38.41,1631
2026-08-25T21:03:29.920+02:00,26.12,9.05,-0.08,5.79,-0.1,-0.08,0.01,38.37,1741
2026-08-25T21:03:30.920+02:00,26.12,9.01,-0.4,5.66,-0.1,-0.09,0.01,38.37,1562
2026-08-25T21:03:31.920+02:00,26.12,9.22,-0.03,5.83,-0.1,-0.08,0.01,38.37,1452
2026-08-25T21:03:32.920+02:00,26.12,8.99,-0.22,5.66,-0.1,-0.08,0.01,38.32,1606
2026-08-25T21:03:33.920+02:00,26.12,8.97,-0.16,5.86,-0.1,-0.08,0.01,38.22,1542
2026-08-25T21:03:35.916+02:00,26.12,9.06,-0.43,5.78,-0.1,-0.09,0.01,38.37,1403
2026-08-25T21:03:36.918+02:00,26.12,9.0,-0.22,5.8,-0.1,-0.08,0.01,38.37,1483
2026-08-25T21:03:37.918+02:00,26.12,9.05,-0.18,5.87,-0.11,-0.08,0.01,38.46,1524
2026-08-25T21:03:38.918+02:00,26.12,9.24,0.02,5.87,-0.1,-0.09,0.01,38.41,1302
2026-08-25T21:03:39.922+02:00,26.12,8.92,-0.43,5.79,-0.1,-0.09,0.01,38.32,1344
2026-08-25T21:03:40.917+02:00,26.12,8.97,-0.23,5.72,-0.1,-0.08,0.01,38.41,1370
2026-08-25T21:03:41.916+02:00,26.12,9.3,0.05,5.74,-0.1,-0.08,0.0,38.46,3812
2026-08-25T21:03:42.916+02:00,26.12,9.22,-0.21,5.72,-0.1,-0.09,0.01,38.37,1996
2026-08-25T21:03:43.916+02:00,26.12,8.86,-0.48,5.83,-0.1,-0.09,0.01,38.46,1300
2026-08-25T21:03:44.915+02:00,26.12,8.96,-0.16,5.79,-0.1,-0.08,0.01,38.41,1900
2026-08-25T21:03:45.918+02:00,26.12,9.25,0.01,5.76,-0.1,-0.08,0.0,38.32,1740
2026-08-25T21:03:46.913+02:00,26.12,9.12,-0.38,5.79,-0.1,-0.09,0.01,38.32,1662
2026-08-25T21:03:47.911+02:00,26.12,9.08,-0.1,5.89,-0.09,-0.09,0.01,38.37,1388
2026-08-25T21:03:48.911+02:00,26.12,9.04,-0.16,5.74,-0.1,-0.08,0.01,38.46,2080
2026-08-25T21:03:49.911+02:00,26.12,8.98,-0.4,5.7,-0.11,-0.09,0.0,38.41,2003
2026-08-25T21:03:50.910+02:00,26.12,9.08,-0.32,5.78,-0.1,-0.08,0.01,38.41,1576
2026-08-25T21:03:51.913+02:00,26.12,9.02,-0.2,5.81,-0.1,-0.09,0.01,38.41,3945
2026-08-25T21:03:52.912+02:00,26.12,9.07,-0.04,5.79,-0.1,-0.08,0.01,38.51,1609
2026-08-25T21:03:53.909+02:00,26.12,9.14,-0.29,5.66,-0.1,-0.09,0.01,38.37,1744
2026-08-25T21:03:54.913+02:00,26.12,9.01,-0.45,5.78,-0.1,-0.08,0.01,38.46,1593
2026-08-25T21:03:55.913+02:00,26.12,8.96,-0.37,5.85,-0.1,-0.09,0.01,38.46,3729
2026-08-25T21:03:56.908+02:00,26.06,9.02,-0.11,5.86,-0.1,-0.09,0.01,38.41,1414
2026-08-25T21:03:57.911+02:00,26.12,9.17,0.02,5.8,-0.11,-0.09,0.0,38.41,1684
2026-08-25T21:03:58.911+02:00,26.12,9.17,-0.14,5.81,-0.1,-0.09,0.01,38.51,1686
2026-08-25T21:03:59.910+02:00,26.12,8.91,-0.43,5.82,-0.09,-0.09,0.01,38.46,1495
2026-08-25T21:04:00.910+02:00,26.12,18.39,-0.0,-0.0,-0.0,-0.0,-0.0,36.53,1324
2026-08-25T21:04:01.910+02:00,26.12,9.07,-0.13,5.79,-0.11,-0.08,0.01,38.51,1650
2026-08-25T21:04:02.915+02:00,26.12,9.21,0.03,5.86,-0.1,-0.09,0.01,38.41,1565
2026-08-25T21:04:03.907+02:00,26.12,9.04,-0.19,5.85,-0.1,-0.09,0.01,38.46,1171
2026-08-25T21:04:05.908+02:00,26.12,9.17,0.02,5.84,-0.1,-0.09,0.01,38.46,1280
2026-08-25T21:04:06.909+02:00,26.12,9.11,-0.43,5.78,-0.11,-0.09,0.01,38.41,1827
2026-08-25T21:04:07.909+02:00,26.19,9.0,-0.45,5.65,-0.1,-0.09,0.01,38.41,1236
2026-08-25T21:04:08.908+02:00,26.12,8.94,-0.23,5.79,-0.1,-0.08,0.01,38.51,1267
2026-08-25T21:04:09.908+02:00,26.19,9.06,-0.23,5.69,-0.1,-0.08,0.01,38.46,1376
2026-08-25T21:04:10.905+02:00,26.19,9.11,-0.16,5.78,-0.1,-0.09,0.0,38.46,1368
2026-08-25T21:04:11.909+02:00,26.12,9.03,-0.11,5.92,-0.1,-0.09,0.01,38.46,1267
2026-08-25T21:04:12.908+02:00,26.12,8.88,-0.32,5.72,-0.1,-0.09,0.01,38.51,1115
2026-08-25T21:04:13.904+02:00,26.19,9.19,-0.08,5.76,-0.1,-0.08,0.01,38.51,1429
2026-08-25T21:04:14.907+02:00,26.19,9.19,0.01,5.71,-0.1,-0.09,0.0,38.51,1665
2026-08-25T21:04:15.907+02:00,26.12,8.95,-0.41,5.73,-0.09,-0.09,0.01,38.55,1498
2026-08-25T21:04:16.906+02:00,26.12,8.9,-0.24,5.83,-0.1,-0.08,0.01,38.51,1211
2026-08-25T21:04:17.903+02:00,26.19,9.25,0.07,5.8,-0.11,-0.09,0.0,38.51,1538
2026-08-25T21:04:18.906+02:00,26.19,9.09,-0.32,5.69,-0.11,-0.09,0.01,38.51,1652
2026-08-25T21:04:19.905+02:00,26.19,8.88,-0.39,5.72,-0.1,-0.09,0.02,38.51,1405
2026-08-25T21:04:20.905+02:00,26.19,9.08,-0.13,5.76,-0.1,-0.08,0.01,38.55,1597
2026-08-25T21:04:21.904+02:00,26.19,9.09,-0.23,5.69,-0.1,-0.08,0.0,38.55,1475
2026-08-25T21:04:22.905+02:00,26.19,9.05,-0.41,5.73,-0.1,-0.09,0.01,38.55,1578
2026-08-25T21:04:23.904+02:00,26.19,9.09,-0.21,5.87,-0.09,-0.09,0.01,38.51,1805
2026-08-25T21:04:24.904+02:00,26.19,9.11,-0.05,5.83,-0.1,-0.08,0.01,38.46,1329
2026-08-25T21:04:25.903+02:00,26.12,9.12,-0.28,5.74,-0.1,-0.08,0.0,38.51,1421
2026-08-25T21:04:26.903+02:00,26.19,9.06,-0.5,5.74,-0.1,-0.09,0.01,38.46,1699
