ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-27T08:03:07.235+02:00,1000,1024,1024,1056,365,738,9,11965,0,3139,0,0.0229,0.0208,0.1287,0.0731,0.117,2.2583,3.054,4.124,199.161,106.12,219.55,113.33,0.0076,0.0064,0.0133,49.64,40.33,48.78,0.0068,0.0054,0.0125,41.15,98.1,60.21,0.0068,0.0058,0.0117,16000,1024,309.43,0.9245,0.0549,0.0187,0.002
2026-08-27T08:03:37.232+02:00,1000,1024,1024,1056,365,739,0,11965,0,3139,0,0.0243,0.0212,0.0531,0.081,0.0643,0.6573,2.914,2.98,84.163,87.83,64.09,168.67,0.0104,0.0068,0.0147,123.18,108.58,178.46,0.0078,0.0065,0.0142,6.09,133.68,261.85,0.0075,0.0062,0.0137,16000,1024,368.61,0.9252,0.0559,0.0172,0.0018
2026-08-27T08:04:07.235+02:00,1000,1024,1024,1056,365,739,1,11966,0,3139,0,0.0247,0.0213,0.0574,0.0862,0.0794,0.7033,3.295,3.13,84.198,18.07,36.59,26.05,0.0069,0.007,0.0166,51.95,142.35,210.58,0.0062,0.0068,0.0162,166.38,133.59,140.51,0.0064,0.0064,0.0153,16000,1024,351.77,0.9365,0.0507,0.0112,0.0016
2026-08-27T08:05:07.233+02:00,1000,1024,1024,1056,366,740,4,11974,2,3141,0,0.0238,0.0221,0.0701,0.0795,0.0821,0.7179,2.819,3.153,58.662,40.59,87.24,14.4,0.0093,0.0072,0.026,77.93,45.33,79.74,0.0075,0.0073,0.0238,69.28,112.54,331.94,0.0072,0.0062,0.0228,16000,1024,508.65,0.9746,0.0187,0.0057,0.001
2026-08-27T08:05:37.238+02:00,1000,1024,1024,1056,366,741,7,11981,0,3141,0,0.0251,0.0224,0.0812,0.087,0.0861,0.7269,3.325,3.297,53.973,43.85,106.4,222.78,0.0083,0.0071,0.0299,16.06,128.03,141.13,0.0086,0.0068,0.0272,2.77,100.41,40.32,0.0076,0.0066,0.0253,16000,1024,586.82,0.9827,0.013,0.0037,0.0006
2026-08-27T08:06:07.255+02:00,1000,1024,1045,1077,366,742,35,12016,1,3142,0,0.0238,0.0234,0.0767,0.0701,0.0753,0.7356,2.876,3.187,53.226,69.01,62.29,53.86,0.0093,0.0086,0.0243,75.21,99.36,17.66,0.0073,0.008,0.0214,124.79,30.65,193.45,0.0059,0.0074,0.0201,16000,1024,489.35,0.9643,0.0274,0.0076,0.0007
2026-08-27T08:07:07.238+02:00,1000,1024,1024,1056,367,742,1,12029,0,3142,0,0.0249,0.0194,0.119,0.0807,0.076,0.7177,3.163,3.473,24.087,5.0,2.9,357.22,0.0086,0.0061,0.0328,31.55,29.05,75.45,0.0088,0.0059,0.0317,100.82,109.88,183.53,0.0075,0.0061,0.0311,16000,1024,667.36,0.9909,0.0055,0.0033,0.0004
2026-08-27T08:07:37.235+02:00,1000,1024,1024,1056,367,742,2,12031,0,3142,0,0.0226,0.0196,0.0487,0.0789,0.0588,0.7258,3.111,2.599,95.902,86.92,64.64,47.94,0.006,0.0054,0.0162,102.63,9.55,66.89,0.006,0.0055,0.0171,49.82,119.72,131.16,0.0058,0.0057,0.012,16000,1024,417.1,0.9745,0.0181,0.0063,0.0011
2026-08-27T08:08:07.248+02:00,1000,1024,1024,1056,367,743,1,12032,0,3142,0,0.0236,0.0223,0.1157,0.0821,0.0766,1.0096,3.055,3.617,33.948,184.88,312.36,154.66,0.0079,0.0063,0.0324,135.63,250.08,62.5,0.0074,0.006,0.0267,193.4,29.65,93.9,0.0068,0.0062,0.0236,16000,1024,370.2,0.9329,0.0403,0.0244,0.0025
2026-08-27T08:08:37.255+02:00,1000,1024,1024,1056,367,745,1,12033,0,3142,0,0.0232,0.0218,0.0312,0.0833,0.0748,0.1078,3.061,2.98,3.228,22.48,35.87,102.37,0.0078,0.0072,0.0109,57.39,81.22,69.57,0.0077,0.0071,0.0107,69.14,70.78,141.42,0.0068,0.0063,0.0092,16000,1024,507.9,0.9448,0.0412,0.0122,0.0018
2026-08-27T08:09:07.236+02:00,1000,1024,1024,1056,367,745,12,12045,3,3145,0,0.0238,0.0229,0.0769,0.0781,0.0892,0.7109,3.179,3.258,49.607,18.81,55.54,143.76,0.0078,0.0087,0.0305,60.5,190.34,199.69,0.0077,0.0066,0.0302,129.88,23.47,94.77,0.0069,0.0062,0.028,16000,1024,603.99,0.9623,0.0326,0.0045,0.0006
2026-08-27T08:09:37.235+02:00,1000,1024,1024,1056,367,746,7,12052,0,3145,0,0.0226,0.0226,0.0802,0.0705,0.0991,0.716,3.156,3.812,50.928,232.58,59.39,20.65,0.0071,0.0061,0.0157,98.99,75.75,70.41,0.0074,0.0065,0.0153,92.16,30.75,86.92,0.0069,0.0061,0.0145,16000,1024,502.07,0.9085,0.0753,0.014,0.0022
2026-08-27T08:10:07.235+02:00,1000,1024,1024,1056,367,746,0,12052,0,3145,0,0.0244,0.0219,0.0702,0.0762,0.0859,0.6927,2.953,3.554,58.185,45.46,218.68,245.49,0.0085,0.0074,0.024,79.96,113.11,320.32,0.0079,0.0074,0.0219,31.51,27.57,47.94,0.0075,0.0065,0.0209,16000,1024,389.02,0.927,0.0628,0.0086,0.0015
2026-08-27T08:10:37.243+02:00,1000,1024,1024,1056,367,746,3,12055,0,3145,0,0.0249,0.0227,0.075,0.0866,0.104,0.7938,2.886,3.55,65.993,86.27,62.49,65.22,0.0084,0.0065,0.0142,75.53,3.78,131.2,0.0074,0.0065,0.014,110.07,86.1,191.6,0.0064,0.0064,0.013,16000,1024,346.1,0.8984,0.0837,0.0158,0.0021
2026-08-27T08:11:07.256+02:00,1000,1024,1028,1061,367,747,38,12093,2,3147,0,0.0284,0.0268,0.1409,0.0885,0.0897,0.8044,2.893,3.287,18.966,2.06,67.12,77.09,0.0103,0.0087,0.0422,95.64,44.31,420.84,0.0096,0.0087,0.0406,13.01,94.44,371.31,0.0078,0.0084,0.041,16000,1024,440.21,0.9626,0.0248,0.0113,0.0014
2026-08-27T08:11:37.238+02:00,1000,1024,1024,1056,367,747,2,12095,0,3147,0,0.0242,0.0229,0.0872,0.0735,0.0963,0.7136,2.903,3.381,47.136,26.32,80.78,12.73,0.0093,0.0099,0.0293,40.21,126.88,437.47,0.0083,0.0074,0.029,53.66,117.03,125.26,0.0076,0.0066,0.0291,16000,1024,629.87,0.9854,0.0118,0.0023,0.0005
2026-08-27T08:12:07.246+02:00,1000,1024,1024,1056,367,748,0,12095,0,3147,0,0.0223,0.021,0.1656,0.0701,0.0771,1.365,2.92,2.837,22.639,22.68,44.0,62.67,0.0071,0.0064,0.0601,27.51,104.84,121.7,0.007,0.0067,0.0563,79.59,150.86,269.74,0.0084,0.0068,0.0519,16000,1024,474.44,0.9622,0.032,0.0048,0.001
2026-08-27T08:12:37.245+02:00,1000,1024,1024,1056,367,749,38,12133,5,3152,0,0.0274,0.0265,0.1617,0.0918,0.0898,0.9841,3.252,3.353,13.422,172.96,79.99,45.55,0.0101,0.0076,0.0549,49.86,92.56,32.73,0.0086,0.0077,0.065,104.72,22.0,469.87,0.0088,0.008,0.0487,16000,1024,445.2,0.8331,0.1557,0.0104,0.0009
2026-08-27T08:13:07.239+02:00,1000,1024,1024,1056,367,749,4,12137,1,3153,0,0.0234,0.0218,0.0957,0.0683,0.0933,1.3978,2.833,3.277,85.44,37.76,23.24,38.81,0.0081,0.0069,0.0344,248.41,115.9,62.32,0.0066,0.0062,0.0294,69.09,95.82,100.78,0.0064,0.0058,0.028,16000,1024,581.54,0.9808,0.0154,0.0033,0.0005
2026-08-27T08:13:37.241+02:00,1000,1024,1024,1056,367,750,12,12149,0,3153,0,0.0239,0.0219,0.0698,0.0882,0.0764,0.7814,3.365,2.95,61.195,62.08,113.74,53.09,0.0096,0.0084,0.0141,91.85,88.88,141.52,0.006,0.0065,0.011,109.32,158.7,38.52,0.0059,0.0066,0.0121,16000,1024,424.09,0.9464,0.0415,0.0108,0.0012
2026-08-27T08:14:07.242+02:00,1000,1024,1024,1056,367,750,0,12149,0,3153,0,0.0232,0.0216,0.0861,0.0844,0.0821,0.6986,3.091,3.545,46.814,214.11,44.32,32.15,0.0068,0.0092,0.0239,49.79,136.44,155.61,0.0062,0.0064,0.0231,255.29,209.56,142.37,0.0064,0.0057,0.0225,16000,1024,429.59,0.9682,0.021,0.0098,0.0011
2026-08-27T08:15:07.242+02:00,1000,1024,1024,1056,368,750,0,12152,0,3153,0,0.0236,0.0215,0.0539,0.0777,0.0886,0.7274,3.116,3.639,90.971,74.44,136.33,165.2,0.0066,0.0062,0.0197,82.32,110.29,205.35,0.0064,0.0058,0.0146,40.33,181.77,19.42,0.0062,0.0058,0.0141,16000,1024,579.94,0.9377,0.0536,0.0076,0.0011
2026-08-27T08:15:37.245+02:00,1000,1024,1024,1056,368,750,0,12152,0,3153,0,0.0247,0.0207,0.0543,0.0795,0.0791,0.7261,3.153,3.232,91.848,114.14,14.6,91.9,0.0101,0.0062,0.0165,47.98,49.22,15.64,0.0069,0.0061,0.0144,43.28,91.03,102.81,0.0069,0.0057,0.0123,16000,1024,348.48,0.8409,0.1207,0.0353,0.0031
2026-08-27T08:16:07.241+02:00,1000,1024,1024,1056,368,752,2,12154,0,3153,0,0.0233,0.0208,0.1602,0.0799,0.0716,1.3602,3.136,3.23,19.775,148.12,159.9,187.22,0.0083,0.0064,0.069,43.84,2.26,104.27,0.0069,0.0064,0.0624,105.11,55.69,62.73,0.0064,0.006,0.0589,16000,1024,677.11,0.9776,0.0175,0.0044,0.0005
2026-08-27T08:16:37.242+02:00,1000,1024,1024,1056,368,752,8,12162,0,3153,0,0.0246,0.0221,0.1015,0.0818,0.1024,0.7474,3.066,4.524,37.029,47.16,10.27,15.79,0.0079,0.0077,0.0287,29.69,164.94,163.36,0.008,0.0061,0.0259,77.97,54.61,34.61,0.0077,0.0057,0.0253,16000,1024,576.52,0.9763,0.0166,0.0063,0.0007
2026-08-27T08:17:07.264+02:00,1000,1024,1037,1069,368,755,40,12202,10,3163,0,0.026,0.0241,0.1037,0.0891,0.0899,0.776,2.947,3.149,29.899,2.38,38.12,463.23,0.0104,0.0095,0.0366,150.56,73.99,36.09,0.0077,0.0076,0.0339,29.09,55.63,72.3,0.0072,0.0067,0.0324,16000,1024,511.42,0.9851,0.0104,0.004,0.0006
2026-08-27T08:17:37.251+02:00,1000,1024,1024,1056,368,755,1,12203,0,3163,0,0.023,0.0232,0.1109,0.0846,0.1032,0.7127,2.961,4.31,30.258,92.47,25.22,187.47,0.0078,0.008,0.035,2.14,102.7,250.28,0.0069,0.0064,0.0372,145.64,55.71,374.86,0.0067,0.0061,0.0341,16000,1024,627.69,0.9867,0.0078,0.005,0.0005
2026-08-27T08:18:37.244+02:00,1000,1024,1024,1056,369,756,0,12232,0,3173,0,0.0245,0.0197,0.078,0.1004,0.0742,0.6899,2.975,3.504,50.361,87.84,110.28,102.66,0.0084,0.0061,0.0145,179.85,72.41,176.77,0.0077,0.006,0.0141,49.57,120.17,13.52,0.0073,0.0052,0.0131,16000,1024,337.09,0.968,0.0201,0.0101,0.0018
2026-08-27T08:19:07.249+02:00,1000,1024,1024,1056,369,757,6,12238,1,3174,0,0.0246,0.0214,0.0713,0.1064,0.0938,0.727,4.105,3.552,56.152,57.56,35.07,103.27,0.0104,0.0072,0.0186,148.32,30.33,63.81,0.007,0.0065,0.0179,51.66,162.88,21.42,0.0068,0.0057,0.017,16000,1024,846.44,0.9955,0.003,0.0012,0.0002
2026-08-27T08:19:37.243+02:00,1000,1024,1024,1056,369,757,1,12239,0,3174,0,0.0232,0.0217,0.0848,0.0709,0.0747,0.7065,2.824,3.107,37.852,71.46,56.34,80.07,0.0066,0.0083,0.0349,199.6,11.7,179.97,0.0068,0.0078,0.0354,123.53,77.91,300.0,0.0065,0.0058,0.0335,16000,1024,434.47,0.9505,0.0318,0.016,0.0017
2026-08-27T08:20:07.277+02:00,1000,1024,1024,1056,369,757,0,12239,0,3174,0,0.025,0.0218,0.0564,0.0728,0.0765,0.7103,2.661,3.148,88.319,87.03,23.8,83.23,0.0083,0.0067,0.0125,72.97,39.22,33.45,0.0083,0.0061,0.0107,26.25,17.94,53.68,0.0079,0.006,0.0097,16000,1024,467.28,0.961,0.0304,0.0078,0.0008
2026-08-27T08:20:38.971+02:00,1000,1024,1024,1056,369,758,1,12240,0,3174,0,0.0238,0.0195,0.1734,0.0711,0.0724,1.3511,2.922,3.276,13.91,16.06,114.53,132.7,0.0083,0.0066,0.0616,57.94,15.43,187.89,0.0074,0.006,0.0703,46.36,150.44,62.4,0.0076,0.0055,0.0522,16000,1024,514.76,0.9371,0.0528,0.0086,0.0015
2026-08-27T08:21:07.250+02:00,1000,1024,1024,1056,369,758,1,12241,0,3174,0,0.0222,0.0205,0.0976,0.0866,0.0982,0.7036,3.062,4.42,35.213,130.81,153.36,57.56,0.008,0.0075,0.0289,151.35,5.61,197.0,0.0072,0.0068,0.029,112.93,99.09,103.1,0.0075,0.0071,0.0298,16000,1024,777.73,0.9522,0.0409,0.0061,0.0008
2026-08-27T08:22:07.251+02:00,1000,1024,1024,1056,370,758,6,12249,0,3175,0,0.0238,0.0218,0.0882,0.0894,0.0814,1.2745,3.032,2.796,88.025,44.7,97.77,45.74,0.0071,0.0067,0.013,165.8,25.58,127.8,0.0071,0.0066,0.0119,60.14,107.2,140.39,0.0072,0.0063,0.0114,16000,1024,475.71,0.961,0.0277,0.0095,0.0019
2026-08-27T08:22:37.245+02:00,1000,1024,1024,1056,370,759,6,12255,0,3175,0,0.0489,0.0527,0.3545,0.2294,0.1957,2.3359,3.611,3.997,9.023,160.28,62.49,62.45,0.0177,0.0172,0.1522,55.44,27.48,187.73,0.0143,0.0172,0.1131,62.32,223.67,127.76,0.0134,0.0165,0.1062,16000,1024,585.56,0.9747,0.0201,0.0044,0.0008
2026-08-27T08:23:07.250+02:00,1000,1024,1024,1056,370,759,9,12264,0,3175,0,0.0486,0.0458,0.121,0.1483,0.1705,1.2888,2.831,3.344,60.675,37.21,60.73,43.78,0.0189,0.0155,0.0228,12.17,16.79,6.05,0.0177,0.0134,0.0207,181.41,182.74,97.38,0.0152,0.0126,0.0219,16000,1024,285.33,0.8281,0.1423,0.0271,0.0024
2026-08-27T08:23:37.252+02:00,1000,1024,1024,1056,370,759,0,12264,0,3175,0,0.0517,0.0409,0.09,0.1552,0.1417,1.3022,2.672,3.042,77.657,161.24,12.03,47.01,0.0146,0.0121,0.0242,6.57,66.95,21.69,0.014,0.0124,0.0209,143.29,72.93,156.06,0.0143,0.0118,0.0204,16000,1024,985.47,0.9901,0.0078,0.0018,0.0003
2026-08-27T08:24:07.255+02:00,1000,1024,1024,1056,370,759,0,12264,0,3175,0,0.0497,0.0412,0.1111,0.1884,0.1319,1.319,3.13,3.035,74.89,89.48,4.27,67.48,0.0172,0.0146,0.0345,100.59,73.25,76.3,0.0142,0.013,0.0346,65.69,200.08,88.1,0.0135,0.0126,0.0311,16000,1024,460.9,0.9655,0.027,0.0067,0.0008
2026-08-27T08:24:37.247+02:00,1000,1024,1024,1056,370,759,0,12264,0,3175,0,0.0473,0.0433,0.2164,0.1569,0.1264,1.3133,2.618,2.786,23.185,38.81,89.66,62.57,0.0142,0.0163,0.1002,297.64,139.8,125.03,0.0129,0.0137,0.0927,34.09,23.34,187.57,0.0125,0.013,0.0886,16000,1024,532.79,0.9706,0.025,0.0039,0.0006
2026-08-27T08:25:07.247+02:00,1000,1024,1024,1056,370,761,4,12268,1,3176,0,0.024,0.0217,0.0781,0.0814,0.0877,0.703,2.898,3.572,53.736,5.3,150.12,118.59,0.0091,0.0074,0.026,96.31,98.04,89.2,0.0074,0.007,0.0228,124.04,38.64,345.55,0.0066,0.0074,0.021,16000,1024,573.75,0.962,0.0295,0.0074,0.0011
2026-08-27T08:25:37.253+02:00,1000,1024,1024,1056,370,763,3,12271,1,3177,0,0.024,0.0202,0.0664,0.0724,0.0704,0.7115,2.854,3.101,56.842,23.69,19.76,247.96,0.0073,0.006,0.0233,49.93,221.44,8.04,0.007,0.0057,0.0233,10.98,100.18,268.24,0.0064,0.0058,0.0215,16000,1024,446.07,0.9712,0.0215,0.0064,0.001
2026-08-27T08:26:07.253+02:00,1000,1024,1024,1056,370,763,2,12273,0,3177,0,0.0242,0.0214,0.0672,0.0869,0.0923,0.7118,3.125,3.561,60.145,96.55,208.85,141.37,0.0083,0.0064,0.0195,16.0,113.24,106.12,0.0082,0.0058,0.0191,35.62,41.08,11.49,0.0069,0.0057,0.0178,16000,1024,627.3,0.9868,0.0098,0.003,0.0004
2026-08-27T08:26:37.249+02:00,1000,1024,1024,1056,370,763,3,12276,0,3177,0,0.023,0.0215,0.0813,0.0696,0.0913,0.7838,2.807,3.326,53.93,272.56,10.93,103.05,0.0074,0.0084,0.024,208.18,53.02,154.25,0.0066,0.0075,0.0217,95.41,121.52,69.49,0.0066,0.0074,0.0218,16000,1024,446.07,0.9503,0.0427,0.0059,0.0011
2026-08-27T08:27:07.258+02:00,1000,1024,1032,1064,370,763,33,12309,0,3177,0,0.0242,0.024,0.0858,0.0689,0.0947,0.7903,2.708,3.498,44.247,16.46,74.1,33.03,0.008,0.0071,0.0251,67.7,53.81,22.87,0.0064,0.0063,0.0252,130.03,84.2,265.69,0.0061,0.0063,0.0233,16000,1024,467.44,0.9587,0.0334,0.007,0.0009
2026-08-27T08:27:37.249+02:00,1000,1024,1024,1056,370,763,17,12326,0,3177,0,0.0259,0.0241,0.1392,0.0917,0.1045,0.9116,3.053,3.828,21.146,64.85,183.28,396.31,0.0084,0.0084,0.0388,116.01,84.71,379.0,0.0077,0.0077,0.0375,3.38,64.74,362.64,0.0073,0.0074,0.0372,16000,1024,388.94,0.8404,0.1323,0.0246,0.0027
2026-08-27T08:28:07.250+02:00,1000,1024,1024,1056,370,763,42,12368,30,3207,0,0.0246,0.0254,0.1535,0.0884,0.0901,0.7764,3.235,3.866,14.938,48.15,4.99,484.72,0.0082,0.0093,0.0457,4.84,104.49,334.04,0.0075,0.0088,0.0433,130.74,40.32,173.65,0.0065,0.0076,0.0435,16000,1024,393.8,0.9454,0.0418,0.0112,0.0016
2026-08-27T08:28:37.261+02:00,1000,1024,1030,1063,370,763,37,12405,14,3221,0,0.0278,0.0268,0.133,0.0923,0.0993,0.9758,3.146,3.748,21.353,19.78,118.08,118.57,0.0099,0.0087,0.0444,132.73,61.96,78.13,0.0081,0.009,0.039,36.24,49.01,309.34,0.008,0.0086,0.0392,16000,1024,1445.2,0.9801,0.0152,0.0039,0.0008
2026-08-27T08:29:07.251+02:00,1000,1024,1024,1056,370,763,0,12405,0,3221,0,0.022,0.0207,0.0423,0.0709,0.0803,0.5964,2.94,3.015,74.618,82.68,172.61,4.89,0.0088,0.0078,0.0116,174.59,153.68,77.63,0.0075,0.0064,0.0143,106.4,88.11,177.48,0.0065,0.0059,0.0111,16000,1024,887.49,0.984,0.0123,0.0032,0.0005
2026-08-27T08:29:37.251+02:00,1000,1024,1024,1056,370,764,4,12409,0,3221,0,0.0239,0.0198,0.0468,0.0965,0.0702,0.7076,3.489,3.085,99.848,50.15,28.43,91.77,0.0082,0.0066,0.0135,57.03,44.88,144.35,0.0072,0.0055,0.0118,242.13,180.76,5.02,0.0065,0.0053,0.0113,16000,1024,447.93,0.9439,0.0433,0.012,0.0008
2026-08-27T08:30:07.251+02:00,1000,1024,1024,1056,370,764,0,12409,0,3221,0,0.0223,0.0212,0.159,0.0861,0.0586,1.3376,3.199,2.646,21.733,99.71,43.82,401.7,0.007,0.0067,0.0471,117.2,68.55,182.3,0.0063,0.0064,0.0432,150.35,54.08,14.9,0.0063,0.0067,0.0425,16000,1024,488.85,0.9683,0.0244,0.0064,0.0009
2026-08-27T08:30:37.252+02:00,1000,1024,1024,1056,370,764,0,12409,0,3221,0,0.0234,0.0207,0.0681,0.0783,0.0814,0.8102,2.942,3.11,79.418,53.05,204.1,47.48,0.008,0.0079,0.0122,58.75,37.14,91.06,0.0063,0.0077,0.0089,70.78,16.17,220.68,0.0066,0.0062,0.0088,16000,1024,457.62,0.9903,0.0062,0.0027,0.0008
2026-08-27T08:31:07.253+02:00,1000,1024,1024,1056,370,764,6,12415,0,3221,0,0.0236,0.0231,0.1265,0.0723,0.0894,1.3516,3.092,3.368,44.568,16.34,86.15,209.4,0.0081,0.008,0.0439,43.99,41.9,229.44,0.0077,0.0071,0.0358,27.78,32.84,356.56,0.0081,0.0068,0.0356,16000,1024,397.0,0.9613,0.029,0.0086,0.0011
2026-08-27T08:31:37.253+02:00,1000,1024,1024,1056,370,764,0,12415,0,3221,0,0.0224,0.0211,0.065,0.0776,0.0817,0.7017,3.208,2.95,77.688,176.54,87.57,110.15,0.0075,0.0075,0.0121,6.39,159.26,39.2,0.0074,0.0064,0.0116,104.62,56.71,67.28,0.0065,0.0061,0.011,16000,1024,270.02,0.935,0.0508,0.0121,0.0021
2026-08-27T08:32:07.252+02:00,1000,1024,1024,1056,370,766,1,12416,0,3221,0,0.0234,0.0217,0.0306,0.0836,0.0765,0.1072,2.778,2.977,2.862,132.02,74.59,111.21,0.0071,0.0097,0.0095,85.62,15.28,100.11,0.0073,0.0068,0.0116,141.69,34.28,151.15,0.0067,0.0058,0.0091,16000,1024,429.64,0.9759,0.0174,0.006,0.0007
2026-08-27T08:32:37.265+02:00,1000,1024,1035,1067,370,767,30,12446,0,3221,0,0.0263,0.0249,0.1152,0.1053,0.1031,0.8137,3.273,3.936,24.96,69.33,48.5,372.22,0.0084,0.0086,0.041,19.58,71.94,376.88,0.008,0.0071,0.0401,11.55,6.91,31.47,0.0073,0.0063,0.0408,16000,1024,561.21,0.9342,0.0542,0.0103,0.0012
2026-08-27T08:33:07.255+02:00,1000,1024,1024,1056,370,767,6,12452,0,3221,0,0.0231,0.0214,0.0347,0.0761,0.0661,0.1092,2.902,2.788,2.679,23.54,3.81,82.93,0.0085,0.0063,0.0125,44.59,33.35,54.2,0.0082,0.0061,0.0135,7.47,19.48,70.9,0.0075,0.0057,0.0093,16000,1024,308.61,0.8781,0.0881,0.0307,0.0031
2026-08-27T08:33:37.253+02:00,1000,1024,1024,1056,370,768,0,12452,0,3221,0,0.0231,0.0206,0.1882,0.0914,0.0599,1.2278,3.287,2.732,12.489,126.79,145.67,187.29,0.0076,0.0062,0.0898,170.84,68.32,290.94,0.0068,0.0061,0.0551,48.53,179.85,459.3,0.0068,0.0056,0.0505,16000,1024,358.91,0.9447,0.0389,0.0145,0.0019
2026-08-27T08:34:07.255+02:00,1000,1024,1024,1056,370,769,2,12454,1,3222,0,0.0233,0.023,0.0682,0.0686,0.0856,0.7747,2.995,2.858,63.641,97.82,59.45,30.0,0.0074,0.0077,0.0188,135.48,71.97,49.12,0.0072,0.0069,0.0178,61.14,259.88,75.55,0.0075,0.0068,0.0175,16000,1024,423.41,0.9486,0.0359,0.0141,0.0015
2026-08-27T08:34:37.256+02:00,1000,1024,1025,1057,370,769,3,12457,0,3222,0,0.0225,0.0208,0.0656,0.0722,0.0687,0.7304,2.849,2.922,73.61,127.51,147.71,62.7,0.0073,0.0075,0.0184,5.13,124.54,5.02,0.0067,0.0058,0.0172,117.3,3.1,31.45,0.0063,0.0055,0.0174,16000,1024,415.94,0.9666,0.0245,0.0079,0.001
2026-08-27T08:35:07.255+02:00,1000,1024,1024,1056,370,769,0,12457,0,3222,0,0.0233,0.0224,0.0921,0.0825,0.0871,0.7007,3.205,3.899,40.786,122.22,24.47,248.14,0.0072,0.0069,0.0224,106.49,41.46,374.96,0.0069,0.0066,0.022,155.93,199.1,187.49,0.0068,0.0058,0.0213,16000,1024,544.95,0.9697,0.0204,0.0084,0.0015
2026-08-27T08:35:37.255+02:00,1000,1024,1024,1056,370,769,0,12457,0,3222,0,0.0228,0.0221,0.1025,0.076,0.0951,0.7224,2.945,3.607,31.626,149.38,53.7,97.72,0.0072,0.0077,0.0303,189.41,27.22,43.85,0.006,0.0068,0.0292,10.09,347.6,265.87,0.0062,0.0067,0.0302,16000,1024,455.7,0.9584,0.0338,0.0069,0.0009
2026-08-27T08:36:07.256+02:00,1000,1024,1024,1056,370,770,1,12458,0,3222,0,0.0485,0.0431,0.1146,0.15,0.177,1.2229,3.002,3.422,65.193,56.33,211.96,139.4,0.0142,0.0111,0.0279,2.99,42.67,14.85,0.013,0.011,0.0258,79.22,120.06,76.2,0.013,0.0106,0.0246,16000,1024,517.13,0.9871,0.0083,0.004,0.0006
2026-08-27T08:36:37.257+02:00,1000,1024,1024,1056,370,770,5,12463,0,3222,0,0.0433,0.0442,0.1719,0.1342,0.1721,1.2774,3.047,3.205,37.877,135.85,51.84,133.91,0.0156,0.0157,0.0632,5.64,92.42,374.98,0.0134,0.0158,0.057,93.69,38.35,312.41,0.0128,0.0152,0.0542,16000,1024,686.4,0.9562,0.0338,0.009,0.001
2026-08-27T08:37:07.257+02:00,1000,1024,1024,1056,370,770,2,12465,0,3222,0,0.0427,0.0443,0.2125,0.1552,0.1823,2.4063,3.079,3.392,56.675,19.06,104.88,34.41,0.0146,0.0181,0.0713,42.14,50.85,118.18,0.012,0.0142,0.0663,152.18,118.58,102.39,0.0119,0.0148,0.0644,16000,1024,425.38,0.9633,0.0325,0.0035,0.0007
2026-08-27T08:37:37.257+02:00,1000,1024,1024,1056,370,770,1,12466,0,3222,0,0.0467,0.04,0.1531,0.1585,0.132,1.262,3.018,2.564,44.084,33.84,107.05,128.73,0.0177,0.0123,0.042,131.04,152.63,191.67,0.0138,0.0108,0.0401,188.06,121.19,40.3,0.0145,0.0102,0.04,16000,1024,400.14,0.9171,0.0615,0.019,0.0025
2026-08-27T08:38:07.266+02:00,1000,1024,1031,1063,370,770,34,12500,0,3222,0,0.0524,0.0503,0.2555,0.1651,0.1861,1.6589,2.867,3.393,17.387,49.59,134.48,78.64,0.016,0.0163,0.0801,21.96,63.04,187.34,0.016,0.0167,0.0736,69.73,11.11,198.13,0.0149,0.0149,0.0701,16000,1024,637.34,0.9795,0.0171,0.0028,0.0005
2026-08-27T08:38:37.260+02:00,1000,1024,1024,1056,370,770,2,12502,0,3222,0,0.0496,0.0516,0.3639,0.1748,0.1778,2.2565,3.298,3.782,10.481,83.02,154.04,231.44,0.0161,0.0202,0.1225,88.64,386.53,489.37,0.0156,0.0176,0.1189,186.81,125.16,82.32,0.0133,0.0165,0.1205,16000,1024,557.93,0.9555,0.0344,0.0092,0.0009
2026-08-27T08:39:07.259+02:00,1000,1024,1024,1056,370,771,37,12539,1,3223,0,0.0273,0.0258,0.1516,0.0928,0.0973,0.7411,3.127,3.316,13.908,80.42,91.26,74.54,0.0094,0.0087,0.0507,49.38,14.08,323.77,0.0087,0.0083,0.05,13.75,29.37,98.77,0.007,0.0073,0.0397,16000,1024,350.4,0.9462,0.0414,0.0104,0.002
2026-08-27T08:39:37.258+02:00,1000,1024,1024,1056,370,771,0,12539,0,3223,0,0.0229,0.02,0.0791,0.0797,0.0896,0.7867,3.128,3.446,56.995,166.96,44.91,39.78,0.0064,0.0058,0.0207,113.43,201.41,32.3,0.0061,0.0052,0.0192,49.55,79.21,195.08,0.006,0.005,0.0193,16000,1024,324.03,0.9197,0.0519,0.0249,0.0035
