ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T22:04:05.784+02:00,1000,1024,1024,1056,128,200,12,3358,1,854,0,0.025,0.0227,0.1348,0.0797,0.0953,1.0587,2.949,4.062,31.303,77.15,36.33,4.96,0.008,0.0077,0.0566,102.13,312.81,494.84,0.0073,0.0071,0.0544,125.93,156.24,474.34,0.007,0.0066,0.0524,16000,1024,484.5,0.9755,0.0177,0.0059,0.0008
2026-08-26T22:04:35.784+02:00,1000,1024,1024,1056,128,201,5,3363,0,854,0,0.0238,0.0217,0.0335,0.0773,0.0743,0.1073,3.004,2.974,2.927,102.27,115.26,23.43,0.0086,0.0069,0.0098,76.16,9.93,29.26,0.0069,0.0058,0.0087,36.55,67.05,79.76,0.0069,0.0059,0.0088,16000,1024,326.24,0.9092,0.0728,0.0162,0.0018
2026-08-26T22:05:05.786+02:00,1000,1024,1024,1056,128,201,7,3370,0,854,0,0.0227,0.0193,0.0461,0.0999,0.0681,0.6925,3.523,3.03,100.676,32.95,4.75,3.72,0.0095,0.0071,0.0136,185.02,141.02,109.48,0.0077,0.007,0.0127,53.66,128.16,183.26,0.0066,0.0067,0.0123,16000,1024,429.3,0.9647,0.0273,0.0072,0.0008
2026-08-26T22:05:35.785+02:00,1000,1024,1024,1056,128,201,10,3380,0,854,0,0.0244,0.0237,0.1466,0.0798,0.1086,1.148,2.975,3.939,28.445,7.41,71.24,479.96,0.01,0.0087,0.0667,80.29,5.07,40.12,0.0069,0.0066,0.0486,1.57,117.17,488.02,0.0073,0.0063,0.0485,16000,1024,388.4,0.8743,0.0904,0.0326,0.0026
2026-08-26T22:06:05.787+02:00,1000,1024,1024,1056,128,201,9,3389,0,854,0,0.0232,0.0212,0.0621,0.0692,0.098,0.6855,2.719,3.41,70.563,34.44,34.39,47.08,0.007,0.0062,0.011,102.36,114.25,37.83,0.0068,0.0061,0.0103,21.56,123.87,113.08,0.0062,0.0059,0.0096,16000,1024,1049.54,0.991,0.0064,0.0022,0.0004
2026-08-26T22:07:05.799+02:00,1000,1024,1035,1067,129,201,3,3396,1,855,0,0.0232,0.0224,0.046,0.0737,0.0966,0.6918,2.9,3.199,103.26,105.22,123.36,42.39,0.0081,0.0074,0.011,16.42,118.05,4.46,0.0068,0.0068,0.0102,89.78,232.88,98.3,0.0066,0.0066,0.0093,16000,1024,350.61,0.9283,0.0557,0.0141,0.0019
2026-08-26T22:07:35.786+02:00,1000,1024,1024,1056,129,201,16,3412,0,855,0,0.0519,0.0316,0.4841,0.167,0.0973,1.7089,3.012,2.66,3.176,4.16,19.25,4.09,0.0194,0.0119,0.2033,145.34,149.63,19.54,0.0166,0.011,0.1926,375.73,12.69,375.34,0.016,0.0097,0.1484,16000,1024,407.93,0.9348,0.0489,0.0151,0.0012
2026-08-26T22:08:05.788+02:00,1000,1024,1024,1056,129,201,0,3412,0,855,0,0.0234,0.0231,0.0859,0.0893,0.0783,0.7084,3.458,3.03,41.301,13.32,35.68,249.8,0.0086,0.0071,0.0239,97.93,174.53,62.37,0.007,0.0068,0.0233,62.12,12.59,34.25,0.0069,0.0062,0.022,16000,1024,394.33,0.9563,0.0362,0.0068,0.0007
2026-08-26T22:08:35.792+02:00,1000,1024,1024,1056,129,201,10,3422,1,856,0,0.05,0.0317,0.4998,0.1935,0.1054,1.6429,3.341,2.965,3.345,311.5,35.46,20.78,0.0197,0.0105,0.1595,199.41,199.58,31.05,0.0188,0.0104,0.1518,18.09,238.44,199.53,0.0198,0.0094,0.1525,16000,1024,407.06,0.9579,0.0311,0.0099,0.0011
2026-08-26T22:09:05.789+02:00,1000,1024,1024,1056,129,202,13,3435,0,856,0,0.0246,0.0228,0.0538,0.081,0.0721,0.7126,2.848,2.946,76.374,127.05,36.02,33.2,0.0081,0.0089,0.0192,70.3,53.67,1.69,0.0076,0.0065,0.0155,154.03,11.0,180.48,0.0074,0.0064,0.0129,16000,1024,360.12,0.944,0.042,0.0122,0.0018
2026-08-26T22:09:35.789+02:00,1000,1024,1024,1056,129,202,0,3435,0,856,0,0.0228,0.0225,0.0325,0.0671,0.0698,0.1149,2.709,2.956,2.846,189.6,64.21,82.03,0.0078,0.0076,0.0105,6.66,140.39,216.96,0.0072,0.0072,0.0093,75.76,80.92,29.43,0.0076,0.0066,0.0088,16000,1024,387.45,0.9586,0.0276,0.0126,0.0012
2026-08-26T22:10:35.790+02:00,1000,1024,1024,1056,130,203,7,3456,0,857,0,0.0222,0.0219,0.1373,0.0673,0.0924,1.1833,2.679,4.103,31.371,76.28,212.94,486.46,0.0091,0.0059,0.0583,127.45,119.57,27.02,0.0074,0.0067,0.0505,190.66,412.44,15.81,0.0067,0.006,0.0476,16000,1024,275.69,0.9176,0.0641,0.016,0.0023
2026-08-26T22:11:05.790+02:00,1000,1024,1024,1056,130,203,0,3456,0,857,0,0.0236,0.0207,0.0354,0.0721,0.088,0.1181,2.375,3.26,2.808,9.09,114.13,59.07,0.0077,0.0085,0.0121,84.36,41.29,92.19,0.0072,0.0065,0.0117,49.72,207.84,3.51,0.0067,0.0057,0.0108,16000,1024,473.96,0.9706,0.0166,0.0113,0.0015
2026-08-26T22:11:35.813+02:00,1000,1024,1045,1077,130,203,14,3470,0,857,0,0.024,0.0231,0.1025,0.0767,0.1076,0.84,2.956,4.233,37.041,129.04,165.99,7.8,0.007,0.0077,0.0358,4.58,29.39,496.12,0.0074,0.0071,0.0298,175.94,44.28,33.44,0.0067,0.0067,0.0302,16000,1024,498.62,0.9385,0.0456,0.0142,0.0017
2026-08-26T22:12:05.791+02:00,1000,1024,1024,1056,130,203,1,3471,0,857,0,0.0234,0.022,0.0324,0.0854,0.0635,0.0966,3.041,2.544,2.636,45.53,51.53,165.61,0.0083,0.0065,0.0119,154.57,83.68,34.45,0.0065,0.0062,0.0106,182.59,225.62,76.45,0.0061,0.0058,0.0106,16000,1024,493.05,0.971,0.021,0.0073,0.0006
2026-08-26T22:12:35.791+02:00,1000,1024,1024,1056,130,204,1,3472,0,857,0,0.0219,0.0215,0.0417,0.0754,0.0707,0.575,2.913,3.306,70.151,50.71,119.06,28.07,0.0087,0.0069,0.013,34.28,6.28,154.45,0.0078,0.0092,0.0091,44.23,58.1,4.82,0.0056,0.0062,0.0086,16000,1024,274.48,0.94,0.0401,0.0181,0.0018
2026-08-26T22:13:05.795+02:00,1000,1024,1024,1056,130,204,2,3474,0,857,0,0.0245,0.0222,0.0453,0.1046,0.0793,0.6772,3.339,3.239,93.622,17.48,61.98,40.6,0.0083,0.0085,0.0137,64.11,66.4,102.14,0.0078,0.0066,0.0135,106.32,105.83,72.73,0.0069,0.0067,0.0134,16000,1024,334.99,0.933,0.0574,0.0083,0.0013
2026-08-26T22:13:35.792+02:00,1000,1024,1024,1056,130,204,3,3477,0,857,0,0.0236,0.0199,0.0846,0.0755,0.0797,0.8581,3.022,3.476,65.398,32.2,66.43,459.92,0.0074,0.0076,0.0305,7.09,116.0,354.16,0.0067,0.0063,0.0307,148.38,36.02,211.3,0.0064,0.0062,0.0304,16000,1024,361.15,0.9359,0.0464,0.016,0.0017
2026-08-26T22:14:05.794+02:00,1000,1024,1024,1056,130,205,1,3478,0,857,0,0.0244,0.0211,0.0843,0.0603,0.0828,1.3746,2.595,3.201,120.166,16.78,111.56,108.44,0.0071,0.0069,0.0223,91.18,40.75,29.33,0.0069,0.0056,0.0222,99.84,170.17,118.34,0.0066,0.0056,0.0227,16000,1024,452.73,0.95,0.0359,0.0127,0.0013
2026-08-26T22:14:35.793+02:00,1000,1024,1024,1056,130,205,6,3484,0,857,0,0.0224,0.0208,0.0506,0.0684,0.0666,0.8223,2.959,2.933,135.873,22.29,217.61,82.81,0.008,0.007,0.0135,97.35,12.92,69.54,0.0074,0.0063,0.0136,12.15,57.73,219.67,0.0075,0.006,0.0131,16000,1024,425.75,0.9483,0.0419,0.0087,0.0011
2026-08-26T22:15:05.794+02:00,1000,1024,1024,1056,130,205,0,3484,0,857,0,0.0235,0.021,0.0524,0.0914,0.072,0.6645,3.045,2.895,80.824,212.37,91.09,162.04,0.0082,0.007,0.0121,162.35,128.95,137.53,0.0067,0.0058,0.0108,70.33,160.33,126.21,0.0063,0.0058,0.0106,16000,1024,459.19,0.9241,0.0658,0.0089,0.0012
2026-08-26T22:15:35.794+02:00,1000,1024,1024,1056,130,206,7,3491,0,857,0,0.0232,0.0202,0.071,0.0753,0.0763,0.8263,2.954,2.831,68.928,8.66,50.45,234.39,0.007,0.0068,0.0162,195.09,189.18,206.94,0.0066,0.0066,0.0159,68.65,165.23,338.31,0.0065,0.0065,0.0155,16000,1024,315.17,0.8792,0.0893,0.0287,0.0027
2026-08-26T22:16:05.794+02:00,1000,1024,1024,1056,130,208,3,3494,0,857,0,0.0216,0.0207,0.0471,0.0759,0.076,0.7039,3.107,3.366,100.798,48.78,55.31,71.39,0.0068,0.007,0.0121,147.55,8.93,12.6,0.0059,0.0061,0.0109,171.88,93.42,84.07,0.0056,0.0058,0.0095,16000,1024,501.59,0.9728,0.0194,0.007,0.0008
2026-08-26T22:16:35.793+02:00,1000,1024,1024,1056,130,208,7,3501,1,858,0,0.0231,0.0224,0.0575,0.0786,0.0805,0.7225,2.895,2.942,88.404,4.87,80.56,44.62,0.0082,0.0077,0.0154,90.25,4.14,245.25,0.0067,0.007,0.0151,10.53,214.73,56.65,0.0068,0.0064,0.0149,16000,1024,453.16,0.9503,0.0389,0.0094,0.0013
2026-08-26T22:17:05.795+02:00,1000,1024,1024,1056,130,208,38,3539,32,890,0,0.0218,0.0222,0.0731,0.0696,0.0706,0.7362,3.034,3.076,63.707,104.94,30.84,140.39,0.007,0.0068,0.0165,24.27,40.89,107.98,0.0067,0.0054,0.015,185.67,64.85,24.31,0.0061,0.0057,0.0133,16000,1024,460.77,0.9576,0.0346,0.0069,0.0009
2026-08-26T22:17:35.798+02:00,1000,1024,1024,1056,130,208,0,3539,0,890,0,0.0235,0.02,0.0455,0.0775,0.0844,0.6985,3.098,3.282,108.021,25.31,67.75,26.13,0.0076,0.0067,0.0103,30.45,85.83,138.9,0.0076,0.006,0.0102,154.05,91.52,201.86,0.0069,0.0052,0.01,16000,1024,353.78,0.9467,0.0404,0.0113,0.0015
2026-08-26T22:18:05.795+02:00,1000,1024,1024,1056,130,208,0,3539,0,890,0,0.036,0.0225,0.2836,0.1132,0.0714,0.783,3.056,2.874,4.087,344.77,344.85,344.72,0.0171,0.0118,0.1612,349.49,6.84,349.52,0.0172,0.0102,0.1448,6.53,338.0,337.87,0.0148,0.0073,0.1337,16000,1024,429.66,0.9699,0.0207,0.0086,0.0008
2026-08-26T22:18:35.799+02:00,1000,1024,1027,1060,130,208,5,3544,0,890,0,0.0248,0.0226,0.0542,0.0951,0.0789,0.6789,3.363,3.038,75.131,100.44,5.11,9.08,0.0092,0.0088,0.0201,10.95,91.76,139.51,0.0081,0.0071,0.016,168.86,55.06,118.68,0.0075,0.0075,0.0143,16000,1024,514.22,0.9767,0.0156,0.0071,0.0006
2026-08-26T22:19:05.797+02:00,1000,1024,1024,1056,130,208,0,3544,0,890,0,1.8173,0.2003,0.1001,2.6338,0.344,0.7144,1.502,1.526,6.364,49.1,49.1,49.12,2.6068,0.2822,0.1259,147.27,147.29,147.22,0.0487,0.0505,0.0217,196.11,99.86,100.33,0.0157,0.0185,0.0204,16000,1024,551.13,0.849,0.1374,0.0074,0.0063
2026-08-26T22:19:35.797+02:00,1000,1024,1024,1056,130,208,1,3545,0,890,0,1.6494,0.2086,0.1229,2.5106,0.3896,0.7707,1.523,1.616,15.162,49.27,49.27,49.28,2.3961,0.3,0.1039,147.81,147.88,147.76,0.0644,0.0502,0.0465,41.59,100.18,312.52,0.0307,0.0166,0.0338,16000,1024,378.89,0.7875,0.1892,0.018,0.0053
2026-08-26T22:20:05.797+02:00,1000,1024,1024,1056,130,210,24,3569,4,894,0,1.5639,0.2112,0.1194,2.5712,0.4011,0.8335,1.592,1.651,19.766,49.41,49.4,49.41,0.8891,0.1219,0.0421,43.98,43.84,28.24,0.4814,0.0783,0.027,31.8,25.52,17.81,0.4948,0.0601,0.0222,16000,1024,492.58,0.898,0.0834,0.0153,0.0033
2026-08-26T22:20:35.796+02:00,1000,1024,1024,1056,130,210,33,3602,22,916,0,1.5924,0.2199,0.1079,2.8043,0.3969,0.7347,1.546,1.641,17.236,49.45,49.46,49.46,1.8102,0.2427,0.0809,38.43,18.18,20.74,0.4252,0.0576,0.0325,18.19,41.34,7.4,0.4055,0.0528,0.0337,16000,1024,572.71,0.9004,0.0908,0.0071,0.0017
2026-08-26T22:21:05.797+02:00,1000,1024,1024,1056,130,210,7,3609,1,917,0,1.6355,0.2165,0.1031,2.8932,0.389,0.834,1.522,1.614,19.498,49.35,49.33,49.15,1.9032,0.2467,0.0743,44.43,44.43,44.24,0.2911,0.0374,0.0215,54.2,148.29,33.99,0.287,0.0355,0.0196,16000,1024,487.99,0.8095,0.1705,0.0161,0.0039
2026-08-26T22:21:35.797+02:00,1000,1024,1024,1056,130,210,13,3622,2,919,0,1.6366,0.2161,0.1043,2.6457,0.4091,0.7472,1.526,1.635,18.531,49.45,49.45,49.39,1.2359,0.1634,0.0567,6.14,7.34,61.4,0.4927,0.0685,0.0371,33.82,29.13,1.77,0.409,0.0486,0.0336,16000,1024,609.82,0.8134,0.1763,0.0082,0.002
2026-08-26T22:22:05.799+02:00,1000,1024,1024,1056,130,210,4,3626,2,921,0,1.6553,0.2143,0.1129,2.4327,0.3897,0.8057,1.519,1.587,16.419,49.34,49.34,49.32,2.4272,0.3091,0.0933,148.03,147.94,136.07,0.0578,0.0371,0.0401,99.08,99.71,147.82,0.0177,0.0209,0.0395,16000,1024,516.85,0.7201,0.2623,0.0139,0.0037
2026-08-26T22:22:35.799+02:00,1000,1024,1024,1056,130,210,4,3630,1,922,0,1.6807,0.2137,0.0885,2.4792,0.386,0.6748,1.521,1.62,7.8,49.33,49.33,49.29,2.3237,0.2917,0.0963,39.73,39.73,99.15,0.2374,0.0347,0.0243,44.64,148.12,148.12,0.2152,0.0324,0.019,16000,1024,567.44,0.8453,0.1412,0.0098,0.0037
2026-08-26T22:23:05.800+02:00,1000,1024,1024,1056,130,210,2,3632,0,922,0,1.7124,0.211,0.0901,2.6974,0.3742,0.7131,1.52,1.588,9.292,49.32,49.32,49.35,2.3653,0.2949,0.1099,42.95,148.13,98.77,0.1871,0.0393,0.0272,30.25,99.64,14.09,0.1797,0.0224,0.017,16000,1024,485.59,0.772,0.2113,0.0125,0.0042
2026-08-26T22:23:35.799+02:00,1000,1024,1024,1056,130,210,6,3638,0,922,0,1.7824,0.2074,0.1035,2.683,0.3646,0.7742,1.516,1.637,11.842,49.33,49.35,49.4,2.0303,0.2261,0.0871,18.61,33.34,98.98,0.3096,0.038,0.0287,33.62,18.83,147.3,0.2956,0.0366,0.0216,16000,1024,547.34,0.8049,0.1825,0.0095,0.0031
2026-08-26T22:24:35.800+02:00,1000,1024,1024,1056,131,212,4,3668,1,938,0,1.8496,0.2025,0.1087,2.7387,0.3747,0.6492,1.529,1.607,5.398,49.31,49.31,49.2,2.3796,0.2557,0.1181,44.3,24.13,147.86,0.3794,0.0421,0.0385,39.09,44.43,99.42,0.3328,0.0404,0.0305,16000,1024,486.19,0.7198,0.2591,0.0149,0.0062
2026-08-26T22:25:05.801+02:00,1000,1024,1024,1056,131,212,5,3673,0,938,0,1.856,0.2007,0.1218,2.7325,0.3708,0.892,1.533,1.612,10.949,49.29,49.29,49.26,2.5049,0.2654,0.1344,43.93,44.14,147.85,0.3321,0.0357,0.0298,38.3,54.58,99.33,0.2886,0.0307,0.0275,16000,1024,558.99,0.7829,0.197,0.0169,0.0032
2026-08-26T22:25:35.805+02:00,1000,1024,1024,1056,131,212,5,3678,1,939,0,1.8848,0.1999,0.1169,2.8132,0.3572,0.7848,1.516,1.571,9.507,49.26,49.27,49.2,2.033,0.2243,0.0977,53.22,43.46,35.4,0.4394,0.0423,0.0325,44.43,32.59,44.43,0.429,0.0414,0.0333,16000,1024,408.72,0.7003,0.2742,0.0183,0.0072
2026-08-26T22:26:05.801+02:00,1000,1024,1024,1056,131,212,4,3682,0,939,0,1.9101,0.1962,0.1619,2.8141,0.3541,1.1646,1.529,1.584,14.888,49.22,49.23,49.28,2.6202,0.2673,0.1534,43.87,147.53,5.52,0.1872,0.0276,0.0498,56.79,44.17,11.06,0.1634,0.0226,0.0463,16000,1024,618.59,0.8896,0.1004,0.0078,0.0021
2026-08-26T22:26:35.802+02:00,1000,1024,1024,1056,131,212,0,3682,0,939,0,1.9556,0.1985,0.1237,2.8523,0.3539,0.7107,1.513,1.605,8.084,49.27,49.27,49.25,2.8617,0.2858,0.1445,147.76,147.66,147.61,0.0728,0.038,0.0323,196.97,99.67,137.64,0.0156,0.0211,0.0217,16000,1024,508.74,0.8275,0.1497,0.0179,0.005
2026-08-26T22:27:05.801+02:00,1000,1024,1024,1056,131,212,7,3689,0,939,0,1.9481,0.1937,0.1131,2.9608,0.3539,0.6875,1.529,1.654,4.765,49.25,49.27,49.24,2.3065,0.2279,0.1225,44.15,43.65,34.3,0.5168,0.0544,0.0282,53.38,53.34,26.45,0.467,0.0471,0.028,16000,1024,482.46,0.8475,0.1375,0.0115,0.0035
2026-08-26T22:27:35.802+02:00,1000,1024,1024,1056,131,212,6,3695,0,939,0,1.9912,0.1932,0.1313,3.0227,0.3462,0.6799,1.528,1.62,7.005,49.19,49.19,49.15,2.0085,0.1943,0.1117,15.8,16.75,98.21,0.3833,0.0386,0.0355,6.65,36.28,16.1,0.3617,0.0296,0.0321,16000,1024,458.38,0.8346,0.1443,0.017,0.0041
2026-08-26T22:28:05.806+02:00,1000,1024,1024,1056,131,212,30,3725,14,953,0,1.9883,0.1954,0.1468,3.0448,0.3961,0.8086,1.539,1.657,9.16,49.13,49.13,49.02,2.0888,0.2084,0.1041,20.78,35.78,43.87,0.5935,0.0618,0.0414,35.85,20.76,36.49,0.5631,0.0548,0.0402,16000,1024,542.5,0.9132,0.074,0.0098,0.0029
2026-08-26T22:28:35.810+02:00,1000,1024,1024,1057,131,213,5,3730,3,956,0,2.0296,0.1926,0.1709,3.4344,0.3697,1.0248,1.519,1.625,9.665,49.2,49.18,49.1,2.6302,0.2456,0.1484,44.23,147.68,62.9,0.3139,0.0358,0.0511,39.55,53.22,369.04,0.2734,0.0307,0.0408,16000,1024,719.41,0.8961,0.0915,0.0101,0.0022
2026-08-26T22:29:05.805+02:00,1000,1024,1024,1056,131,213,4,3734,1,957,0,2.0229,0.1933,0.1841,3.0112,0.3436,1.3075,1.521,1.605,13.591,49.25,49.24,49.34,2.8844,0.2707,0.1552,43.58,147.76,468.59,0.1414,0.0412,0.0521,38.57,99.37,492.11,0.1331,0.0188,0.0441,16000,1024,608.01,0.9115,0.0782,0.008,0.0023
2026-08-26T22:30:05.807+02:00,1000,1024,1026,1058,132,214,40,3779,24,984,0,2.0321,0.1893,0.162,3.06,0.3641,1.048,1.533,1.663,10.899,49.18,49.18,49.15,1.9358,0.1753,0.1017,53.74,19.77,53.72,0.6989,0.0587,0.0741,32.33,53.61,24.32,0.5962,0.0566,0.06,16000,1024,722.8,0.897,0.0938,0.0066,0.0027
2026-08-26T22:30:35.806+02:00,1000,1024,1024,1056,132,215,3,3782,1,985,0,2.077,0.1943,0.1632,3.0201,0.3604,1.1612,1.508,1.611,13.835,49.21,49.21,49.12,3.0116,0.2777,0.144,147.55,147.47,488.72,0.0725,0.0428,0.0386,197.13,99.54,22.47,0.0188,0.0171,0.0342,16000,1024,559.31,0.8111,0.1684,0.0158,0.0047
2026-08-26T22:32:05.808+02:00,1000,1024,1024,1056,134,215,1,3798,0,986,0,2.1448,0.1957,0.123,3.1117,0.3442,0.2899,1.507,1.628,1.756,49.22,49.21,49.22,3.0544,0.2728,0.1655,147.4,147.65,98.73,0.08,0.0451,0.03,54.51,100.22,147.46,0.0672,0.0188,0.0226,16000,1024,557.73,0.9133,0.0761,0.0084,0.0022
2026-08-26T22:33:05.815+02:00,1000,1024,1028,1061,135,215,6,3805,3,990,0,2.1867,0.1893,0.1572,3.1926,0.3577,0.9165,1.515,1.675,6.926,49.2,49.2,49.11,3.1791,0.2706,0.1705,147.5,147.4,147.45,0.0817,0.0427,0.0334,53.39,99.92,98.38,0.023,0.0196,0.0239,16000,1024,599.12,0.8971,0.0904,0.0093,0.0033
2026-08-26T22:33:35.808+02:00,1000,1024,1024,1056,135,215,3,3808,0,990,0,2.2055,0.1878,0.3603,3.2529,0.3614,1.35,1.509,1.702,4.632,49.21,49.19,49.34,2.9578,0.2424,0.1491,40.35,147.42,466.62,0.2979,0.0436,0.1252,31.38,28.15,426.19,0.2689,0.0253,0.1235,16000,1024,516.22,0.7355,0.2443,0.014,0.0062
2026-08-26T22:34:35.808+02:00,1000,1024,1024,1056,136,215,2,3817,0,991,0,2.1853,0.1905,0.2257,3.1889,0.3544,1.2968,1.511,1.631,7.157,49.17,49.17,49.14,3.158,0.2671,0.1465,147.42,147.54,187.67,0.0893,0.0394,0.0942,24.55,99.78,138.73,0.018,0.0197,0.0724,16000,1024,537.03,0.8505,0.1361,0.011,0.0024
2026-08-26T22:35:35.808+02:00,1000,1024,1024,1056,137,218,3,3827,0,992,0,2.1955,0.1931,0.1334,3.2584,0.3562,0.7161,1.512,1.643,4.027,49.15,49.11,49.15,2.7428,0.2353,0.1483,41.97,147.4,147.32,0.4347,0.0438,0.0348,55.8,42.12,6.66,0.3661,0.0361,0.0287,16000,1024,650.3,0.9231,0.0692,0.0063,0.0014
2026-08-26T22:37:05.809+02:00,1000,1024,1024,1056,139,220,44,3875,25,1017,0,2.2057,0.1972,0.224,3.2438,0.4086,0.7998,1.515,1.626,5.673,49.06,49.06,49.08,3.034,0.2662,0.1761,35.74,147.16,486.21,0.1551,0.0392,0.0723,21.29,99.82,338.24,0.1382,0.0241,0.07,16000,1024,529.71,0.8626,0.1263,0.0086,0.0025
2026-08-26T22:37:35.811+02:00,1000,1024,1024,1056,139,220,0,3875,0,1017,0,2.2731,0.193,0.1362,3.3006,0.3474,0.2923,1.503,1.651,1.662,49.05,49.05,49.04,3.2204,0.2704,0.1835,147.09,147.09,147.22,0.0911,0.0398,0.0358,54.37,99.76,98.03,0.0606,0.0211,0.0255,16000,1024,599.87,0.9025,0.0889,0.0068,0.0019
2026-08-26T22:38:05.810+02:00,1000,1024,1024,1056,139,220,2,3877,0,1017,0,2.2822,0.1934,0.1672,3.4978,0.3466,0.8627,1.513,1.661,7.164,48.98,48.96,48.93,2.9015,0.2472,0.1713,44.43,147.08,146.88,0.4023,0.0451,0.0489,37.77,44.1,97.46,0.2936,0.0281,0.0331,16000,1024,549.43,0.8125,0.1714,0.0125,0.0036
2026-08-26T22:38:35.810+02:00,1000,1024,1024,1056,139,222,1,3878,0,1017,0,2.3096,0.1934,0.1432,3.334,0.336,0.7917,1.498,1.642,3.827,49.18,49.16,49.16,3.2564,0.266,0.174,40.38,147.45,147.47,0.103,0.0428,0.0377,53.98,100.12,24.15,0.1039,0.0167,0.0204,16000,1024,596.93,0.822,0.1632,0.0118,0.003
2026-08-26T22:39:05.814+02:00,1000,1024,1024,1056,139,222,3,3881,1,1018,0,2.3317,0.1939,0.2528,4.2468,0.3696,1.4101,1.507,1.685,5.868,49.17,49.17,49.13,3.0004,0.2419,0.1857,44.38,147.55,238.79,0.3401,0.0389,0.0678,54.2,42.07,425.58,0.2738,0.032,0.0568,16000,1024,747.25,0.9154,0.0741,0.0083,0.0023
2026-08-26T22:40:35.812+02:00,1000,1024,1024,1056,141,224,0,3884,0,1018,0,2.3288,0.1956,0.1392,3.4089,0.3542,0.2614,1.505,1.659,1.572,49.02,49.02,49.05,3.3075,0.2739,0.1911,147.06,146.94,147.01,0.0849,0.0469,0.0338,43.46,99.64,97.61,0.0544,0.0211,0.0227,16000,1024,846.71,0.9297,0.0629,0.0059,0.0016
2026-08-26T22:42:05.815+02:00,1000,1024,1024,1056,143,225,0,3890,0,1019,0,2.3767,0.1926,0.149,3.4195,0.357,0.8429,1.499,1.658,3.551,49.11,49.11,49.11,3.4099,0.2734,0.2035,147.21,147.3,147.16,0.0954,0.0468,0.0374,196.36,99.97,97.83,0.017,0.0204,0.0283,16000,1024,663.26,0.8588,0.1342,0.0054,0.0016
2026-08-26T22:45:05.817+02:00,1000,1024,1024,1056,148,226,2,3902,0,1022,0,2.4327,0.1926,0.2759,3.5412,0.3691,1.3859,1.491,1.729,6.121,49.13,49.13,49.01,3.4652,0.2627,0.1906,147.36,147.32,187.69,0.087,0.0521,0.0908,15.69,99.84,147.41,0.0443,0.0276,0.0784,16000,1024,622.39,0.8821,0.1052,0.01,0.0027
2026-08-26T22:45:35.815+02:00,1000,1024,1024,1056,148,226,1,3903,0,1022,0,2.4422,0.1967,0.1561,3.607,0.3597,0.7213,1.502,1.691,2.316,49.01,49.01,49.03,3.2852,0.2644,0.2047,38.47,146.94,146.82,0.2683,0.0419,0.0343,42.48,99.74,22.64,0.2399,0.0198,0.0252,16000,1024,608.49,0.9114,0.078,0.0083,0.0024
2026-08-26T22:46:35.818+02:00,1000,1024,1024,1056,149,230,3,3907,0,1022,0,2.4383,0.1995,0.1588,3.6598,0.3574,0.8416,1.504,1.654,3.22,49.14,49.14,49.15,3.2765,0.2708,0.2003,38.92,147.36,147.29,0.3073,0.0439,0.0276,32.19,55.67,36.19,0.3041,0.0203,0.0267,16000,1024,753.34,0.958,0.0363,0.0046,0.0011
2026-08-26T22:47:05.817+02:00,1000,1024,1024,1056,149,230,0,3907,0,1022,0,2.4567,0.1991,0.165,3.5132,0.3827,1.0695,1.49,1.672,6.046,49.13,49.13,49.11,3.529,0.2816,0.2173,147.29,147.16,147.4,0.0928,0.0494,0.0381,196.57,99.96,97.97,0.0169,0.0181,0.0332,16000,1024,650.69,0.9202,0.0713,0.0068,0.0017
2026-08-26T22:47:35.817+02:00,1000,1024,1024,1056,149,230,0,3907,0,1022,0,2.4342,0.1965,0.2746,3.5183,0.3671,1.4836,1.499,1.678,5.985,49.11,49.12,49.11,3.5025,0.2754,0.2158,147.29,147.37,187.5,0.0989,0.0475,0.1231,196.53,100.13,124.93,0.0178,0.0221,0.0833,16000,1024,615.52,0.7928,0.1898,0.0142,0.0033
2026-08-26T22:48:05.819+02:00,1000,1024,1024,1056,149,231,0,3907,0,1022,0,2.4472,0.2009,0.164,3.5385,0.397,1.0902,1.489,1.643,5.649,49.12,49.12,49.08,3.5159,0.2818,0.2105,147.27,147.42,147.23,0.0924,0.0487,0.0323,196.46,99.85,100.01,0.0164,0.0177,0.0324,16000,1024,679.01,0.8525,0.1357,0.0089,0.003
2026-08-26T22:49:05.820+02:00,1000,1024,1024,1056,150,232,0,3908,0,1022,0,2.4465,0.1973,0.2885,3.5168,0.3821,1.394,1.492,1.719,6.616,49.11,49.11,49.15,3.516,0.2737,0.2456,147.36,147.16,125.06,0.0915,0.0514,0.1072,54.54,99.79,187.65,0.0146,0.0223,0.089,16000,1024,593.74,0.9105,0.0771,0.0097,0.0026
