ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-28T17:24:11.137+02:00,1000,1024,1024,1056,98,516,0,7542,0,813,0,1.6092,0.4089,0.1896,2.3385,0.6694,0.3936,1.489,1.539,1.776,49.18,49.18,49.18,2.3232,0.5884,0.2664,147.48,100.09,147.54,0.0682,0.0444,0.0339,100.06,147.59,100.31,0.0172,0.0325,0.0221,16000,1024,687.57,0.9018,0.0769,0.0144,0.0068
2026-08-28T17:24:41.138+02:00,1000,1024,1024,1056,98,516,0,7542,0,813,0,1.5847,0.4139,0.1911,2.3052,0.6697,0.763,1.498,1.535,2.159,49.2,49.2,49.18,2.3026,0.595,0.2669,147.56,100.09,147.62,0.0646,0.0474,0.0363,100.04,147.55,99.33,0.0165,0.0312,0.0234,16000,1024,671.36,0.9298,0.062,0.0064,0.0018
2026-08-28T17:25:11.138+02:00,1000,1024,1024,1056,98,516,0,7542,0,813,0,1.5961,0.4118,0.193,2.3089,0.6682,0.6577,1.492,1.543,1.928,49.2,49.2,49.2,2.3124,0.5933,0.2654,147.57,100.16,147.59,0.0652,0.0485,0.0395,100.16,147.54,98.22,0.0182,0.033,0.0312,16000,1024,566.72,0.935,0.0554,0.0079,0.0017
2026-08-28T17:25:41.138+02:00,1000,1024,1024,1056,98,517,0,7542,0,813,0,1.5875,0.4112,0.2015,2.2889,0.6737,0.8853,1.491,1.54,2.999,49.16,49.16,49.18,2.2973,0.592,0.2748,147.46,100.0,147.19,0.0656,0.0498,0.0357,53.22,147.54,99.96,0.0307,0.0344,0.0199,16000,1024,637.8,0.8881,0.0998,0.0096,0.0026
2026-08-28T17:26:11.139+02:00,1000,1024,1024,1056,98,517,0,7542,0,813,0,1.6172,0.4118,0.1915,2.3536,0.6703,0.3742,1.49,1.539,1.759,49.18,49.18,49.2,2.3305,0.5943,0.2726,147.51,100.1,147.57,0.0666,0.0488,0.0361,100.11,147.4,98.14,0.0218,0.0326,0.0233,16000,1024,742.72,0.9029,0.0855,0.0089,0.0027
2026-08-28T17:26:41.138+02:00,1000,1024,1024,1056,98,517,28,7570,22,835,0,1.6123,0.4169,0.2442,2.3329,0.6803,0.9005,1.486,1.54,3.91,49.18,49.18,49.12,2.326,0.5965,0.2779,147.55,100.05,147.71,0.0681,0.0509,0.0559,100.0,147.56,496.5,0.0182,0.0354,0.0498,16000,1024,517.08,0.8728,0.1053,0.0162,0.0057
2026-08-28T17:27:11.138+02:00,1000,1024,1024,1056,98,517,3,7573,0,835,0,1.6199,0.4037,0.3409,2.5177,0.6542,1.1719,1.5,1.564,4.552,49.12,49.14,49.11,1.9746,0.4945,0.2387,22.07,21.41,295.92,0.31,0.0792,0.1004,30.91,31.2,30.64,0.3036,0.0721,0.0862,16000,1024,666.2,0.8879,0.1013,0.0082,0.0025
2026-08-28T17:27:41.139+02:00,1000,1024,1024,1056,98,517,16,7589,13,848,0,1.6061,0.4173,0.2201,2.333,0.6672,1.1296,1.497,1.539,4.651,49.18,49.18,49.21,2.3221,0.5986,0.2828,147.56,100.02,147.25,0.0732,0.048,0.0566,100.22,147.64,99.28,0.0232,0.0375,0.0526,16000,1024,684.12,0.9164,0.0771,0.005,0.0015
2026-08-28T17:28:11.139+02:00,1000,1024,1024,1056,98,517,0,7589,0,848,0,1.6037,0.4144,0.194,2.3076,0.6604,0.3743,1.493,1.535,1.771,49.19,49.19,49.17,2.3203,0.5988,0.2729,147.52,100.11,147.5,0.0649,0.0472,0.0362,100.14,147.56,98.14,0.018,0.0323,0.0192,16000,1024,595.25,0.9443,0.0443,0.0088,0.0025
2026-08-28T17:28:41.139+02:00,1000,1024,1024,1056,98,517,0,7589,0,848,0,1.6049,0.4135,0.1936,2.3255,0.6632,0.7337,1.494,1.539,2.002,49.19,49.19,49.18,2.3235,0.595,0.2702,147.5,100.01,147.57,0.07,0.0454,0.0388,100.12,147.58,98.95,0.0183,0.0341,0.0231,16000,1024,701.16,0.8842,0.1055,0.0087,0.0015
2026-08-28T17:29:11.140+02:00,1000,1024,1024,1056,98,517,0,7589,0,848,0,1.6085,0.4131,0.1912,2.3369,0.6668,0.3973,1.499,1.531,1.766,49.2,49.2,49.19,2.3327,0.5987,0.2686,147.49,100.1,147.62,0.0676,0.0512,0.0312,99.94,147.63,100.39,0.0215,0.0345,0.0245,16000,1024,758.89,0.9536,0.0414,0.0036,0.0014
2026-08-28T17:29:41.141+02:00,1000,1024,1024,1056,98,517,2,7591,0,848,0,1.6301,0.4126,0.1976,2.464,0.6755,0.8106,1.498,1.539,2.131,49.18,49.18,49.2,2.1768,0.5569,0.2501,43.0,53.6,147.41,0.2305,0.0535,0.0393,53.54,43.03,40.42,0.1993,0.0479,0.0317,16000,1024,745.39,0.9074,0.0861,0.0052,0.0013
2026-08-28T17:30:11.142+02:00,1000,1024,1024,1056,98,517,1,7592,0,848,0,1.6269,0.4155,0.1962,2.3343,0.6891,0.6112,1.489,1.55,1.879,49.17,49.18,49.19,2.2747,0.5719,0.2622,42.82,100.1,147.44,0.1231,0.0519,0.0391,35.52,40.55,33.43,0.1157,0.0429,0.026,16000,1024,1093.19,0.9026,0.0908,0.0052,0.0014
2026-08-28T17:30:41.142+02:00,1000,1024,1024,1056,98,517,3,7595,0,848,0,1.5954,0.4167,0.1956,2.3385,0.6736,0.5385,1.508,1.547,1.835,49.22,49.22,49.2,2.2381,0.575,0.2616,36.16,100.19,98.67,0.1159,0.053,0.0324,40.62,36.25,147.4,0.1189,0.0415,0.0295,16000,1024,1682.2,0.9663,0.0294,0.0038,0.0006
2026-08-28T17:31:11.145+02:00,1000,1024,1024,1056,98,517,1,7596,0,848,0,0.0241,0.0225,0.065,0.1023,0.0885,0.7643,3.612,3.072,74.495,4.02,82.64,221.7,0.0095,0.0071,0.0147,57.69,48.61,193.98,0.008,0.0064,0.014,12.89,111.21,47.6,0.0067,0.0063,0.0132,16000,1024,459.02,0.9567,0.0343,0.0078,0.0011
2026-08-28T17:31:41.142+02:00,1000,1024,1024,1056,98,517,0,7596,0,848,0,0.0235,0.0215,0.0447,0.0841,0.0625,0.6476,2.776,2.76,86.268,39.33,4.19,43.31,0.0075,0.0083,0.012,34.15,115.48,157.98,0.0072,0.0072,0.0095,104.18,89.48,164.82,0.0069,0.0061,0.0092,16000,1024,338.42,0.8045,0.1676,0.0245,0.0034
2026-08-28T17:32:11.143+02:00,1000,1024,1024,1056,98,518,6,7602,0,848,0,0.0258,0.0271,0.3,0.0944,0.0943,1.1342,3.151,3.633,4.932,44.45,263.94,3.66,0.0104,0.0075,0.1148,66.96,48.58,251.46,0.0099,0.0074,0.1113,139.39,245.86,498.12,0.0091,0.007,0.0944,16000,1024,741.44,0.9262,0.0578,0.0138,0.0021
2026-08-28T17:32:41.144+02:00,1000,1024,1024,1056,98,518,0,7602,0,848,0,0.0249,0.0205,0.0326,0.0839,0.0721,0.1003,2.95,3.074,2.934,58.38,33.2,142.82,0.0081,0.008,0.0119,158.45,26.54,230.26,0.0073,0.0065,0.0105,216.96,250.73,95.99,0.007,0.0067,0.01,16000,1024,543.8,0.9548,0.0385,0.0057,0.001
2026-08-28T17:33:11.146+02:00,1000,1024,1025,1057,98,518,3,7605,0,848,0,0.0238,0.021,0.0348,0.0808,0.0724,0.1297,3.124,3.096,3.395,26.25,8.46,29.33,0.0098,0.0073,0.0099,73.16,94.47,50.83,0.0067,0.0066,0.0094,7.21,35.4,86.22,0.0073,0.0064,0.0091,16000,1024,284.6,0.8337,0.1374,0.0258,0.0031
2026-08-28T17:33:41.145+02:00,1000,1024,1024,1056,98,518,0,7605,0,848,0,0.0217,0.0205,0.0311,0.0772,0.0704,0.1399,3.468,3.054,3.251,47.93,157.52,82.9,0.0066,0.0057,0.0094,164.2,248.11,89.9,0.006,0.0055,0.0093,7.9,124.16,107.95,0.0056,0.0055,0.0098,16000,1024,315.72,0.9489,0.0306,0.0181,0.0024
2026-08-28T17:34:11.143+02:00,1000,1024,1024,1056,98,518,1,7606,0,848,0,0.0231,0.0196,0.0474,0.0875,0.0647,0.7523,2.898,2.988,123.34,16.87,48.39,93.04,0.0082,0.0064,0.0172,45.62,94.51,188.31,0.0078,0.0052,0.0159,187.84,182.52,75.65,0.008,0.0051,0.0166,16000,1024,490.38,0.9463,0.0436,0.0085,0.0017
2026-08-28T17:34:41.144+02:00,1000,1024,1024,1056,98,518,0,7606,0,848,0,0.0241,0.0201,0.048,0.0764,0.0777,0.7395,2.803,3.278,113.675,66.57,86.58,147.22,0.0079,0.0079,0.0099,14.34,116.97,68.4,0.0077,0.0056,0.0094,35.41,26.65,73.64,0.0072,0.0058,0.0095,16000,1024,368.26,0.9563,0.0277,0.0147,0.0013
2026-08-28T17:35:11.148+02:00,1000,1024,1024,1056,98,518,0,7606,0,848,0,0.0232,0.0218,0.0472,0.0785,0.0943,0.7368,2.908,3.38,119.898,108.38,111.25,185.69,0.0069,0.008,0.0142,245.39,16.23,150.43,0.0069,0.0071,0.0133,60.42,134.23,214.1,0.0066,0.0074,0.0132,16000,1024,244.94,0.8804,0.1022,0.0154,0.002
2026-08-28T17:35:41.148+02:00,1000,1024,1024,1056,98,518,2,7608,0,848,0,0.0248,0.0221,0.0563,0.0898,0.0709,0.7493,3.496,3.072,91.247,86.78,70.93,101.81,0.0077,0.007,0.0138,16.4,178.75,117.82,0.0073,0.0063,0.0132,56.37,165.65,152.29,0.0073,0.0064,0.0124,16000,1024,348.52,0.837,0.1393,0.0214,0.0023
2026-08-28T17:36:11.146+02:00,1000,1024,1024,1056,98,518,0,7608,0,848,0,0.0238,0.0216,0.034,0.0769,0.076,0.0998,3.036,3.127,2.741,77.88,97.7,1.82,0.0074,0.0073,0.0104,134.89,114.92,16.7,0.0071,0.0073,0.01,71.78,46.73,33.07,0.0073,0.0056,0.0094,16000,1024,460.64,0.9584,0.0336,0.0066,0.0014
2026-08-28T17:36:41.149+02:00,1000,1024,1024,1056,98,518,0,7608,0,848,0,0.0243,0.0212,0.0452,0.0773,0.075,0.6304,2.933,3.044,73.909,7.94,3.22,151.33,0.0087,0.0069,0.0103,19.08,144.8,79.97,0.0085,0.0069,0.0096,225.63,59.79,130.4,0.0067,0.0067,0.0105,16000,1024,427.67,0.9377,0.0505,0.0104,0.0014
2026-08-28T17:37:11.148+02:00,1000,1024,1024,1056,98,519,11,7619,1,849,0,0.0262,0.0225,0.0938,0.0945,0.0878,0.8348,3.372,3.015,47.854,2.92,53.97,143.48,0.0103,0.0077,0.0282,46.02,70.69,103.62,0.0102,0.0073,0.0273,15.69,182.93,229.72,0.0085,0.0059,0.0256,16000,1024,555.82,0.9741,0.0214,0.0039,0.0006
2026-08-28T17:37:41.148+02:00,1000,1024,1024,1056,98,519,0,7619,0,849,0,0.0256,0.0203,0.0332,0.0954,0.0631,0.1061,3.378,2.835,2.953,87.37,56.27,42.37,0.0077,0.0065,0.0139,28.61,187.08,37.39,0.0069,0.0062,0.0091,287.72,148.76,10.19,0.0069,0.0061,0.0085,16000,1024,443.05,0.951,0.0392,0.0084,0.0014
2026-08-28T17:38:11.147+02:00,1000,1024,1024,1056,98,519,9,7628,0,849,0,0.0234,0.0203,0.0439,0.1009,0.0775,0.6359,3.415,3.196,89.437,103.38,11.5,66.66,0.0071,0.0059,0.0122,73.42,133.71,15.15,0.0068,0.0057,0.0109,16.82,174.59,166.36,0.0066,0.0058,0.0101,16000,1024,952.8,0.9663,0.0278,0.0052,0.0007
2026-08-28T17:38:41.147+02:00,1000,1024,1024,1056,98,519,0,7628,0,849,0,0.0228,0.0218,0.0483,0.0852,0.0721,0.7384,3.031,2.806,104.604,141.35,139.69,30.47,0.0081,0.0069,0.0154,116.77,100.45,72.11,0.0079,0.0067,0.0147,153.62,11.41,34.81,0.0071,0.007,0.0146,16000,1024,717.79,0.9707,0.0222,0.0063,0.0007
2026-08-28T17:39:11.147+02:00,1000,1024,1024,1056,98,519,0,7628,0,849,0,0.0242,0.0227,0.1536,0.0752,0.0905,0.8117,2.838,3.865,15.215,94.91,176.11,248.95,0.0086,0.0099,0.0555,67.53,38.76,332.43,0.0083,0.008,0.051,31.19,98.63,256.84,0.0077,0.0069,0.0482,16000,1024,384.93,0.8981,0.0722,0.0269,0.0028
2026-08-28T17:39:41.149+02:00,1000,1024,1024,1056,98,519,7,7635,0,849,0,0.0233,0.0303,0.314,0.1103,0.1431,1.5344,3.689,4.303,5.843,274.42,118.15,263.57,0.006,0.0088,0.0928,174.76,302.3,80.95,0.0057,0.0089,0.0828,239.82,21.96,14.14,0.0059,0.0106,0.0858,16000,1024,483.15,0.9548,0.0302,0.0135,0.0015
2026-08-28T17:40:11.150+02:00,1000,1024,1024,1056,98,519,2,7637,0,849,0,0.0245,0.0207,0.0325,0.0823,0.062,0.1159,2.76,2.942,2.926,27.24,83.23,9.42,0.0073,0.0072,0.0091,46.12,171.77,87.81,0.0071,0.0063,0.0081,14.77,69.59,21.08,0.0068,0.006,0.0088,16000,1024,1039.91,0.9576,0.041,0.0013,0.0002
2026-08-28T17:40:41.150+02:00,1000,1024,1024,1056,98,519,73,7710,0,849,0,0.024,0.021,0.0863,0.0931,0.075,0.6636,3.166,2.983,39.012,161.88,102.31,374.13,0.0074,0.0087,0.0258,93.77,196.75,334.26,0.0063,0.0077,0.0262,129.85,30.34,147.33,0.0061,0.0067,0.0243,16000,1024,809.63,0.9909,0.0068,0.002,0.0003
2026-08-28T17:41:11.150+02:00,1000,1024,1024,1056,98,519,0,7710,0,849,0,0.023,0.0209,0.0305,0.0812,0.0775,0.107,3.135,3.179,2.84,3.42,56.56,189.68,0.0103,0.0075,0.0101,266.59,94.78,125.59,0.0076,0.0065,0.0101,103.32,85.01,10.59,0.0075,0.0055,0.0095,16000,1024,268.92,0.8958,0.0802,0.0213,0.0027
2026-08-28T17:41:41.151+02:00,1000,1024,1024,1056,98,519,2,7712,0,849,0,0.0226,0.0244,0.2899,0.0954,0.0841,0.8954,3.431,3.614,4.959,5.83,129.63,259.72,0.0092,0.0076,0.0991,98.01,250.35,495.86,0.0069,0.0074,0.0902,35.25,42.89,99.79,0.0066,0.007,0.0896,16000,1024,508.45,0.9587,0.0333,0.0074,0.0006
2026-08-28T17:42:11.151+02:00,1000,1024,1024,1056,98,519,2,7714,1,850,0,0.0221,0.0224,0.0329,0.0781,0.0783,0.106,2.877,3.179,3.096,201.64,95.73,24.66,0.0077,0.0069,0.0102,34.26,181.91,150.48,0.0062,0.0071,0.0098,58.68,154.32,8.75,0.006,0.0069,0.0097,16000,1024,415.51,0.9537,0.0395,0.0059,0.0009
2026-08-28T17:42:41.150+02:00,1000,1024,1024,1056,98,519,1,7715,0,850,0,0.023,0.0221,0.0479,0.0784,0.0759,0.7146,2.768,3.078,92.759,152.58,70.23,122.21,0.0074,0.007,0.0128,181.71,46.19,16.29,0.0066,0.007,0.0129,142.76,78.61,97.36,0.0062,0.009,0.0112,16000,1024,631.35,0.986,0.0101,0.0035,0.0004
2026-08-28T17:43:11.150+02:00,1000,1024,1024,1056,98,519,1,7716,0,850,0,0.0226,0.0208,0.0315,0.0889,0.0678,0.1219,3.484,2.855,3.313,145.4,102.84,151.66,0.0077,0.0067,0.0095,38.9,4.78,134.29,0.0069,0.0062,0.0112,122.8,18.65,123.94,0.0071,0.006,0.0086,16000,1024,534.53,0.9622,0.0323,0.0049,0.0007
2026-08-28T17:43:41.151+02:00,1000,1024,1024,1056,98,519,0,7716,0,850,0,0.0231,0.0203,0.0327,0.0839,0.0657,0.0976,3.042,3.055,2.956,4.94,147.35,58.37,0.0079,0.0096,0.0102,63.1,28.88,160.76,0.0085,0.0068,0.01,38.46,271.01,153.45,0.0081,0.0059,0.0095,16000,1024,606.81,0.98,0.0152,0.0042,0.0006
2026-08-28T17:44:11.151+02:00,1000,1024,1024,1056,98,519,1,7717,0,850,0,0.0215,0.0219,0.0832,0.0831,0.1886,1.7011,3.228,10.714,282.026,123.81,80.17,51.91,0.0074,0.0062,0.0118,170.46,13.74,67.72,0.0074,0.0062,0.0101,232.75,230.46,151.49,0.0063,0.0057,0.0094,16000,1024,840.84,0.9783,0.017,0.004,0.0007
2026-08-28T17:44:41.153+02:00,1000,1024,1024,1056,98,519,1,7718,0,850,0,0.0238,0.0208,0.0303,0.0992,0.0566,0.1007,3.203,2.593,3.079,148.74,96.5,220.01,0.008,0.0071,0.0095,155.99,46.56,77.49,0.0073,0.0058,0.0092,29.14,236.14,133.04,0.0071,0.0056,0.0083,16000,1024,498.97,0.9399,0.0539,0.0054,0.0008
2026-08-28T17:45:11.154+02:00,1000,1024,1024,1056,98,519,0,7718,0,850,0,0.0235,0.0204,0.0324,0.0747,0.07,0.1053,2.74,3.256,3.177,25.97,86.11,65.4,0.0086,0.0069,0.0114,97.26,43.36,21.24,0.007,0.007,0.0114,61.23,135.94,241.08,0.0067,0.0059,0.0102,16000,1024,513.86,0.8661,0.1091,0.0224,0.0025
2026-08-28T17:46:11.154+02:00,1000,1024,1024,1056,99,519,0,7725,0,850,0,0.0237,0.0207,0.0637,0.0776,0.0784,0.7403,2.855,3.023,70.914,111.66,110.22,233.49,0.0073,0.0071,0.0142,121.84,84.56,118.75,0.0067,0.0061,0.016,88.07,9.64,173.18,0.0064,0.0053,0.0142,16000,1024,491.93,0.9683,0.0246,0.0061,0.001
2026-08-28T17:46:41.154+02:00,1000,1024,1024,1056,99,520,5,7730,0,850,0,0.0254,0.0227,0.0664,0.0827,0.0897,0.7447,3.023,3.593,76.387,26.87,2.76,109.91,0.0113,0.0086,0.0225,6.08,103.43,18.85,0.0089,0.0061,0.0211,58.55,54.42,24.93,0.0083,0.0061,0.022,16000,1024,848.46,0.97,0.0268,0.0027,0.0005
2026-08-28T17:47:11.156+02:00,1000,1024,1024,1056,99,520,0,7730,0,850,0,0.0231,0.0206,0.0585,0.1202,0.0716,0.7426,3.762,3.228,95.706,81.95,20.34,69.49,0.0094,0.007,0.021,39.74,195.21,76.3,0.0086,0.006,0.0164,154.29,202.83,14.32,0.0081,0.0061,0.017,16000,1024,419.84,0.9579,0.0313,0.0098,0.001
2026-08-28T17:47:41.155+02:00,1000,1024,1024,1056,99,520,17,7747,0,850,0,0.0261,0.0226,0.1025,0.0995,0.106,0.763,3.534,4.115,35.859,185.58,6.87,175.08,0.0083,0.008,0.0321,78.2,30.44,114.39,0.0075,0.0066,0.0279,31.71,102.66,360.54,0.0072,0.0062,0.0277,16000,1024,372.01,0.9304,0.055,0.0128,0.0019
2026-08-28T17:48:11.155+02:00,1000,1024,1024,1056,99,520,0,7747,0,850,0,0.0229,0.0214,0.0311,0.0812,0.0609,0.1109,2.654,2.741,3.074,27.15,50.4,76.1,0.0089,0.0084,0.0095,115.66,177.12,80.83,0.0076,0.0069,0.0093,5.8,188.65,170.45,0.0063,0.0065,0.0097,16000,1024,400.33,0.9588,0.0323,0.0075,0.0014
2026-08-28T17:48:41.156+02:00,1000,1024,1024,1056,99,520,0,7747,0,850,0,0.0246,0.0208,0.0332,0.0841,0.0675,0.0952,2.909,2.915,2.74,37.34,197.9,44.86,0.0086,0.0076,0.0113,48.83,50.96,128.76,0.0083,0.0071,0.0092,169.76,64.81,40.51,0.0074,0.0066,0.0089,16000,1024,476.75,0.9263,0.065,0.0079,0.0008
2026-08-28T17:49:11.157+02:00,1000,1024,1024,1056,99,520,0,7747,0,850,0,0.0228,0.0217,0.0324,0.0712,0.0711,0.1485,2.697,2.647,3.761,81.93,14.83,8.65,0.0073,0.0079,0.0111,114.31,65.73,45.95,0.007,0.0074,0.0109,209.7,117.81,131.47,0.0064,0.0072,0.0102,16000,1024,527.71,0.9704,0.0218,0.0067,0.001
2026-08-28T17:49:41.159+02:00,1000,1024,1024,1056,99,520,1,7748,0,850,0,0.0228,0.0194,0.0303,0.0793,0.0569,0.1196,2.785,2.707,3.716,8.7,29.33,117.01,0.007,0.0066,0.0109,82.15,89.27,82.06,0.0064,0.0067,0.0095,70.58,120.97,31.04,0.0064,0.0053,0.0087,16000,1024,729.99,0.9808,0.0164,0.0025,0.0003
2026-08-28T17:50:11.156+02:00,1000,1024,1024,1056,99,520,1,7749,0,850,0,0.0247,0.0262,0.2926,0.0923,0.1226,1.4485,3.119,4.681,5.925,93.6,6.06,176.52,0.0104,0.0082,0.0931,64.31,210.37,487.49,0.0072,0.0085,0.081,39.69,127.08,196.48,0.0068,0.0067,0.0788,16000,1024,673.01,0.9719,0.0224,0.0045,0.0012
2026-08-28T17:50:41.156+02:00,1000,1024,1024,1056,99,520,2,7751,0,850,0,0.0245,0.0236,0.1591,0.0831,0.0978,0.9736,3.255,3.99,15.892,65.75,26.39,498.56,0.0073,0.0067,0.0806,220.32,40.25,106.72,0.0076,0.007,0.0524,3.22,285.17,146.29,0.0068,0.0067,0.0486,16000,1024,491.11,0.9667,0.0275,0.005,0.0007
2026-08-28T17:51:11.158+02:00,1000,1024,1024,1056,99,520,2,7753,0,850,0,0.0234,0.0209,0.0326,0.0698,0.0642,0.1113,2.934,2.955,3.117,6.0,116.24,119.43,0.0094,0.0067,0.011,15.75,49.35,174.68,0.0076,0.0061,0.0107,102.65,217.8,43.3,0.0065,0.0055,0.0103,16000,1024,461.87,0.9566,0.0363,0.0061,0.0011
2026-08-28T17:51:41.159+02:00,1000,1024,1024,1056,99,520,0,7753,0,850,0,0.0227,0.0208,0.0463,0.0772,0.0773,0.7205,3.091,3.028,105.78,21.69,50.96,11.49,0.0069,0.0076,0.0119,184.22,92.69,179.26,0.0074,0.006,0.01,83.67,191.96,173.9,0.007,0.0058,0.0088,16000,1024,335.9,0.9046,0.0717,0.021,0.0027
2026-08-28T17:52:11.157+02:00,1000,1024,1024,1056,99,520,0,7753,0,850,0,0.0234,0.022,0.0425,0.0716,0.0809,0.5998,2.693,3.205,72.48,22.2,22.5,35.2,0.0082,0.0067,0.011,105.17,37.06,85.1,0.008,0.0066,0.0108,45.08,71.26,16.92,0.0072,0.0063,0.011,16000,1024,439.32,0.9574,0.0342,0.0074,0.0011
2026-08-28T17:52:41.159+02:00,1000,1024,1024,1056,99,520,0,7753,0,850,0,0.0228,0.0207,0.0323,0.0708,0.0713,0.178,2.688,2.952,4.679,130.63,85.53,122.13,0.0072,0.006,0.0128,198.24,92.37,51.99,0.0068,0.0062,0.0101,230.66,38.54,145.66,0.0064,0.0059,0.0094,16000,1024,544.49,0.9521,0.0365,0.0102,0.0013
2026-08-28T17:53:11.160+02:00,1000,1024,1024,1056,99,520,0,7753,0,850,0,0.0236,0.0279,0.2785,0.0854,0.105,0.89,2.927,4.267,5.125,143.83,31.5,213.52,0.0093,0.0087,0.1219,56.72,64.08,163.73,0.0067,0.0081,0.1081,28.7,118.22,451.88,0.0067,0.0077,0.0978,16000,1024,369.77,0.957,0.0329,0.0086,0.0015
2026-08-28T17:53:41.160+02:00,1000,1024,1024,1056,99,520,3,7756,0,850,0,0.0253,0.0212,0.0568,0.0673,0.093,0.7147,2.468,3.695,90.313,67.63,42.86,68.8,0.0078,0.0081,0.0183,141.71,170.08,73.0,0.007,0.0055,0.0172,175.79,120.6,89.5,0.0069,0.0057,0.0144,16000,1024,316.8,0.8905,0.0918,0.0162,0.0015
2026-08-28T17:54:11.159+02:00,1000,1024,1024,1056,99,521,2,7758,0,850,0,0.0237,0.0201,0.0317,0.0944,0.0573,0.1026,3.064,2.733,2.851,128.94,31.51,117.92,0.0078,0.0067,0.011,13.77,61.7,25.82,0.007,0.0056,0.0104,47.69,230.38,92.08,0.0066,0.0055,0.0091,16000,1024,475.89,0.9525,0.0366,0.0094,0.0016
2026-08-28T17:54:41.171+02:00,1000,1024,1034,1066,99,521,1,7759,0,850,0,0.0227,0.0209,0.0316,0.0778,0.0741,0.1231,3.092,2.979,3.433,10.59,71.17,111.96,0.0081,0.006,0.01,29.19,49.94,82.51,0.0075,0.0056,0.0099,157.14,144.01,51.99,0.0071,0.0057,0.0094,16000,1024,508.14,0.98,0.0102,0.0086,0.0012
2026-08-28T17:55:11.161+02:00,1000,1024,1024,1056,99,521,0,7759,0,850,0,0.0222,0.021,0.0308,0.0712,0.0584,0.1008,2.914,2.63,3.138,18.42,60.56,126.76,0.0068,0.0072,0.009,34.94,210.18,79.75,0.0066,0.0067,0.0092,129.88,231.41,120.57,0.006,0.0063,0.0089,16000,1024,942.2,0.9875,0.0098,0.0023,0.0004
2026-08-28T17:55:41.161+02:00,1000,1024,1024,1056,99,521,1,7760,1,851,0,0.0233,0.0208,0.0484,0.0691,0.0655,0.7338,2.737,2.853,107.384,58.52,200.68,69.73,0.0066,0.0071,0.0184,50.4,93.27,6.47,0.0066,0.0066,0.0158,91.59,75.5,154.51,0.0061,0.0061,0.0146,16000,1024,598.4,0.9484,0.0409,0.0098,0.0009
2026-08-28T17:56:11.160+02:00,1000,1024,1024,1056,99,521,2,7762,0,851,0,0.0227,0.0263,0.2718,0.0733,0.1,0.9326,3.033,4.26,5.568,19.01,65.2,401.22,0.0074,0.0094,0.0935,94.2,168.82,163.19,0.0063,0.0074,0.0923,110.79,250.13,337.13,0.0066,0.0072,0.0892,16000,1024,634.13,0.9625,0.0273,0.0086,0.0015
2026-08-28T17:57:11.161+02:00,1000,1024,1024,1056,100,521,8,7775,0,851,0,0.0267,0.022,0.0852,0.1109,0.0783,0.8151,3.549,3.372,45.736,37.73,100.85,229.32,0.0103,0.0062,0.0291,121.18,45.92,385.39,0.0084,0.0059,0.0299,59.67,21.47,10.08,0.0081,0.0059,0.0291,16000,1024,448.76,0.9249,0.0643,0.0092,0.0016
2026-08-28T17:57:41.162+02:00,1000,1024,1024,1056,100,521,0,7775,0,851,0,0.023,0.0197,0.0315,0.0776,0.0568,0.1142,3.298,2.799,3.208,66.11,174.03,8.69,0.0095,0.007,0.0086,27.09,207.76,124.83,0.0071,0.0068,0.0085,78.96,258.79,14.33,0.0065,0.0057,0.0077,16000,1024,430.09,0.8802,0.0993,0.0177,0.0028
2026-08-28T17:58:11.163+02:00,1000,1024,1024,1056,100,521,0,7775,0,851,0,0.0244,0.0209,0.0327,0.0845,0.0742,0.1188,3.324,2.753,2.934,119.41,12.94,43.56,0.0084,0.007,0.0116,129.85,68.81,65.72,0.0073,0.0064,0.0099,2.82,115.33,8.99,0.0071,0.006,0.0095,16000,1024,444.56,0.9445,0.0462,0.0078,0.0015
2026-08-28T17:58:41.163+02:00,1000,1024,1024,1056,100,521,0,7775,0,851,0,0.0235,0.022,0.0311,0.0812,0.0615,0.0983,2.945,2.593,2.833,38.54,5.55,175.9,0.0086,0.0068,0.0102,24.91,95.82,8.34,0.0077,0.0063,0.0107,55.35,41.08,30.57,0.0075,0.0061,0.0106,16000,1024,315.55,0.8785,0.104,0.0152,0.0022
2026-08-28T17:59:11.164+02:00,1000,1024,1024,1056,100,521,1,7776,0,851,0,0.0229,0.021,0.0462,0.0709,0.0625,0.7283,2.8,2.999,118.023,24.37,70.57,147.61,0.0066,0.0068,0.0099,60.51,161.32,224.65,0.0065,0.0061,0.0091,91.09,111.62,62.54,0.0066,0.0061,0.009,16000,1024,395.91,0.9305,0.0622,0.0062,0.0011
