ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-27T06:56:13.198+02:00,30.94,10.24,-0.19,1.58,-0.02,-0.01,-0.02,39.02,474
2026-08-27T06:56:14.199+02:00,30.94,10.24,-0.21,1.68,-0.02,-0.0,-0.02,39.07,314
2026-08-27T06:56:15.200+02:00,30.94,10.21,-0.2,1.6,-0.02,-0.0,-0.02,38.98,89
2026-08-27T06:56:16.202+02:00,30.94,10.19,-0.16,1.64,-0.02,-0.0,-0.02,39.07,2394
2026-08-27T06:56:17.199+02:00,30.94,10.26,-0.25,1.62,-0.02,-0.0,-0.02,39.07,650
2026-08-27T06:56:18.198+02:00,30.94,10.12,-0.17,1.6,-0.02,-0.01,-0.02,39.17,579
2026-08-27T06:56:19.198+02:00,30.94,10.21,-0.21,1.69,-0.02,-0.0,-0.01,39.07,209
2026-08-27T06:56:20.199+02:00,30.94,10.18,-0.2,1.53,-0.02,-0.0,-0.02,39.02,114
2026-08-27T06:56:21.198+02:00,30.94,10.25,-0.2,1.62,-0.02,-0.01,-0.02,39.02,3112
2026-08-27T06:56:22.198+02:00,30.94,10.23,-0.18,1.67,-0.02,-0.0,-0.02,39.07,1785
2026-08-27T06:56:23.199+02:00,30.94,10.17,-0.22,1.65,-0.02,-0.01,-0.01,39.02,641
2026-08-27T06:56:24.199+02:00,30.94,10.2,-0.22,1.64,-0.03,-0.01,-0.02,39.12,505
2026-08-27T06:56:25.199+02:00,30.94,10.24,-0.19,1.58,-0.02,-0.01,-0.02,39.02,124
2026-08-27T06:56:26.199+02:00,30.94,10.17,-0.21,1.59,-0.02,-0.0,-0.02,39.02,1102
2026-08-27T06:56:27.199+02:00,30.94,10.23,-0.22,1.58,-0.02,-0.0,-0.02,38.93,465
2026-08-27T06:56:28.198+02:00,30.88,10.12,-0.2,1.62,-0.02,-0.0,-0.02,38.93,235
2026-08-27T06:56:29.199+02:00,30.94,10.18,-0.2,1.64,-0.02,-0.0,-0.02,39.02,538
2026-08-27T06:56:30.199+02:00,30.94,10.21,-0.21,1.66,-0.02,-0.0,-0.02,38.93,383
2026-08-27T06:56:31.199+02:00,30.88,10.19,-0.17,1.62,-0.02,-0.0,-0.02,39.02,394
2026-08-27T06:56:32.199+02:00,30.88,10.16,-0.16,1.67,-0.02,-0.0,-0.01,38.93,392
2026-08-27T06:56:33.203+02:00,30.88,10.18,-0.18,1.61,-0.02,-0.0,-0.02,38.98,355
2026-08-27T06:56:34.199+02:00,30.88,10.25,-0.24,1.61,-0.02,-0.0,-0.02,39.02,454
2026-08-27T06:56:35.199+02:00,30.88,10.15,-0.2,1.64,-0.02,-0.0,-0.02,38.84,516
2026-08-27T06:56:37.199+02:00,30.88,10.23,-0.17,1.61,-0.02,-0.0,-0.02,38.98,3113
2026-08-27T06:56:38.199+02:00,30.88,10.23,-0.25,1.61,-0.02,-0.01,-0.02,39.07,1538
2026-08-27T06:56:39.199+02:00,30.94,10.1,-0.2,1.62,-0.02,-0.01,-0.02,38.98,2780
2026-08-27T06:56:40.199+02:00,30.88,10.18,-0.19,1.68,-0.02,-0.0,-0.02,39.07,639
2026-08-27T06:56:41.199+02:00,30.88,10.24,-0.23,1.64,-0.02,-0.0,-0.02,38.98,1845
2026-08-27T06:56:42.199+02:00,30.88,10.16,-0.17,1.63,-0.02,-0.01,-0.02,38.98,671
2026-08-27T06:56:43.199+02:00,30.88,10.17,-0.19,1.58,-0.02,0.0,-0.02,38.88,196
2026-08-27T06:56:44.199+02:00,30.88,10.22,-0.18,1.59,-0.02,-0.0,-0.02,38.98,864
2026-08-27T06:56:45.202+02:00,30.88,10.25,-0.23,1.56,-0.03,-0.0,-0.02,38.88,774
2026-08-27T06:56:46.200+02:00,30.88,10.16,-0.22,1.59,-0.02,-0.0,-0.02,38.88,1408
2026-08-27T06:56:47.199+02:00,30.88,10.22,-0.17,1.6,-0.02,-0.01,-0.02,38.88,621
2026-08-27T06:56:48.200+02:00,30.88,10.23,-0.18,1.62,-0.02,-0.0,-0.02,38.84,3480
2026-08-27T06:56:49.201+02:00,30.88,10.14,-0.12,1.57,-0.02,-0.01,-0.02,38.93,826
2026-08-27T06:56:50.199+02:00,30.81,10.25,-0.16,1.66,-0.02,-0.0,-0.02,38.74,1000
2026-08-27T06:56:51.201+02:00,30.88,10.19,-0.17,1.63,-0.02,-0.0,-0.02,38.93,273
2026-08-27T06:56:52.199+02:00,30.88,10.2,-0.22,1.66,-0.02,-0.0,-0.02,38.93,261
2026-08-27T06:56:53.199+02:00,30.88,10.2,-0.22,1.64,-0.02,-0.0,-0.02,39.02,377
2026-08-27T06:56:54.199+02:00,30.88,10.15,-0.21,1.64,-0.03,-0.0,-0.02,38.93,242
2026-08-27T06:56:55.199+02:00,30.88,10.23,-0.21,1.66,-0.02,-0.0,-0.02,38.93,233
2026-08-27T06:56:56.200+02:00,30.88,10.13,-0.15,1.63,-0.02,-0.0,-0.02,38.93,157
2026-08-27T06:56:57.199+02:00,30.88,10.21,-0.19,1.57,-0.02,-0.0,-0.02,38.84,514
2026-08-27T06:56:58.199+02:00,30.81,10.19,-0.23,1.6,-0.02,-0.01,-0.02,38.84,726
2026-08-27T06:56:59.199+02:00,30.81,10.19,-0.24,1.73,-0.02,-0.01,-0.02,38.84,1071
2026-08-27T06:57:00.199+02:00,30.81,10.18,-0.19,1.71,-0.03,-0.0,-0.02,38.88,1003
2026-08-27T06:57:01.200+02:00,30.81,10.16,-0.22,1.64,-0.02,-0.0,-0.02,38.98,194
2026-08-27T06:57:02.199+02:00,30.81,10.19,-0.17,1.58,-0.02,-0.01,-0.02,38.98,4133
2026-08-27T06:57:03.205+02:00,30.81,10.19,-0.19,1.66,-0.02,-0.01,-0.02,38.88,344
2026-08-27T06:57:04.199+02:00,30.81,10.16,-0.24,1.62,-0.02,-0.01,-0.02,38.88,77
2026-08-27T06:57:05.200+02:00,30.81,10.24,-0.21,1.56,-0.02,-0.01,-0.02,38.88,205
2026-08-27T06:57:07.196+02:00,30.81,10.18,-0.15,1.6,-0.02,-0.0,-0.02,38.93,246
2026-08-27T06:57:08.200+02:00,30.81,10.21,-0.18,1.65,-0.02,-0.0,-0.02,38.88,335
2026-08-27T06:57:09.200+02:00,30.81,10.21,-0.18,1.59,-0.02,-0.0,-0.02,38.84,423
2026-08-27T06:57:10.199+02:00,30.81,10.23,-0.19,1.61,-0.02,-0.0,-0.02,38.84,847
2026-08-27T06:57:11.201+02:00,30.81,10.17,-0.18,1.59,-0.02,-0.0,-0.02,38.74,1647
2026-08-27T06:57:12.203+02:00,30.81,10.21,-0.18,1.52,-0.03,-0.01,-0.02,39.02,179
2026-08-27T06:57:13.199+02:00,30.81,10.2,-0.19,1.62,-0.02,-0.01,-0.02,38.84,160
2026-08-27T06:57:14.200+02:00,30.81,10.24,-0.24,1.56,-0.02,-0.01,-0.02,38.93,389
2026-08-27T06:57:15.199+02:00,30.81,10.23,-0.19,1.57,-0.02,-0.0,-0.02,38.84,209
2026-08-27T06:57:16.200+02:00,30.81,10.24,-0.19,1.64,-0.02,-0.0,-0.02,38.84,531
2026-08-27T06:57:17.199+02:00,30.81,10.24,-0.2,1.61,-0.02,-0.01,-0.02,38.74,204
2026-08-27T06:57:18.199+02:00,30.81,10.19,-0.23,1.65,-0.02,-0.01,-0.02,38.93,148
2026-08-27T06:57:19.199+02:00,30.81,10.19,-0.19,1.58,-0.02,-0.0,-0.02,38.79,817
2026-08-27T06:57:20.203+02:00,30.81,10.2,-0.16,1.52,-0.02,-0.01,-0.02,38.84,196
2026-08-27T06:57:21.199+02:00,30.81,10.24,-0.23,1.69,-0.03,-0.0,-0.02,38.88,81
2026-08-27T06:57:22.200+02:00,30.81,10.22,-0.18,1.62,-0.02,-0.0,-0.02,38.88,265
2026-08-27T06:57:23.199+02:00,30.81,10.25,-0.15,1.63,-0.02,-0.01,-0.02,38.79,458
2026-08-27T06:57:24.199+02:00,30.81,10.15,-0.17,1.58,-0.02,-0.0,-0.01,38.88,1463
2026-08-27T06:57:25.200+02:00,30.81,10.23,-0.18,1.69,-0.03,-0.0,-0.02,38.79,783
2026-08-27T06:57:26.200+02:00,30.81,10.25,-0.14,1.73,-0.03,-0.01,-0.02,38.79,1021
2026-08-27T06:57:27.200+02:00,30.81,10.17,-0.2,1.65,-0.02,-0.01,-0.02,38.74,224
2026-08-27T06:57:28.200+02:00,30.75,10.22,-0.21,1.66,-0.02,-0.01,-0.02,38.84,3590
2026-08-27T06:57:29.199+02:00,30.81,10.18,-0.21,1.6,-0.02,-0.0,-0.02,38.74,434
2026-08-27T06:57:30.199+02:00,30.81,10.2,-0.2,1.72,-0.02,-0.0,-0.02,38.84,372
2026-08-27T06:57:31.200+02:00,30.75,10.19,-0.18,1.61,-0.02,-0.0,-0.02,38.65,377
2026-08-27T06:57:32.200+02:00,30.75,10.2,-0.17,1.63,-0.02,-0.0,-0.02,38.74,446
2026-08-27T06:57:33.199+02:00,30.75,10.18,-0.15,1.7,-0.02,-0.0,-0.02,38.84,186
2026-08-27T06:57:34.199+02:00,30.75,10.16,-0.21,1.63,-0.02,-0.0,-0.02,38.74,1569
2026-08-27T06:57:35.204+02:00,30.75,10.18,-0.25,1.59,-0.02,-0.01,-0.02,38.69,2836
2026-08-27T06:57:37.029+02:00,30.75,10.19,-0.13,1.53,-0.02,-0.0,-0.02,38.69,4025
2026-08-27T06:57:38.028+02:00,30.75,10.2,-0.18,1.61,-0.02,-0.01,-0.02,38.65,278
2026-08-27T06:57:39.028+02:00,30.75,10.14,-0.21,1.66,-0.02,-0.0,-0.02,38.74,554
2026-08-27T06:57:40.029+02:00,30.75,10.21,-0.27,1.64,-0.03,-0.01,-0.02,38.84,431
2026-08-27T06:57:41.028+02:00,30.75,10.17,-0.18,1.55,-0.03,-0.0,-0.02,38.79,210
2026-08-27T06:57:42.029+02:00,30.75,10.13,-0.23,1.61,-0.03,-0.0,-0.02,38.69,317
2026-08-27T06:57:43.028+02:00,30.75,10.22,-0.24,1.63,-0.03,-0.0,-0.02,38.79,234
2026-08-27T06:57:44.029+02:00,30.75,10.21,-0.15,1.7,-0.02,-0.0,-0.02,38.79,818
2026-08-27T06:57:45.028+02:00,30.75,10.18,-0.15,1.71,-0.02,-0.01,-0.02,38.69,344
2026-08-27T06:57:46.028+02:00,30.75,10.21,-0.18,1.7,-0.02,-0.0,-0.02,38.69,726
2026-08-27T06:57:47.032+02:00,30.75,10.18,-0.24,1.58,-0.02,-0.01,-0.02,38.74,228
2026-08-27T06:57:48.029+02:00,30.75,10.13,-0.25,1.65,-0.02,-0.01,-0.02,38.65,472
2026-08-27T06:57:49.029+02:00,30.75,10.25,-0.19,1.72,-0.02,-0.01,-0.01,38.74,97
2026-08-27T06:57:50.030+02:00,30.75,10.22,-0.2,1.65,-0.02,-0.0,-0.02,38.74,153
2026-08-27T06:57:51.030+02:00,30.75,10.25,-0.17,1.64,-0.02,-0.0,-0.02,38.74,721
2026-08-27T06:57:52.029+02:00,30.75,10.24,-0.2,1.55,-0.02,-0.0,-0.02,38.74,2505
2026-08-27T06:57:53.030+02:00,30.69,10.19,-0.22,1.66,-0.02,-0.0,-0.02,38.69,372
2026-08-27T06:57:54.029+02:00,30.75,10.18,-0.19,1.63,-0.02,-0.0,-0.02,38.74,633
2026-08-27T06:57:55.029+02:00,30.75,10.23,-0.2,1.64,-0.03,-0.0,-0.02,38.65,784
2026-08-27T06:57:56.030+02:00,30.69,10.19,-0.21,1.55,-0.02,-0.0,-0.02,38.65,171
2026-08-27T06:57:57.029+02:00,30.75,10.15,-0.19,1.59,-0.02,-0.01,-0.01,38.69,345
2026-08-27T06:57:58.028+02:00,30.75,10.2,-0.17,1.56,-0.02,-0.0,-0.02,38.6,856
2026-08-27T06:57:59.494+02:00,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325
2026-08-27T06:58:00.029+02:00,30.69,10.19,-0.18,1.62,-0.02,-0.0,-0.02,38.65,1104
2026-08-27T06:58:01.029+02:00,30.69,10.23,-0.21,1.6,-0.02,-0.0,-0.02,38.65,772
2026-08-27T06:58:02.031+02:00,30.69,10.16,-0.14,1.65,-0.03,-0.01,-0.02,38.74,275
2026-08-27T06:58:03.030+02:00,30.69,10.15,-0.2,1.62,-0.02,-0.0,-0.02,38.69,516
2026-08-27T06:58:04.030+02:00,30.69,10.2,-0.22,1.59,-0.03,-0.0,-0.02,38.6,87
2026-08-27T06:58:05.029+02:00,30.69,10.21,-0.19,1.62,-0.02,-0.01,-0.02,38.69,190
2026-08-27T06:58:06.029+02:00,30.69,10.2,-0.18,1.59,-0.02,-0.0,-0.02,38.69,127
2026-08-27T06:58:07.204+02:00,30.69,10.18,-0.24,1.68,-0.02,-0.01,-0.02,38.55,274
2026-08-27T06:58:08.200+02:00,30.69,10.2,-0.2,1.6,-0.02,-0.0,-0.02,38.6,353
2026-08-27T06:58:09.200+02:00,30.69,10.22,-0.14,1.61,-0.02,-0.01,-0.02,38.69,320
2026-08-27T06:58:10.200+02:00,30.69,10.23,-0.21,1.56,-0.02,-0.0,-0.02,38.6,431
2026-08-27T06:58:11.200+02:00,30.69,10.2,-0.19,1.62,-0.03,-0.0,-0.02,38.69,687
2026-08-27T06:58:12.203+02:00,30.69,10.22,-0.21,1.51,-0.02,-0.0,-0.02,38.65,170
2026-08-27T06:58:13.200+02:00,30.69,10.17,-0.26,1.6,-0.02,-0.0,-0.02,38.55,1121
2026-08-27T06:58:14.200+02:00,30.69,10.19,-0.16,1.67,-0.03,-0.01,-0.02,38.65,147
2026-08-27T06:58:15.200+02:00,30.69,10.12,-0.22,1.58,-0.02,-0.0,-0.02,38.65,222
2026-08-27T06:58:16.206+02:00,30.69,10.19,-0.19,1.7,-0.03,-0.0,-0.02,38.65,247
2026-08-27T06:58:17.201+02:00,30.69,10.18,-0.22,1.61,-0.02,-0.0,-0.02,38.55,568
2026-08-27T06:58:18.200+02:00,30.69,10.21,-0.21,1.58,-0.02,-0.0,-0.02,38.65,84
2026-08-27T06:58:19.200+02:00,30.69,10.21,-0.23,1.63,-0.02,-0.0,-0.02,38.6,435
2026-08-27T06:58:20.200+02:00,30.69,10.22,-0.18,1.64,-0.02,-0.0,-0.02,38.69,434
2026-08-27T06:58:21.200+02:00,30.69,10.24,-0.23,1.6,-0.03,-0.0,-0.02,38.6,163
2026-08-27T06:58:22.201+02:00,30.69,10.19,-0.24,1.61,-0.02,-0.01,-0.02,38.6,913
2026-08-27T06:58:23.200+02:00,30.69,10.23,-0.16,1.6,-0.02,-0.0,-0.02,38.6,251
2026-08-27T06:58:24.202+02:00,30.62,10.18,-0.2,1.69,-0.02,-0.0,-0.02,38.6,3849
2026-08-27T06:58:25.201+02:00,30.62,10.19,-0.21,1.67,-0.02,-0.0,-0.02,38.6,448
2026-08-27T06:58:26.200+02:00,30.62,10.11,-0.15,1.58,-0.03,-0.0,-0.02,38.55,312
2026-08-27T06:58:27.200+02:00,30.69,10.17,-0.19,1.61,-0.02,-0.0,-0.02,38.6,398
2026-08-27T06:58:28.200+02:00,30.62,10.19,-0.21,1.64,-0.02,-0.01,-0.02,38.65,619
2026-08-27T06:58:29.201+02:00,30.62,10.15,-0.22,1.55,-0.02,-0.0,-0.02,38.65,505
2026-08-27T06:58:30.201+02:00,30.62,10.16,-0.2,1.59,-0.02,-0.0,-0.02,38.65,1669
2026-08-27T06:58:31.200+02:00,30.62,10.17,-0.17,1.74,-0.03,-0.01,-0.02,38.65,389
2026-08-27T06:58:32.200+02:00,30.62,10.21,-0.22,1.61,-0.02,-0.0,-0.02,38.6,300
2026-08-27T06:58:33.205+02:00,30.62,10.17,-0.21,1.65,-0.02,-0.0,-0.02,38.6,633
2026-08-27T06:58:34.200+02:00,30.62,10.24,-0.17,1.62,-0.03,-0.0,-0.02,38.6,171
2026-08-27T06:58:35.200+02:00,30.69,10.2,-0.14,1.63,-0.02,-0.01,-0.02,38.51,518
2026-08-27T06:58:37.197+02:00,30.62,10.19,-0.22,1.6,-0.02,-0.0,-0.02,38.6,100
2026-08-27T06:58:38.199+02:00,30.62,10.17,-0.21,1.64,-0.02,-0.0,-0.02,38.55,905
2026-08-27T06:58:39.200+02:00,30.62,10.22,-0.2,1.55,-0.02,-0.0,-0.02,38.55,248
2026-08-27T06:58:40.205+02:00,30.62,10.17,-0.18,1.6,-0.02,-0.0,-0.02,38.6,647
2026-08-27T06:58:41.204+02:00,30.62,10.12,-0.2,1.6,-0.02,-0.0,-0.02,38.55,63
2026-08-27T06:58:42.200+02:00,30.62,10.21,-0.2,1.64,-0.02,-0.01,-0.02,38.55,269
2026-08-27T06:58:43.201+02:00,30.62,10.25,-0.22,1.6,-0.02,-0.0,-0.02,38.6,489
2026-08-27T06:58:44.200+02:00,30.62,10.23,-0.17,1.63,-0.02,-0.01,-0.02,38.51,271
2026-08-27T06:58:45.200+02:00,30.62,10.24,-0.15,1.68,-0.02,-0.0,-0.02,38.51,476
2026-08-27T06:58:46.201+02:00,30.62,10.2,-0.17,1.69,-0.02,-0.0,-0.02,38.51,3851
2026-08-27T06:58:47.200+02:00,30.62,10.24,-0.2,1.67,-0.02,-0.0,-0.02,38.51,2180
2026-08-27T06:58:48.200+02:00,30.62,10.22,-0.23,1.59,-0.02,-0.0,-0.02,38.41,448
2026-08-27T06:58:49.200+02:00,30.56,10.18,-0.16,1.56,-0.02,-0.0,-0.02,38.51,1329
2026-08-27T06:58:50.202+02:00,30.62,10.16,-0.21,1.58,-0.02,-0.0,-0.02,38.46,336
2026-08-27T06:58:51.201+02:00,30.62,10.2,-0.18,1.64,-0.02,-0.01,-0.02,38.46,1703
2026-08-27T06:58:52.201+02:00,30.62,10.2,-0.18,1.67,-0.02,-0.01,-0.02,38.55,707
2026-08-27T06:58:53.200+02:00,30.56,10.18,-0.22,1.58,-0.02,-0.0,-0.02,38.46,839
2026-08-27T06:58:54.200+02:00,30.56,10.19,-0.2,1.64,-0.02,-0.0,-0.02,38.46,464
2026-08-27T06:58:55.200+02:00,30.56,10.2,-0.23,1.62,-0.02,-0.01,-0.02,38.41,558
2026-08-27T06:58:56.202+02:00,30.56,10.2,-0.15,1.65,-0.02,-0.0,-0.02,38.41,880
2026-08-27T06:58:57.200+02:00,30.56,10.21,-0.25,1.61,-0.02,-0.0,-0.02,38.51,736
2026-08-27T06:58:58.201+02:00,30.56,10.17,-0.18,1.63,-0.02,-0.0,-0.02,38.51,308
2026-08-27T06:58:59.201+02:00,30.56,10.22,-0.22,1.62,-0.02,-0.0,-0.02,38.41,412
2026-08-27T06:59:00.201+02:00,30.56,10.21,-0.24,1.57,-0.02,-0.0,-0.02,38.51,506
2026-08-27T06:59:01.665+02:00,30.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391
2026-08-27T06:59:02.201+02:00,30.56,10.17,-0.18,1.58,-0.02,-0.0,-0.02,38.46,211
2026-08-27T06:59:03.201+02:00,30.56,10.2,-0.15,1.62,-0.02,-0.01,-0.02,38.37,251
2026-08-27T06:59:04.202+02:00,30.56,10.2,-0.24,1.58,-0.02,-0.0,-0.02,38.41,1877
2026-08-27T06:59:05.201+02:00,30.56,10.25,-0.17,1.59,-0.03,-0.0,-0.02,38.41,582
2026-08-27T06:59:06.783+02:00,30.56,10.25,-0.27,1.69,-0.03,-0.01,-0.02,38.32,4657
2026-08-27T06:59:07.783+02:00,30.56,10.16,-0.18,1.58,-0.02,-0.0,-0.02,38.41,1112
2026-08-27T06:59:08.784+02:00,30.56,10.22,-0.17,1.59,-0.02,-0.0,-0.02,38.37,163
2026-08-27T06:59:09.783+02:00,30.56,10.18,-0.22,1.6,-0.02,-0.01,-0.02,38.46,2883
2026-08-27T06:59:10.785+02:00,30.56,10.18,-0.24,1.55,-0.02,-0.0,-0.02,38.37,1080
2026-08-27T06:59:11.784+02:00,30.56,10.19,-0.16,1.56,-0.02,-0.0,-0.02,38.27,110
2026-08-27T06:59:12.783+02:00,30.5,10.21,-0.27,1.55,-0.02,-0.0,-0.02,38.27,568
2026-08-27T06:59:13.785+02:00,30.56,10.23,-0.21,1.68,-0.02,-0.0,-0.02,38.37,508
2026-08-27T06:59:14.783+02:00,30.56,10.13,-0.16,1.69,-0.02,-0.0,-0.02,38.37,698
2026-08-27T06:59:15.783+02:00,30.56,10.18,-0.2,1.62,-0.02,-0.0,-0.02,38.37,144
2026-08-27T06:59:16.783+02:00,30.56,10.2,-0.2,1.53,-0.02,-0.01,-0.02,38.41,196
2026-08-27T06:59:17.783+02:00,30.56,10.18,-0.22,1.57,-0.02,-0.0,-0.02,38.22,655
2026-08-27T06:59:18.783+02:00,30.56,10.2,-0.16,1.7,-0.02,-0.01,-0.02,38.41,300
2026-08-27T06:59:19.787+02:00,30.56,10.18,-0.19,1.68,-0.02,-0.01,-0.02,38.37,4479
2026-08-27T06:59:20.783+02:00,30.56,10.24,-0.23,1.61,-0.02,-0.0,-0.02,38.27,497
2026-08-27T06:59:21.784+02:00,30.56,10.23,-0.22,1.57,-0.02,-0.01,-0.02,38.37,253
2026-08-27T06:59:22.783+02:00,30.56,10.18,-0.19,1.63,-0.02,-0.01,-0.02,38.37,643
2026-08-27T06:59:23.784+02:00,30.56,10.2,-0.21,1.64,-0.02,-0.0,-0.02,38.46,165
2026-08-27T06:59:24.783+02:00,30.56,10.21,-0.18,1.62,-0.02,-0.01,-0.02,38.32,98
2026-08-27T06:59:25.783+02:00,30.56,10.18,-0.14,1.62,-0.02,-0.0,-0.02,38.37,192
2026-08-27T06:59:26.788+02:00,30.56,10.2,-0.17,1.67,-0.02,-0.0,-0.02,38.22,116
2026-08-27T06:59:27.783+02:00,30.56,10.21,-0.23,1.58,-0.02,-0.0,-0.02,38.32,631
2026-08-27T06:59:28.783+02:00,30.56,10.19,-0.25,1.6,-0.02,-0.01,-0.02,38.32,455
2026-08-27T06:59:30.253+02:00,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318
2026-08-27T06:59:30.783+02:00,30.56,10.22,-0.27,1.56,-0.02,-0.0,-0.02,38.32,421
2026-08-27T06:59:31.784+02:00,30.56,10.2,-0.18,1.65,-0.02,-0.0,-0.02,38.22,4995
2026-08-27T06:59:32.783+02:00,30.56,10.17,-0.19,1.57,-0.02,-0.01,-0.02,38.37,916
2026-08-27T06:59:33.783+02:00,30.56,10.18,-0.2,1.61,-0.02,-0.0,-0.02,38.27,280
2026-08-27T06:59:34.783+02:00,30.5,10.24,-0.2,1.66,-0.02,-0.0,-0.02,38.37,1278
2026-08-27T06:59:35.783+02:00,30.5,10.21,-0.23,1.61,-0.02,-0.01,-0.02,38.32,3950
2026-08-27T06:59:37.206+02:00,30.5,10.15,-0.23,1.67,-0.02,-0.01,-0.02,38.18,1377
2026-08-27T06:59:38.202+02:00,30.5,10.21,-0.2,1.57,-0.02,-0.01,-0.02,38.18,1039
2026-08-27T06:59:39.202+02:00,30.5,10.24,-0.25,1.63,-0.02,-0.0,-0.02,38.27,551
2026-08-27T06:59:40.202+02:00,30.5,10.18,-0.19,1.58,-0.0,-0.03,-0.03,38.32,376
2026-08-27T06:59:41.202+02:00,30.5,10.18,-0.18,1.53,-0.03,-0.0,-0.02,38.27,5805
2026-08-27T06:59:42.202+02:00,30.5,10.17,-0.19,1.64,-0.02,-0.0,-0.02,38.32,342
2026-08-27T06:59:43.202+02:00,30.5,10.19,-0.24,1.61,-0.03,-0.0,-0.02,38.22,560
2026-08-27T06:59:44.201+02:00,30.5,10.18,-0.15,1.57,-0.02,-0.01,-0.02,38.18,523
2026-08-27T06:59:45.667+02:00,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6216
2026-08-27T06:59:46.202+02:00,30.5,10.2,-0.21,1.59,-0.02,-0.0,-0.02,38.32,1828
2026-08-27T06:59:47.203+02:00,30.5,10.26,-0.23,1.59,-0.02,-0.0,-0.02,38.22,809
2026-08-27T06:59:48.201+02:00,30.5,10.25,-0.2,1.64,-0.02,-0.0,-0.02,38.27,148
2026-08-27T06:59:49.202+02:00,30.5,10.16,-0.18,1.62,-0.02,-0.01,-0.02,38.27,356
2026-08-27T06:59:50.201+02:00,30.5,10.26,-0.21,1.5,-0.02,-0.0,-0.02,38.18,930
2026-08-27T06:59:51.201+02:00,30.5,10.2,-0.25,1.56,-0.02,-0.01,-0.02,38.18,144
2026-08-27T06:59:52.203+02:00,30.5,10.19,-0.17,1.69,-0.02,-0.01,-0.02,38.32,774
2026-08-27T06:59:53.224+02:00,30.5,10.27,-0.23,1.6,-0.02,-0.0,-0.02,38.22,607
2026-08-27T06:59:54.204+02:00,30.5,10.23,-0.11,1.57,-0.02,-0.0,-0.02,38.32,468
2026-08-27T06:59:55.201+02:00,30.5,10.24,-0.23,1.59,-0.02,-0.01,-0.02,38.22,286
2026-08-27T06:59:56.201+02:00,30.5,10.2,-0.24,1.63,-0.02,-0.0,-0.02,38.32,604
2026-08-27T06:59:57.213+02:00,30.5,10.16,-0.18,1.62,-0.02,-0.0,-0.02,38.27,485
2026-08-27T06:59:58.201+02:00,30.5,10.18,-0.21,1.58,-0.02,-0.01,-0.02,38.22,789
2026-08-27T06:59:59.202+02:00,30.44,10.2,-0.25,1.5,-0.02,-0.01,-0.02,38.18,251
2026-08-27T07:00:00.201+02:00,30.5,10.09,-0.13,1.64,-0.02,-0.0,-0.02,38.22,1163
2026-08-27T07:00:01.201+02:00,30.44,10.18,-0.23,1.65,-0.02,-0.01,-0.02,38.22,421
2026-08-27T07:00:02.202+02:00,30.44,10.16,-0.18,1.57,-0.02,-0.01,-0.02,38.32,4604
2026-08-27T07:00:03.206+02:00,30.5,10.23,-0.2,1.62,-0.02,-0.01,-0.02,38.13,414
2026-08-27T07:00:04.202+02:00,30.44,10.15,-0.17,1.65,-0.02,-0.01,-0.02,38.22,310
2026-08-27T07:00:05.201+02:00,30.5,10.17,-0.24,1.57,-0.02,-0.01,-0.02,38.22,307
2026-08-27T07:00:07.199+02:00,30.44,10.18,-0.19,1.58,-0.02,-0.01,-0.02,38.13,163
2026-08-27T07:00:08.202+02:00,30.44,10.16,-0.2,1.61,-0.02,-0.0,-0.02,38.22,615
2026-08-27T07:00:09.201+02:00,30.44,10.17,-0.21,1.58,-0.02,-0.01,-0.02,38.22,639
2026-08-27T07:00:10.201+02:00,30.44,10.22,-0.22,1.6,-0.02,-0.0,-0.02,38.22,298
2026-08-27T07:00:11.203+02:00,30.44,10.2,-0.15,1.64,-0.02,-0.0,-0.02,38.13,1824
2026-08-27T07:00:12.202+02:00,30.44,10.18,-0.2,1.63,-0.02,-0.0,-0.02,38.22,266
2026-08-27T07:00:13.201+02:00,30.44,10.18,-0.22,1.59,-0.02,-0.0,-0.02,38.27,357
2026-08-27T07:00:14.201+02:00,30.44,10.15,-0.18,1.64,-0.02,-0.0,-0.02,38.22,112
2026-08-27T07:00:15.206+02:00,30.44,10.15,-0.16,1.55,-0.02,-0.01,-0.02,38.27,136
2026-08-27T07:00:16.201+02:00,30.44,10.14,-0.2,1.63,-0.03,-0.0,-0.02,38.22,1129
2026-08-27T07:00:17.202+02:00,30.44,10.19,-0.17,1.7,-0.02,-0.01,-0.02,38.18,382
2026-08-27T07:00:18.202+02:00,30.44,10.18,-0.22,1.61,-0.02,-0.0,-0.01,38.32,457
2026-08-27T07:00:19.201+02:00,30.44,10.23,-0.21,1.58,-0.02,-0.01,-0.01,38.13,1052
2026-08-27T07:00:20.203+02:00,30.44,10.17,-0.18,1.62,-0.02,-0.0,-0.02,38.18,403
2026-08-27T07:00:21.201+02:00,30.44,10.08,-0.17,1.6,-0.02,-0.0,-0.02,38.13,314
2026-08-27T07:00:22.205+02:00,30.44,10.22,-0.0,-0.31,-0.03,-0.03,-0.03,35.77,340
