ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T13:52:21.882+02:00,1000,1024,1024,1056,4,16,5,483,0,189,0,0.1555,0.0515,0.0873,0.3785,0.4604,0.9891,1.717,17.466,29.031,49.73,448.17,448.09,0.1932,0.3366,0.6052,448.13,398.31,398.39,0.1442,0.1089,0.1322,398.24,497.81,436.69,0.0511,0.0766,0.0851,16000,1024,1540.85,0.0487,0.9493,0.001,0.001
2026-08-26T13:52:51.881+02:00,1000,1024,1024,1056,4,16,2,485,0,189,0,0.1565,0.0406,0.0661,0.2809,0.321,0.7435,1.649,17.201,37.024,49.62,446.94,446.95,0.2184,0.3041,0.5646,446.93,397.19,452.64,0.1367,0.1054,0.1187,397.18,496.53,397.14,0.0519,0.0714,0.1412,16000,1024,1605.89,0.0162,0.9761,0.0072,0.0005
2026-08-26T13:53:21.882+02:00,1000,1024,1024,1056,4,16,0,485,0,189,0,0.1552,0.0349,0.0529,0.2965,0.1634,0.409,1.64,3.188,7.306,49.69,447.18,447.17,0.215,0.3111,0.5606,447.16,397.49,397.46,0.1309,0.1009,0.1379,397.51,499.06,452.64,0.0505,0.0914,0.1078,16000,1024,1420.84,0.0222,0.9766,0.0006,0.0006
2026-08-26T13:53:51.884+02:00,1000,1024,1024,1056,4,16,0,485,0,189,0,0.1567,0.04,0.0687,0.3022,0.4251,1.0092,1.7,18.532,63.621,49.72,447.81,447.82,0.2167,0.3284,0.6384,447.86,398.0,398.0,0.1465,0.1043,0.1291,398.0,497.81,442.87,0.0524,0.0979,0.0529,16000,1024,1484.59,0.0098,0.9892,0.0005,0.0005
2026-08-26T13:54:21.884+02:00,1000,1024,1024,1056,4,16,0,485,0,189,0,0.1585,0.0422,0.0664,0.2968,0.3486,0.7684,1.721,12.313,35.342,49.75,447.75,447.74,0.2156,0.4123,0.8056,447.75,398.0,398.0,0.1821,0.1361,0.1673,398.01,497.51,497.55,0.0676,0.1119,0.0586,16000,1024,1780.79,0.2668,0.7308,0.0016,0.0008
2026-08-26T13:54:51.888+02:00,1000,1024,1024,1056,4,16,0,485,0,189,0,0.1568,0.0419,0.0574,0.5276,0.5179,0.3654,1.871,31.195,4.363,49.76,447.92,447.95,0.2135,0.4126,0.7829,447.93,398.12,398.13,0.1779,0.1244,0.169,398.17,497.69,497.75,0.0615,0.1097,0.0594,16000,1024,1345.52,0.0366,0.9621,0.0007,0.0006
2026-08-26T13:55:21.884+02:00,1000,1024,1024,1056,4,16,0,485,0,189,0,0.1552,0.0345,0.057,0.2813,0.244,0.6746,1.627,6.212,28.588,49.77,448.04,448.06,0.2158,0.3926,0.7083,448.06,398.28,398.24,0.1644,0.1145,0.1461,398.27,497.99,442.87,0.0578,0.082,0.0476,16000,1024,1401.86,0.0078,0.9909,0.0007,0.0006
2026-08-26T13:55:51.888+02:00,1000,1024,1024,1056,4,16,0,485,0,189,0,0.1585,0.0369,0.0554,0.2812,0.2287,0.3412,1.657,5.206,5.189,49.76,448.04,448.05,0.2182,0.3856,0.7101,448.02,398.18,398.22,0.1652,0.1136,0.1503,398.27,497.9,498.07,0.0585,0.1031,0.0599,16000,1024,1360.51,0.0134,0.9855,0.0006,0.0004
2026-08-26T13:56:21.890+02:00,1000,1024,1024,1056,4,16,1,486,1,190,0,0.1582,0.0405,0.0564,0.3113,0.4559,0.5439,1.725,22.434,12.202,49.75,447.92,447.92,0.2186,0.4511,0.7913,447.93,398.15,398.11,0.1867,0.133,0.1717,398.13,497.71,497.74,0.0635,0.1086,0.0602,16000,1024,1368.15,0.0172,0.9814,0.0006,0.0009
2026-08-26T13:56:51.890+02:00,1000,1024,1024,1056,4,16,0,486,0,190,0,0.1569,0.0409,0.0653,0.3063,0.3336,0.7025,1.733,13.62,29.433,49.77,447.86,447.85,0.2158,0.4439,0.8156,447.85,398.1,398.1,0.1882,0.1365,0.1725,398.14,497.6,49.85,0.068,0.1103,0.0544,16000,1024,1251.29,0.0156,0.9827,0.0007,0.001
2026-08-26T13:57:21.886+02:00,1000,1024,1024,1056,4,16,0,486,0,190,0,0.158,0.0395,0.0588,0.3523,0.3845,0.6583,1.737,13.849,22.412,49.75,447.88,447.9,0.2184,0.4544,0.8356,447.89,398.11,398.12,0.1922,0.1408,0.1819,398.14,497.66,49.83,0.0696,0.1109,0.0526,16000,1024,1333.96,0.0382,0.9606,0.0008,0.0004
2026-08-26T13:57:51.886+02:00,1000,1024,1024,1056,4,16,1,487,1,191,0,0.16,0.0421,0.0736,0.3072,0.2612,0.6651,1.732,9.424,26.107,49.75,447.89,447.88,0.2193,0.4232,0.8128,447.88,398.14,398.09,0.1857,0.1301,0.1728,398.11,497.66,49.92,0.0652,0.1136,0.0562,16000,1024,1364.7,0.0138,0.9839,0.0008,0.0015
2026-08-26T13:58:21.884+02:00,1000,1024,1024,1056,4,16,0,487,0,191,0,0.161,0.0456,0.0646,0.4265,0.5025,0.7064,1.762,40.41,35.862,49.75,447.9,447.94,0.2199,0.3848,0.7255,447.91,398.12,398.13,0.1642,0.116,0.1638,398.18,497.7,497.67,0.0565,0.0967,0.0561,16000,1024,1456.82,0.081,0.9167,0.001,0.0013
2026-08-26T13:58:51.886+02:00,1000,1024,1024,1056,4,16,1,488,1,192,0,0.1564,0.0374,0.0638,0.3209,0.2689,0.6594,1.644,7.983,23.473,49.67,447.53,447.5,0.2157,0.3112,0.616,447.49,397.72,397.77,0.139,0.1053,0.1372,397.65,497.26,452.64,0.0526,0.085,0.0835,16000,1024,1290.43,0.0146,0.9826,0.0011,0.0017
2026-08-26T13:59:21.886+02:00,1000,1024,1024,1056,4,16,0,488,0,192,0,0.1549,0.0348,0.0645,0.29,0.3006,0.978,1.666,9.29,74.724,49.66,447.03,447.02,0.2135,0.3164,0.6234,447.0,397.33,397.27,0.1426,0.1067,0.1476,397.28,499.4,452.64,0.0512,0.0904,0.1189,16000,1024,1456.92,0.015,0.9838,0.0008,0.0004
2026-08-26T13:59:51.885+02:00,1000,1024,1024,1056,4,16,1,489,1,193,0,0.1571,0.0406,0.0541,0.2955,0.4113,0.5235,1.672,17.48,12.696,49.64,447.02,447.01,0.2182,0.257,0.4803,446.95,397.27,397.32,0.1115,0.1012,0.1271,397.22,496.42,451.66,0.0516,0.0732,0.1076,16000,1024,1254.23,0.0142,0.9847,0.0005,0.0005
2026-08-26T14:00:21.886+02:00,1000,1024,1024,1056,4,16,1,490,1,194,0,0.1593,0.0419,0.0613,0.3269,0.5069,0.8386,1.701,29.664,45.619,49.67,447.44,447.47,0.2204,0.3086,0.6031,447.45,397.6,397.69,0.1359,0.1041,0.1357,397.66,497.43,451.66,0.0524,0.0797,0.1066,16000,1024,1439.38,0.0259,0.9725,0.001,0.0007
2026-08-26T14:00:51.886+02:00,1000,1024,1024,1056,4,16,0,490,0,194,0,0.1596,0.0397,0.0607,0.3037,0.3335,0.8205,1.699,9.881,44.165,49.75,447.87,447.84,0.2174,0.373,0.7179,447.84,398.07,398.11,0.1632,0.1207,0.1576,397.99,497.66,49.75,0.058,0.1006,0.0529,16000,1024,1254.52,0.0509,0.9466,0.001,0.0015
2026-08-26T14:01:21.887+02:00,1000,1024,1024,1056,4,16,0,490,0,194,0,0.1585,0.0468,0.0778,0.3362,0.6194,1.1688,1.74,43.112,80.575,49.78,448.06,448.04,0.2196,0.4432,0.8331,448.05,398.29,398.27,0.1886,0.1328,0.1797,398.26,497.83,497.92,0.067,0.1109,0.0534,16000,1024,1420.21,0.0149,0.9835,0.0006,0.001
2026-08-26T14:01:51.889+02:00,1000,1024,1024,1056,4,16,0,490,0,194,0,0.1574,0.0411,0.0575,0.3079,0.5482,0.5109,1.707,42.031,14.19,49.79,448.0,448.02,0.2187,0.4599,0.8766,448.0,398.23,398.22,0.1959,0.1341,0.1911,398.21,497.79,497.81,0.0656,0.113,0.0551,16000,1024,1280.21,0.0294,0.969,0.0008,0.0008
2026-08-26T14:02:21.887+02:00,1000,1024,1024,1056,4,16,0,490,0,194,0,0.1544,0.0409,0.07,0.2968,0.366,0.8824,1.7,19.195,59.502,49.8,448.16,448.15,0.2145,0.4675,0.866,448.17,398.34,398.35,0.1927,0.1304,0.1742,398.36,497.96,498.05,0.0624,0.1071,0.0556,16000,1024,1539.56,0.0092,0.9897,0.0007,0.0004
2026-08-26T14:02:51.887+02:00,1000,1024,1024,1056,4,16,0,490,0,194,0,0.1578,0.0348,0.0519,0.2835,0.317,0.2566,1.647,9.786,3.171,49.79,448.29,448.29,0.2206,0.4566,0.7952,448.28,398.39,398.43,0.1849,0.1239,0.1759,398.38,498.03,453.61,0.0621,0.0982,0.0549,16000,1024,1438.86,0.0103,0.9883,0.0008,0.0005
2026-08-26T14:03:21.886+02:00,1000,1024,1024,1056,4,16,22,512,4,198,0,0.1614,0.0931,0.1536,0.4693,0.4196,0.8209,1.94,6.119,6.889,49.77,448.27,448.22,0.1349,0.1808,0.3332,448.26,225.3,240.16,0.0739,0.1045,0.1691,16.54,240.37,452.72,0.0568,0.0938,0.1794,16000,1024,1978.46,0.156,0.8415,0.0021,0.0004
2026-08-26T14:03:51.888+02:00,1000,1024,1024,1056,4,16,1,513,1,199,0,0.1597,0.039,0.0578,0.321,0.3184,0.5503,1.684,12.033,18.475,49.67,447.07,447.11,0.2217,0.3534,0.6274,447.13,397.38,397.37,0.155,0.1115,0.1521,397.37,496.83,451.66,0.054,0.0794,0.1397,16000,1024,1694.41,0.0081,0.9912,0.0004,0.0003
2026-08-26T14:04:21.888+02:00,1000,1024,1024,1056,4,16,1,514,0,199,0,0.1573,0.0443,0.0703,0.285,0.5141,0.98,1.696,26.636,50.945,49.64,447.02,447.02,0.2174,0.4023,0.6976,447.02,397.35,451.66,0.1562,0.1151,0.1742,397.35,451.66,397.42,0.0572,0.123,0.1368,16000,1024,1676.5,0.0407,0.9576,0.0009,0.0007
2026-08-26T14:04:51.888+02:00,1000,1024,1024,1056,4,16,0,514,0,199,0,0.1587,0.0391,0.0532,0.4879,0.3371,0.2628,1.805,10.657,3.493,49.64,446.95,446.94,0.2159,0.3994,0.7017,446.93,397.23,397.24,0.1575,0.1134,0.1464,397.18,496.74,452.64,0.0582,0.0805,0.1203,16000,1024,1552.95,0.0084,0.9909,0.0005,0.0003
2026-08-26T14:05:21.888+02:00,1000,1024,1024,1056,4,16,1,515,0,199,0,0.1577,0.0537,0.0852,0.3578,0.5516,0.9684,1.772,28.159,41.925,49.68,447.14,447.13,0.2122,0.4207,0.6976,447.14,451.66,452.64,0.1587,0.1168,0.155,397.47,397.44,397.41,0.0498,0.0941,0.1487,16000,1024,1737.38,0.0086,0.9907,0.0004,0.0003
2026-08-26T14:05:51.888+02:00,1000,1024,1024,1056,4,16,0,515,0,199,0,0.159,0.0372,0.0569,0.3114,0.2906,0.5247,1.683,6.62,11.777,49.71,447.43,447.43,0.218,0.4111,0.6918,447.47,397.75,397.62,0.1525,0.1016,0.1415,397.73,497.39,452.64,0.0525,0.0781,0.1098,16000,1024,1880.93,0.0199,0.9788,0.0009,0.0003
2026-08-26T14:06:21.888+02:00,1000,1024,1024,1056,4,16,0,515,0,199,0,0.1548,0.0378,0.0581,0.3888,0.3126,0.558,1.668,14.251,20.127,49.81,448.4,448.41,0.2142,0.5801,0.9284,448.4,398.51,398.54,0.2097,0.1273,0.1684,398.54,498.11,49.8,0.0659,0.0992,0.0514,16000,1024,1840.79,0.013,0.9859,0.0005,0.0006
2026-08-26T14:06:51.888+02:00,1000,1024,1024,1056,4,16,0,515,0,199,0,0.1575,0.0393,0.0535,0.2934,0.3924,0.4834,1.713,14.743,9.253,49.82,448.31,448.33,0.2185,0.5969,0.9849,448.33,398.48,398.48,0.2196,0.1366,0.178,398.48,498.17,498.0,0.0709,0.1123,0.0498,16000,1024,1773.28,0.0066,0.992,0.0005,0.0009
2026-08-26T14:07:21.888+02:00,1000,1024,1024,1056,4,16,0,515,0,199,0,0.1579,0.0367,0.0533,0.314,0.1565,0.3961,1.769,2.828,6.189,49.75,448.16,448.2,0.2142,0.432,0.6928,448.19,398.31,398.11,0.1552,0.0956,0.127,398.31,497.75,453.61,0.052,0.0802,0.1025,16000,1024,1816.52,0.0191,0.9803,0.0004,0.0002
2026-08-26T14:07:51.889+02:00,1000,1024,1024,1056,4,16,6,521,2,201,0,0.1567,0.0593,0.0888,0.3783,0.5521,0.5898,1.787,20.029,13.979,49.78,447.56,447.54,0.1907,0.4069,0.6734,447.6,499.51,397.75,0.1414,0.0958,0.1341,397.76,397.89,440.5,0.0439,0.0959,0.1174,16000,1024,1860.48,0.0057,0.9935,0.0004,0.0004
2026-08-26T14:08:21.889+02:00,1000,1024,1024,1056,4,16,5,526,0,201,0,0.1571,0.0719,0.1004,0.3996,0.558,0.5877,1.76,17.794,10.45,448.45,448.44,448.44,0.2137,0.595,0.9618,49.88,398.57,398.56,0.2,0.1318,0.1609,398.59,498.28,455.9,0.0681,0.0962,0.0637,16000,1024,1972.04,0.0054,0.9934,0.0008,0.0004
2026-08-26T14:08:51.890+02:00,1000,1024,1024,1056,4,16,0,526,0,201,0,0.1556,0.0428,0.054,0.313,0.5706,0.2893,1.667,38.667,4.166,49.75,448.1,448.12,0.2127,0.4994,0.8255,448.1,398.33,398.24,0.1785,0.1125,0.1336,398.25,497.82,453.61,0.0576,0.0851,0.0646,16000,1024,1813.42,0.0165,0.9828,0.0004,0.0003
2026-08-26T14:09:21.889+02:00,1000,1024,1024,1056,4,16,1,527,0,201,0,0.1576,0.0504,0.0736,0.3967,0.492,0.937,1.764,25.315,40.819,49.69,447.3,447.3,0.216,0.433,0.704,447.33,397.52,452.64,0.1509,0.1109,0.1392,397.56,496.99,397.54,0.0561,0.086,0.137,16000,1024,1611.76,0.0095,0.9895,0.0006,0.0004
2026-08-26T14:09:51.888+02:00,1000,1024,1024,1056,4,16,2,529,1,202,0,0.1584,0.0497,0.077,0.3066,0.5183,0.7511,1.695,32.806,36.005,49.78,448.02,448.04,0.2186,0.6078,1.013,448.02,398.22,398.25,0.2196,0.1405,0.1698,398.23,497.8,497.74,0.0706,0.1186,0.0551,16000,1024,1681.6,0.0076,0.991,0.0008,0.0006
2026-08-26T14:10:21.888+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.1577,0.0427,0.0754,0.2946,0.5341,1.104,1.654,38.416,75.266,49.69,447.48,447.5,0.2191,0.4467,0.7477,447.49,397.66,397.67,0.1582,0.1058,0.1393,397.69,453.02,452.64,0.055,0.0881,0.1215,16000,1024,1817.35,0.0277,0.9715,0.0005,0.0003
2026-08-26T14:10:51.888+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.1579,0.0364,0.0637,0.3025,0.2297,0.8253,1.695,5.229,40.971,49.74,447.82,447.87,0.2179,0.457,0.7664,447.86,397.94,398.08,0.1638,0.1099,0.1241,398.01,497.5,442.87,0.0504,0.0904,0.0777,16000,1024,1804.41,0.0054,0.9938,0.0005,0.0004
2026-08-26T14:11:21.889+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.1556,0.0406,0.0685,0.3134,0.3745,0.8959,1.75,11.988,46.712,448.04,448.04,448.05,0.2194,0.637,1.0242,49.8,398.27,398.27,0.2113,0.139,0.1731,398.25,497.82,497.85,0.0694,0.1101,0.0531,16000,1024,1653.39,0.0064,0.9927,0.0006,0.0004
2026-08-26T14:11:51.890+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.1583,0.04,0.0571,0.4847,0.3266,0.6469,1.823,8.171,25.174,49.63,446.98,446.98,0.2176,0.4529,0.7511,446.99,451.66,452.64,0.16,0.1252,0.1576,397.29,397.3,441.89,0.055,0.1064,0.1133,16000,1024,1751.48,0.0041,0.9947,0.0008,0.0004
2026-08-26T14:12:21.890+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.1577,0.0417,0.0626,0.3043,0.4066,0.4747,1.717,17.059,11.512,49.79,448.2,448.19,0.2167,0.5993,1.0118,448.19,398.37,398.35,0.2092,0.1284,0.1597,398.34,497.97,49.74,0.0657,0.1,0.052,16000,1024,1674.14,0.058,0.9411,0.0005,0.0005
2026-08-26T14:12:51.890+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.156,0.0362,0.0609,0.2899,0.1111,0.7236,1.669,2.829,29.578,49.7,447.68,447.71,0.2148,0.4876,0.8106,447.71,397.95,452.64,0.1698,0.1033,0.1052,397.93,497.37,397.94,0.0554,0.0853,0.129,16000,1024,1859.79,0.0204,0.9788,0.0004,0.0003
2026-08-26T14:13:21.890+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.1568,0.0419,0.0731,0.306,0.4715,1.2908,1.69,29.805,130.995,49.77,448.07,448.05,0.2161,0.5715,0.957,448.06,398.29,398.25,0.201,0.1286,0.1592,398.25,497.92,442.87,0.0628,0.0982,0.0513,16000,1024,1587.38,0.0184,0.9806,0.0005,0.0004
2026-08-26T14:13:51.890+02:00,1000,1024,1024,1056,4,16,0,529,0,202,0,0.1559,0.0445,0.0676,0.3737,0.7018,1.1583,1.703,84.709,110.368,49.74,447.75,447.77,0.2153,0.5008,0.7783,447.76,397.88,397.9,0.164,0.119,0.1454,397.89,498.02,453.61,0.0595,0.0989,0.083,16000,1024,1700.73,0.0073,0.9919,0.0006,0.0003
2026-08-26T14:14:21.890+02:00,1000,1024,1024,1056,4,16,2,531,1,203,0,0.1596,0.0465,0.0831,0.2846,0.4629,0.8779,1.665,34.328,54.577,49.77,448.02,447.99,0.2213,0.5432,0.9283,447.98,398.28,398.21,0.1902,0.1283,0.151,398.23,497.77,497.81,0.0638,0.0993,0.0528,16000,1024,1526.27,0.0143,0.9842,0.001,0.0005
2026-08-26T14:14:51.889+02:00,1000,1024,1024,1056,4,17,0,531,0,203,0,0.1591,0.0357,0.0527,0.2931,0.1036,0.327,1.673,2.678,4.22,49.75,448.02,448.02,0.2209,0.582,0.9847,448.01,398.22,398.24,0.2007,0.1338,0.1613,398.24,497.79,49.77,0.0668,0.1105,0.0499,16000,1024,1622.09,0.0364,0.9627,0.0005,0.0004
2026-08-26T14:15:21.893+02:00,1000,1024,1026,1058,4,17,22,553,8,211,0,0.1613,0.0982,0.1577,0.418,0.5549,0.7348,1.838,7.622,6.723,49.61,447.34,447.34,0.1557,0.2976,0.5397,447.33,397.55,236.93,0.105,0.0841,0.1559,18.61,452.19,451.66,0.0443,0.0814,0.124,16000,1024,1740.7,0.0641,0.9347,0.0007,0.0005
2026-08-26T14:15:51.891+02:00,1000,1024,1024,1056,4,17,0,553,0,211,0,0.1599,0.0431,0.0732,0.3004,0.4605,1.1099,1.666,25.959,76.491,49.67,447.31,447.34,0.2203,0.411,0.7015,447.32,397.53,452.64,0.1465,0.1051,0.1113,397.51,453.06,397.68,0.0559,0.0804,0.1189,16000,1024,1585.64,0.0257,0.9735,0.0005,0.0003
2026-08-26T14:16:21.890+02:00,1000,1024,1024,1056,4,17,0,553,0,211,0,0.1591,0.0363,0.0595,0.4018,0.1073,0.6688,1.727,2.62,41.104,49.78,447.98,447.98,0.2193,0.5497,0.9839,447.98,398.17,398.17,0.1971,0.1377,0.1641,398.15,497.78,497.73,0.0681,0.1102,0.0571,16000,1024,2045.45,0.2579,0.739,0.0023,0.0008
2026-08-26T14:16:51.891+02:00,1000,1024,1024,1056,4,17,0,553,0,211,0,0.1578,0.036,0.0508,0.3084,0.1667,0.2212,1.682,3.429,3.392,49.72,447.72,447.75,0.2178,0.3747,0.6341,447.71,397.95,397.92,0.1568,0.1114,0.1224,397.92,497.43,452.64,0.0558,0.0884,0.0713,16000,1024,1529.15,0.029,0.9694,0.001,0.0006
2026-08-26T14:17:51.892+02:00,1000,1024,1024,1056,5,17,1,559,1,212,0,0.1576,0.0374,0.061,0.3205,0.1954,0.4416,1.712,4.464,10.958,49.76,448.1,448.08,0.2158,0.41,0.713,448.09,398.3,398.35,0.1716,0.1164,0.1325,398.25,497.81,49.69,0.0599,0.1057,0.0527,16000,1024,1424.59,0.0153,0.9833,0.0009,0.0004
2026-08-26T14:18:21.892+02:00,1000,1024,1024,1056,5,17,1,560,0,212,0,0.1591,0.0336,0.0597,0.3871,0.1594,0.8385,1.757,3.473,55.061,49.69,447.48,447.49,0.221,0.3303,0.5737,447.49,397.7,397.64,0.139,0.1033,0.1252,397.76,498.68,451.66,0.0539,0.0885,0.1024,16000,1024,1536.71,0.0063,0.9926,0.0006,0.0004
2026-08-26T14:18:51.892+02:00,1000,1024,1024,1056,5,17,3,563,0,212,0,0.1581,0.0484,0.0778,0.3385,0.3616,0.511,1.732,9.82,13.963,49.77,447.94,447.93,0.1966,0.4221,0.7532,447.94,398.18,398.24,0.1811,0.1222,0.1453,398.13,497.7,249.42,0.0629,0.1155,0.0702,16000,1024,1468.18,0.0077,0.9909,0.0008,0.0006
2026-08-26T14:19:21.896+02:00,1000,1024,1028,1060,5,17,24,587,9,221,0,0.1566,0.0924,0.1428,0.3778,0.5016,0.7841,1.862,8.445,8.329,49.57,446.92,446.91,0.1723,0.2501,0.4473,446.9,451.66,451.66,0.1116,0.0837,0.1816,397.35,397.32,431.71,0.0439,0.0751,0.1117,16000,1024,1437.38,0.0087,0.9901,0.0006,0.0006
2026-08-26T14:19:51.892+02:00,1000,1024,1024,1056,5,18,0,587,0,221,0,0.1575,0.0358,0.0595,0.2989,0.2447,0.6427,1.698,7.067,32.209,49.8,448.21,448.22,0.2173,0.4963,0.8529,448.23,398.4,398.42,0.2063,0.1324,0.1612,398.41,498.04,498.11,0.0671,0.1174,0.0593,16000,1024,1627.23,0.0273,0.9713,0.0009,0.0005
2026-08-26T14:20:21.892+02:00,1000,1024,1024,1056,5,18,3,590,0,221,0,0.1589,0.0399,0.0652,0.2986,0.2669,0.4748,1.646,8.259,14.117,49.74,447.72,447.71,0.2224,0.3579,0.611,447.68,398.19,397.89,0.1496,0.0904,0.1157,397.95,499.12,452.64,0.0516,0.0889,0.0883,16000,1024,1492.21,0.0262,0.9726,0.0005,0.0007
2026-08-26T14:20:51.891+02:00,1000,1024,1024,1056,5,18,0,590,0,221,0,0.1561,0.0437,0.0663,0.3009,0.4973,0.5889,1.654,36.366,22.48,49.77,448.28,448.28,0.2179,0.463,0.7836,448.28,398.47,398.42,0.1919,0.1291,0.1545,398.47,498.06,49.77,0.0662,0.1096,0.0517,16000,1024,1490.68,0.0258,0.9728,0.0005,0.0009
2026-08-26T14:21:21.891+02:00,1000,1024,1024,1056,5,18,0,590,0,221,0,0.156,0.0359,0.057,0.2874,0.3213,0.6615,1.648,11.647,24.519,49.79,448.16,448.17,0.2162,0.4312,0.7606,448.16,398.31,398.36,0.1845,0.1241,0.1434,398.3,498.03,49.86,0.0649,0.1028,0.0499,16000,1024,1544.27,0.0135,0.9849,0.0005,0.0011
2026-08-26T14:21:51.892+02:00,1000,1024,1024,1056,5,18,2,592,0,221,0,0.1563,0.0404,0.0651,0.3926,0.3047,0.4994,1.671,11.47,15.544,49.64,447.03,447.02,0.2129,0.3152,0.5763,447.04,397.31,397.3,0.1309,0.092,0.1251,397.34,499.26,442.47,0.0495,0.0787,0.1005,16000,1024,1603.16,0.0431,0.9557,0.0005,0.0007
2026-08-26T14:22:21.892+02:00,1000,1024,1024,1056,5,18,0,592,0,221,0,0.1571,0.0358,0.0497,0.2855,0.1527,0.3193,1.65,3.55,4.587,49.78,448.0,447.98,0.2194,0.4475,0.8257,447.98,398.24,398.24,0.1942,0.1339,0.1594,398.2,497.75,497.73,0.0686,0.1152,0.0584,16000,1024,1629.2,0.0903,0.9088,0.0005,0.0004
2026-08-26T14:22:51.899+02:00,1000,1024,1031,1063,5,18,26,618,10,231,0,0.1571,0.0803,0.1404,0.3623,0.3592,0.6671,1.808,5.952,6.588,49.72,447.32,447.21,0.1557,0.2048,0.3682,447.31,397.41,440.42,0.09,0.0801,0.1191,24.53,250.95,455.25,0.0478,0.0687,0.1155,16000,1024,1400.11,0.0106,0.9878,0.0007,0.001
2026-08-26T14:23:21.892+02:00,1000,1024,1024,1056,5,18,3,621,1,232,0,0.1572,0.044,0.0653,0.2946,0.3662,0.5337,1.682,12.522,16.779,49.66,447.38,447.41,0.212,0.3006,0.5487,447.44,397.54,397.51,0.1264,0.1042,0.1183,397.61,498.94,451.66,0.0518,0.086,0.1167,16000,1024,1572.34,0.0576,0.9413,0.0005,0.0005
2026-08-26T14:23:51.893+02:00,1000,1024,1024,1056,5,18,0,621,0,232,0,0.1562,0.0419,0.0675,0.3014,0.4819,0.7877,1.693,41.748,44.156,49.77,447.95,447.97,0.2164,0.4476,0.8216,447.97,398.17,398.15,0.1903,0.1294,0.1539,398.19,497.74,49.78,0.0675,0.1099,0.056,16000,1024,2808.9,0.4675,0.5282,0.0031,0.0011
2026-08-26T14:24:21.893+02:00,1000,1024,1024,1056,5,18,3,624,0,232,0,0.1565,0.0568,0.0855,0.3384,0.6789,1.1245,1.728,32.759,47.943,49.73,447.86,447.85,0.2103,0.3575,0.6604,447.89,398.12,397.95,0.1501,0.1045,0.1166,398.05,497.94,443.85,0.0532,0.0857,0.0714,16000,1024,1403.06,0.007,0.9914,0.0009,0.0008
2026-08-26T14:24:51.901+02:00,1000,1024,1024,1056,5,18,0,624,0,232,0,0.1583,0.0416,0.0587,0.3057,0.3449,0.5941,1.716,12.269,21.178,49.67,447.35,447.36,0.2176,0.3301,0.5882,447.37,397.52,397.79,0.1367,0.0967,0.109,397.54,498.02,452.64,0.0487,0.0776,0.0881,16000,1024,1350.74,0.0213,0.9775,0.0008,0.0004
2026-08-26T14:25:21.894+02:00,1000,1024,1024,1056,5,18,0,624,0,232,0,0.1587,0.0461,0.0514,0.5388,0.5341,0.2493,1.948,41.714,3.334,49.77,447.84,447.84,0.2153,0.4574,0.8414,447.84,398.06,398.09,0.193,0.1318,0.1488,398.05,497.6,49.7,0.0687,0.1081,0.0485,16000,1024,1426.52,0.0449,0.954,0.0006,0.0005
2026-08-26T14:25:51.894+02:00,1000,1024,1024,1056,5,18,0,624,0,232,0,0.1585,0.0361,0.0519,0.3118,0.1148,0.4031,1.701,2.807,6.857,49.76,447.9,447.93,0.2184,0.4345,0.79,447.9,398.14,398.12,0.1786,0.1223,0.142,398.15,497.65,49.73,0.065,0.0968,0.0519,16000,1024,1801.5,0.2159,0.7825,0.0011,0.0005
2026-08-26T14:26:21.894+02:00,1000,1024,1024,1056,5,18,1,625,1,233,0,0.1572,0.0384,0.0558,0.3633,0.3012,0.3479,1.742,9.364,4.074,49.63,446.85,446.86,0.2161,0.4888,0.7884,446.84,397.21,451.66,0.2083,0.1157,0.1728,397.15,452.64,397.21,0.0584,0.0853,0.1338,16000,1024,1540.1,0.006,0.9928,0.0008,0.0004
2026-08-26T14:26:51.895+02:00,1000,1024,1024,1056,5,18,0,625,0,233,0,0.1564,0.0409,0.0599,0.3154,0.3423,0.6726,1.684,9.753,26.162,49.75,447.92,447.89,0.2173,0.4515,0.8238,447.89,398.16,398.16,0.1863,0.1209,0.1468,398.13,497.68,497.8,0.0625,0.1127,0.0561,16000,1024,1432.51,0.0213,0.9775,0.0007,0.0004
