ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-26T17:11:53.982+02:00,29.38,1.83,-1.46,11.49,-0.12,-0.09,0.0,36.72,1961
2026-08-26T17:11:54.977+02:00,29.38,2.1,-1.3,10.69,-0.09,-0.06,-0.01,36.77,1888
2026-08-26T17:11:55.976+02:00,29.38,1.64,-2.35,12.62,-0.12,-0.08,0.03,36.77,2063
2026-08-26T17:11:56.976+02:00,29.31,1.81,-1.26,11.15,-0.11,-0.09,0.01,36.77,2454
2026-08-26T17:11:57.976+02:00,29.38,1.75,-1.7,11.85,-0.12,-0.08,0.0,36.67,1858
2026-08-26T17:11:58.977+02:00,29.38,2.3,-1.46,11.85,-0.12,-0.09,-0.01,36.86,1666
2026-08-26T17:11:59.977+02:00,29.31,1.71,-1.67,10.75,-0.09,-0.06,0.02,36.77,1471
2026-08-26T17:12:00.977+02:00,29.38,1.62,-1.87,12.11,-0.12,-0.09,0.01,36.86,1628
2026-08-26T17:12:01.977+02:00,29.38,2.06,-1.36,10.64,-0.1,-0.07,-0.01,36.77,2115
2026-08-26T17:12:02.977+02:00,29.31,1.9,-2.19,12.8,-0.12,-0.08,0.03,36.81,2169
2026-08-26T17:12:03.977+02:00,29.31,1.93,-1.08,10.83,-0.1,-0.08,0.01,36.77,1734
2026-08-26T17:12:04.977+02:00,29.38,1.52,-1.84,12.29,-0.12,-0.08,0.01,36.77,1746
2026-08-26T17:12:05.977+02:00,29.38,2.29,-1.1,10.73,-0.1,-0.07,-0.03,36.77,2767
2026-08-26T17:12:06.977+02:00,29.31,1.68,-2.25,12.07,-0.11,-0.07,0.03,36.77,1863
2026-08-26T17:12:07.977+02:00,29.31,1.73,-1.52,11.77,-0.12,-0.09,0.01,36.77,1584
2026-08-26T17:12:08.977+02:00,29.38,1.92,-1.51,11.12,-0.11,-0.07,-0.0,36.77,1591
2026-08-26T17:12:09.977+02:00,29.38,2.16,-1.8,12.59,-0.13,-0.09,0.01,36.77,1703
2026-08-26T17:12:10.977+02:00,29.38,1.88,-1.37,10.69,-0.09,-0.07,0.02,36.77,1891
2026-08-26T17:12:11.984+02:00,29.31,1.63,-1.89,12.13,-0.12,-0.09,0.02,36.77,1882
2026-08-26T17:12:12.977+02:00,29.38,2.02,-1.38,10.75,-0.1,-0.07,-0.01,36.77,1611
2026-08-26T17:12:13.977+02:00,29.38,2.2,-1.86,12.63,-0.13,-0.09,0.02,36.77,1703
2026-08-26T17:12:14.976+02:00,29.31,1.81,-1.48,10.83,-0.1,-0.08,0.02,36.77,2835
2026-08-26T17:12:15.978+02:00,29.38,1.46,-1.81,12.17,-0.12,-0.09,0.01,36.77,2193
2026-08-26T17:12:16.977+02:00,29.38,2.15,-1.28,10.51,-0.1,-0.07,-0.02,36.77,2798
2026-08-26T17:12:17.977+02:00,29.38,1.75,-2.21,12.69,-0.12,-0.08,0.03,36.77,2011
2026-08-26T17:12:18.980+02:00,29.38,1.78,-1.25,10.9,-0.1,-0.08,0.0,36.81,1661
2026-08-26T17:12:19.977+02:00,29.38,1.69,-1.91,-0.0,-0.0,-0.0,-0.0,36.53,1728
2026-08-26T17:12:21.981+02:00,29.38,1.58,-2.17,11.55,-0.09,-0.07,0.0,36.81,1543
2026-08-26T17:12:22.977+02:00,29.38,1.74,-1.58,11.8,-0.12,-0.09,0.01,36.81,1528
2026-08-26T17:12:23.977+02:00,29.38,2.02,-1.38,10.88,-0.1,-0.07,-0.01,36.77,1749
2026-08-26T17:12:24.977+02:00,29.38,1.97,-2.16,12.79,-0.13,-0.08,0.02,36.86,1881
2026-08-26T17:12:25.977+02:00,29.38,1.94,-0.98,10.9,-0.1,-0.08,0.01,36.81,1828
2026-08-26T17:12:26.980+02:00,29.44,1.46,-1.78,12.06,-0.12,-0.09,0.01,36.91,4938
2026-08-26T17:12:27.977+02:00,29.38,2.19,-1.38,11.35,-0.11,-0.08,-0.02,36.91,4442
2026-08-26T17:12:28.982+02:00,29.44,1.89,-1.76,11.03,-0.1,-0.06,0.03,36.81,1869
2026-08-26T17:12:29.977+02:00,29.38,1.58,-1.9,12.3,-0.12,-0.09,0.02,36.86,1334
2026-08-26T17:12:30.977+02:00,29.38,1.95,-1.42,10.98,-0.11,-0.07,-0.0,36.86,2440
2026-08-26T17:12:31.976+02:00,29.44,2.19,-1.85,12.49,-0.12,-0.09,-0.0,36.91,1975
2026-08-26T17:12:32.977+02:00,29.38,1.81,-1.56,10.75,-0.09,-0.06,0.02,36.91,2397
2026-08-26T17:12:33.976+02:00,29.38,1.73,-1.81,12.03,-0.12,-0.09,0.02,36.77,1423
2026-08-26T17:12:34.976+02:00,29.44,1.95,-1.39,10.83,-0.11,-0.07,0.0,36.91,2318
2026-08-26T17:12:35.976+02:00,29.38,2.23,-1.91,12.58,-0.13,-0.09,0.01,36.81,3546
2026-08-26T17:12:36.976+02:00,29.38,1.83,-1.31,10.87,-0.1,-0.07,0.01,36.72,1617
2026-08-26T17:12:37.978+02:00,29.38,1.54,-1.82,12.21,-0.12,-0.09,0.0,36.81,1344
2026-08-26T17:12:38.976+02:00,29.44,2.11,-1.54,10.94,-0.1,-0.06,0.0,36.91,1221
2026-08-26T17:12:39.976+02:00,29.38,2.08,-1.53,12.22,-0.12,-0.09,0.01,36.81,1575
2026-08-26T17:12:40.976+02:00,29.38,1.64,-1.69,11.91,-0.11,-0.08,0.02,36.86,2794
2026-08-26T17:12:41.982+02:00,29.38,2.07,-1.41,11.48,-0.11,-0.08,-0.01,36.91,1865
2026-08-26T17:12:42.977+02:00,29.44,2.42,-1.09,11.69,-0.12,-0.07,0.03,36.77,2979
2026-08-26T17:12:43.976+02:00,29.38,1.99,-1.04,11.18,-0.1,-0.09,0.0,36.81,1453
2026-08-26T17:12:44.976+02:00,29.38,1.91,-1.24,10.94,-0.12,-0.09,0.01,36.86,1766
2026-08-26T17:12:45.977+02:00,29.44,2.26,-1.11,10.53,-0.09,-0.07,-0.02,36.81,3732
2026-08-26T17:12:46.976+02:00,29.38,2.24,-0.86,10.78,-0.12,-0.09,0.03,36.86,1637
2026-08-26T17:12:47.986+02:00,29.38,1.9,-1.21,10.79,-0.1,-0.08,0.01,36.81,1569
2026-08-26T17:12:48.976+02:00,29.38,2.18,-1.2,10.45,-0.13,-0.09,-0.0,36.95,2084
2026-08-26T17:12:49.976+02:00,29.38,1.97,-1.58,10.93,-0.1,-0.06,0.01,36.81,1766
2026-08-26T17:12:51.974+02:00,29.44,1.46,-1.89,12.16,-0.11,-0.08,-0.0,36.81,4189
2026-08-26T17:12:52.976+02:00,29.44,1.78,-2.19,12.56,-0.09,-0.06,-0.02,36.86,1504
2026-08-26T17:12:53.976+02:00,29.38,2.11,-0.95,10.7,-0.12,-0.09,0.02,36.77,2304
2026-08-26T17:12:54.976+02:00,29.44,1.54,-1.91,12.3,-0.11,-0.08,0.01,36.77,2071
2026-08-26T17:12:55.976+02:00,29.44,1.86,-1.46,10.99,-0.11,-0.08,-0.01,36.77,1791
2026-08-26T17:12:56.976+02:00,29.44,2.51,-0.87,11.29,-0.13,-0.08,0.03,36.67,1860
2026-08-26T17:12:57.976+02:00,29.38,1.52,-2.18,12.31,-0.1,-0.07,0.01,36.86,1830
2026-08-26T17:12:58.976+02:00,29.38,1.9,-1.24,10.53,-0.12,-0.08,0.0,36.86,3477
2026-08-26T17:12:59.976+02:00,29.44,2.05,-1.95,12.78,-0.1,-0.06,0.0,36.77,2370
2026-08-26T17:13:00.976+02:00,29.44,1.85,-1.4,10.58,-0.11,-0.09,0.01,36.67,2045
2026-08-26T17:13:01.976+02:00,29.38,1.64,-1.74,11.99,-0.11,-0.08,0.02,36.77,2056
2026-08-26T17:13:02.977+02:00,29.44,1.84,-1.55,11.42,-0.11,-0.08,-0.02,36.67,1699
2026-08-26T17:13:03.976+02:00,29.44,1.79,-2.05,11.63,-0.11,-0.07,0.02,36.72,1961
2026-08-26T17:13:04.976+02:00,29.44,1.62,-2.03,11.68,-0.1,-0.08,0.01,36.77,1803
2026-08-26T17:13:05.976+02:00,29.44,1.94,-1.11,10.75,-0.13,-0.09,0.02,36.67,1972
2026-08-26T17:13:06.977+02:00,29.44,1.81,-2.22,12.66,-0.09,-0.06,-0.02,36.77,1314
2026-08-26T17:13:07.976+02:00,29.44,2.15,-0.92,10.97,-0.12,-0.09,0.03,36.77,1615
2026-08-26T17:13:08.978+02:00,29.44,1.5,-1.9,11.87,-0.1,-0.08,0.0,36.67,1810
2026-08-26T17:13:09.976+02:00,29.44,2.04,-1.05,10.76,-0.13,-0.09,0.01,36.67,4174
2026-08-26T17:13:10.977+02:00,29.44,1.87,-2.3,12.87,-0.09,-0.06,0.0,36.77,1375
2026-08-26T17:13:11.977+02:00,29.44,1.85,-1.23,10.7,-0.12,-0.09,0.01,36.77,1504
2026-08-26T17:13:12.976+02:00,29.44,1.53,-1.74,12.27,-0.11,-0.08,0.01,36.67,1740
2026-08-26T17:13:13.976+02:00,29.44,2.09,-1.53,10.74,-0.11,-0.08,-0.02,36.67,1650
2026-08-26T17:13:14.976+02:00,29.44,2.2,-1.42,12.07,-0.11,-0.07,0.03,36.77,1652
2026-08-26T17:13:15.976+02:00,29.44,1.63,-1.73,11.65,-0.11,-0.08,0.0,36.58,3566
2026-08-26T17:13:16.977+02:00,29.5,2.16,-1.08,10.74,-0.13,-0.09,0.01,36.67,1447
2026-08-26T17:13:17.976+02:00,29.44,1.87,-2.27,12.69,-0.09,-0.06,-0.0,36.67,1469
2026-08-26T17:13:18.977+02:00,29.44,1.83,-1.24,10.67,-0.12,-0.09,0.02,36.67,3803
2026-08-26T17:13:19.976+02:00,29.44,1.54,-1.8,12.25,-0.11,-0.08,0.01,36.67,1607
2026-08-26T17:13:21.977+02:00,29.44,1.67,-2.16,11.9,-0.09,-0.06,0.0,36.67,1829
2026-08-26T17:13:22.977+02:00,29.44,1.56,-1.79,11.88,-0.1,-0.08,0.01,36.58,1593
2026-08-26T17:13:23.977+02:00,29.44,2.03,-1.26,10.92,-0.13,-0.09,0.01,36.67,1606
2026-08-26T17:13:24.977+02:00,29.5,1.73,-2.31,12.41,-0.09,-0.06,-0.01,36.58,3260
2026-08-26T17:13:25.976+02:00,29.44,1.89,-1.15,10.87,-0.12,-0.09,0.02,36.58,1745
2026-08-26T17:13:26.976+02:00,29.44,1.52,-1.75,12.32,-0.11,-0.08,0.0,36.58,1530
2026-08-26T17:13:27.976+02:00,29.5,1.79,-1.92,12.67,-0.13,-0.09,0.01,36.72,1625
2026-08-26T17:13:28.976+02:00,29.5,1.79,-2.26,12.77,-0.09,-0.06,0.01,36.67,1402
2026-08-26T17:13:29.976+02:00,29.44,1.82,-1.2,10.8,-0.12,-0.09,0.02,36.67,1423
2026-08-26T17:13:30.976+02:00,29.44,1.72,-1.91,12.53,-0.11,-0.07,-0.0,36.67,1192
2026-08-26T17:13:31.976+02:00,29.5,1.93,-2.09,12.73,-0.13,-0.09,0.01,36.53,1689
2026-08-26T17:13:32.976+02:00,29.44,1.7,-2.14,12.51,-0.09,-0.06,0.02,36.67,1792
2026-08-26T17:13:33.976+02:00,29.44,1.87,-1.31,10.81,-0.12,-0.09,0.01,36.67,1506
2026-08-26T17:13:34.976+02:00,29.5,1.94,-1.67,12.31,-0.11,-0.07,0.01,36.58,1221
2026-08-26T17:13:35.977+02:00,29.44,1.81,-1.75,11.22,-0.1,-0.08,-0.01,36.58,1843
2026-08-26T17:13:36.976+02:00,29.44,1.65,-1.42,11.58,-0.12,-0.08,0.03,36.58,2010
2026-08-26T17:13:37.976+02:00,29.44,1.83,-1.29,10.92,-0.11,-0.08,-0.01,36.62,1846
2026-08-26T17:13:38.977+02:00,29.44,2.39,-0.98,10.94,-0.13,-0.08,0.02,36.58,3502
2026-08-26T17:13:39.976+02:00,29.5,2.16,-0.88,10.76,-0.09,-0.07,0.0,36.62,2131
2026-08-26T17:13:40.976+02:00,29.44,1.78,-1.48,10.97,-0.12,-0.09,0.02,36.58,1741
2026-08-26T17:13:41.978+02:00,29.5,1.75,-1.97,12.75,-0.1,-0.07,-0.01,36.58,2878
2026-08-26T17:13:42.976+02:00,29.44,2.08,-1.43,10.68,-0.11,-0.08,-0.0,36.58,2478
2026-08-26T17:13:43.976+02:00,29.44,1.6,-1.9,11.48,-0.1,-0.08,0.02,36.72,4851
2026-08-26T17:13:44.976+02:00,29.44,1.79,-1.34,11.21,-0.11,-0.08,-0.01,36.62,1568
2026-08-26T17:13:45.977+02:00,29.44,2.36,-1.34,11.67,-0.12,-0.07,0.02,36.67,1770
2026-08-26T17:13:46.977+02:00,29.44,1.71,-1.94,11.18,-0.1,-0.08,0.0,36.67,10490
2026-08-26T17:13:47.979+02:00,29.44,1.62,-1.69,11.57,-0.11,-0.08,0.02,36.72,9098
2026-08-26T17:13:48.977+02:00,29.44,1.85,-1.68,11.42,-0.11,-0.08,-0.02,36.58,1546
2026-08-26T17:13:49.976+02:00,29.44,2.42,-1.28,11.92,-0.12,-0.07,0.03,36.67,6746
2026-08-26T17:13:51.973+02:00,29.5,1.53,-1.8,12.18,-0.11,-0.08,0.01,36.67,2043
2026-08-26T17:13:52.977+02:00,29.44,2.22,-1.3,10.54,-0.09,-0.06,-0.01,36.62,1149
2026-08-26T17:13:53.977+02:00,29.44,2.03,-1.69,12.4,-0.12,-0.09,0.01,36.72,1357
2026-08-26T17:13:54.976+02:00,29.44,1.72,-1.67,11.88,-0.11,-0.08,0.02,36.67,1614
2026-08-26T17:13:55.978+02:00,29.44,2.03,-1.27,11.35,-0.11,-0.08,-0.01,36.72,1616
2026-08-26T17:13:56.976+02:00,29.44,1.72,-2.2,12.17,-0.12,-0.08,0.03,36.81,1571
2026-08-26T17:13:57.978+02:00,29.5,1.58,-1.96,11.89,-0.1,-0.08,0.01,36.77,1229
2026-08-26T17:13:58.977+02:00,29.44,1.89,-1.28,10.82,-0.12,-0.09,0.01,36.77,1478
2026-08-26T17:13:59.976+02:00,29.5,1.92,-2.13,12.81,-0.1,-0.06,-0.01,36.58,1450
2026-08-26T17:14:00.977+02:00,29.44,2.07,-1.67,12.36,-0.12,-0.09,0.01,36.62,1501
2026-08-26T17:14:01.976+02:00,29.5,1.62,-1.74,11.49,-0.11,-0.08,0.02,36.72,2719
2026-08-26T17:14:02.976+02:00,29.5,2.07,-1.21,11.21,-0.11,-0.08,-0.02,36.72,1452
2026-08-26T17:14:03.976+02:00,29.5,1.75,-2.15,11.9,-0.11,-0.07,0.03,36.72,1151
2026-08-26T17:14:04.976+02:00,29.44,1.94,-1.13,11.55,-0.11,-0.09,0.0,36.72,1825
2026-08-26T17:14:05.977+02:00,29.5,1.6,-1.69,11.77,-0.11,-0.08,0.01,36.72,1874
2026-08-26T17:14:06.976+02:00,29.5,1.83,-1.94,11.57,-0.1,-0.07,-0.02,36.67,1276
2026-08-26T17:14:07.977+02:00,29.44,1.68,-2.14,11.85,-0.11,-0.07,0.03,36.72,1206
2026-08-26T17:14:08.976+02:00,29.5,1.63,-1.74,11.54,-0.11,-0.09,0.0,36.58,1903
2026-08-26T17:14:09.976+02:00,29.5,1.75,-1.85,11.9,-0.12,-0.08,0.01,36.72,1792
2026-08-26T17:14:10.976+02:00,29.5,2.43,-1.1,11.36,-0.11,-0.08,-0.02,36.62,3019
2026-08-26T17:14:11.977+02:00,29.5,1.99,-1.26,11.75,-0.11,-0.08,0.03,36.67,1645
2026-08-26T17:14:12.976+02:00,29.5,1.55,-1.75,11.65,-0.11,-0.08,-0.0,36.67,1696
2026-08-26T17:14:13.976+02:00,29.5,1.72,-1.92,12.11,-0.12,-0.08,0.01,36.62,1758
2026-08-26T17:14:14.976+02:00,29.5,1.68,-2.06,11.46,-0.1,-0.07,-0.01,36.67,1932
2026-08-26T17:14:15.976+02:00,29.44,1.72,-1.4,11.56,-0.12,-0.08,0.03,36.67,3890
2026-08-26T17:14:16.977+02:00,29.44,1.75,-1.88,11.96,-0.1,-0.08,-0.01,36.67,1987
2026-08-26T17:14:17.977+02:00,29.5,1.76,-2.19,12.67,-0.13,-0.08,0.02,36.62,2540
2026-08-26T17:14:18.980+02:00,29.5,1.64,-2.24,12.56,-0.09,-0.06,0.02,36.67,2285
2026-08-26T17:14:19.976+02:00,29.5,1.66,-1.53,11.09,-0.11,-0.09,0.0,36.77,1563
2026-08-26T17:14:21.978+02:00,29.5,2.43,-0.85,10.46,-0.11,-0.09,-0.01,36.72,1651
2026-08-26T17:14:22.976+02:00,29.5,1.8,-1.26,10.85,-0.11,-0.09,0.01,36.77,1813
2026-08-26T17:14:23.976+02:00,29.5,1.94,-1.36,11.66,-0.12,-0.08,0.02,36.77,2371
2026-08-26T17:14:24.976+02:00,29.5,1.77,-2.35,12.44,-0.09,-0.06,-0.01,36.77,2417
2026-08-26T17:14:25.976+02:00,29.5,1.87,-1.92,12.56,-0.12,-0.09,0.02,36.81,3813
2026-08-26T17:14:26.976+02:00,29.44,1.53,-1.73,12.14,-0.11,-0.08,0.01,36.67,1506
2026-08-26T17:14:27.976+02:00,29.5,2.13,-1.32,11.67,-0.11,-0.08,-0.02,36.72,1603
2026-08-26T17:14:28.976+02:00,29.5,2.27,-1.04,11.4,-0.12,-0.08,0.03,36.67,1951
2026-08-26T17:14:29.976+02:00,29.5,1.49,-1.97,12.2,-0.1,-0.08,0.01,36.77,1259
2026-08-26T17:14:30.976+02:00,29.5,2.03,-1.33,10.63,-0.12,-0.09,-0.01,36.77,1654
2026-08-26T17:14:31.976+02:00,29.44,2.39,-1.34,12.13,-0.11,-0.07,0.03,36.67,1507
2026-08-26T17:14:32.977+02:00,29.5,1.65,-1.94,11.59,-0.1,-0.08,0.01,36.77,1892
2026-08-26T17:14:33.976+02:00,29.5,1.92,-1.24,10.77,-0.12,-0.09,0.01,36.86,1165
2026-08-26T17:14:34.977+02:00,29.44,1.83,-2.26,12.8,-0.09,-0.06,-0.02,36.77,1169
2026-08-26T17:14:35.978+02:00,29.5,2.0,-1.08,10.57,-0.12,-0.09,0.01,36.67,2508
2026-08-26T17:14:36.976+02:00,29.5,1.75,-1.43,11.13,-0.11,-0.07,0.02,36.81,1464
2026-08-26T17:14:37.977+02:00,29.44,1.88,-1.62,11.11,-0.11,-0.08,-0.01,36.86,1968
2026-08-26T17:14:38.976+02:00,29.5,2.37,-1.42,12.12,-0.11,-0.07,0.03,36.77,1554
2026-08-26T17:14:39.976+02:00,29.5,1.93,-1.3,11.87,-0.11,-0.09,0.01,36.81,1374
2026-08-26T17:14:40.976+02:00,29.44,1.64,-1.55,11.75,-0.12,-0.08,0.01,36.77,2253
2026-08-26T17:14:41.976+02:00,29.44,1.92,-1.8,11.41,-0.1,-0.07,-0.02,36.77,1803
2026-08-26T17:14:42.976+02:00,29.44,2.2,-1.41,11.99,-0.11,-0.07,0.04,36.77,4194
2026-08-26T17:14:43.977+02:00,29.44,1.64,-1.55,11.41,-0.11,-0.08,0.01,36.86,1603
2026-08-26T17:14:44.976+02:00,29.44,1.97,-1.29,11.52,-0.12,-0.08,0.02,36.77,1486
2026-08-26T17:14:45.976+02:00,29.44,2.41,-0.98,11.05,-0.1,-0.07,-0.02,36.81,2189
2026-08-26T17:14:46.978+02:00,29.5,2.04,-1.22,11.26,-0.12,-0.08,0.03,36.86,1755
2026-08-26T17:14:47.977+02:00,29.44,1.56,-1.83,12.04,-0.11,-0.08,-0.0,36.86,1673
2026-08-26T17:14:48.976+02:00,29.44,2.31,-1.12,10.92,-0.13,-0.09,0.01,36.86,1571
2026-08-26T17:14:49.976+02:00,29.44,1.62,-2.26,12.17,-0.09,-0.06,-0.0,36.77,1559
2026-08-26T17:14:51.977+02:00,29.5,2.0,-1.3,10.57,-0.12,-0.09,-0.0,36.77,1665
2026-08-26T17:14:52.977+02:00,29.44,2.44,-0.85,10.45,-0.13,-0.09,0.01,36.77,1790
2026-08-26T17:14:53.977+02:00,29.44,1.8,-1.99,12.55,-0.09,-0.06,0.02,36.77,1799
2026-08-26T17:14:54.976+02:00,29.44,1.65,-1.6,11.38,-0.11,-0.08,0.0,36.77,2627
2026-08-26T17:14:55.977+02:00,29.44,2.18,-1.18,11.14,-0.13,-0.09,0.01,36.67,1946
2026-08-26T17:14:56.976+02:00,29.44,1.6,-2.36,12.31,-0.09,-0.06,-0.01,36.86,2010
2026-08-26T17:14:57.977+02:00,29.44,1.81,-1.24,10.89,-0.12,-0.09,0.02,36.77,1805
2026-08-26T17:14:58.976+02:00,29.5,1.7,-1.81,12.67,-0.11,-0.07,0.0,36.77,3831
2026-08-26T17:14:59.978+02:00,29.44,2.02,-1.38,10.59,-0.12,-0.08,-0.01,36.77,1752
2026-08-26T17:15:00.977+02:00,29.5,1.97,-1.35,12.0,-0.11,-0.08,0.04,36.86,1754
2026-08-26T17:15:01.977+02:00,29.5,1.55,-1.85,11.94,-0.11,-0.08,-0.0,36.86,1851
2026-08-26T17:15:02.978+02:00,29.44,2.32,-1.1,10.53,-0.13,-0.09,0.0,36.81,1232
2026-08-26T17:15:03.977+02:00,29.44,1.75,-2.31,12.64,-0.09,-0.06,0.0,36.77,1549
2026-08-26T17:15:04.978+02:00,29.44,1.8,-1.33,10.75,-0.12,-0.09,0.01,36.86,2575
2026-08-26T17:15:05.976+02:00,29.44,1.88,-1.55,12.14,-0.12,-0.08,0.01,36.91,1603
2026-08-26T17:15:06.977+02:00,29.5,1.78,-1.96,11.55,-0.1,-0.07,-0.02,36.86,2358
2026-08-26T17:15:07.977+02:00,29.44,1.99,-1.15,11.35,-0.12,-0.08,0.03,36.86,1268
2026-08-26T17:15:08.977+02:00,29.44,1.52,-1.81,12.2,-0.11,-0.08,0.0,36.86,4642
2026-08-26T17:15:09.977+02:00,29.44,2.13,-1.11,10.45,-0.12,-0.09,0.0,36.86,2852
2026-08-26T17:15:10.977+02:00,29.44,1.93,-2.03,12.74,-0.09,-0.06,0.02,36.77,1570
2026-08-26T17:15:11.977+02:00,29.44,1.7,-1.54,11.21,-0.11,-0.08,0.0,36.81,1570
2026-08-26T17:15:12.977+02:00,29.44,2.04,-1.24,11.29,-0.13,-0.09,0.01,36.77,1343
2026-08-26T17:15:13.977+02:00,29.44,1.73,-2.16,12.14,-0.09,-0.07,-0.02,36.86,1369
2026-08-26T17:15:14.976+02:00,29.44,1.95,-1.13,11.03,-0.12,-0.09,0.02,36.81,2009
2026-08-26T17:15:15.977+02:00,29.44,1.51,-1.86,12.29,-0.11,-0.0,-0.0,36.72,1646
2026-08-26T17:15:16.977+02:00,29.44,2.32,-1.19,10.44,-0.12,-0.08,-0.01,36.81,1399
2026-08-26T17:15:17.977+02:00,29.44,1.96,-1.84,12.57,-0.1,-0.06,0.02,36.77,1269
2026-08-26T17:15:18.977+02:00,29.44,1.75,-1.47,11.0,-0.11,-0.09,0.01,36.81,1814
2026-08-26T17:15:19.981+02:00,29.44,1.87,-1.51,11.94,-0.12,-0.08,0.01,36.81,1777
2026-08-26T17:15:21.977+02:00,29.44,1.59,-2.04,11.58,-0.09,-0.07,0.01,36.81,1788
2026-08-26T17:15:22.977+02:00,29.44,1.6,-1.75,11.7,-0.1,-0.08,-0.0,36.81,2960
2026-08-26T17:15:23.977+02:00,29.44,2.15,-1.19,11.01,-0.13,-0.09,0.01,36.72,1517
2026-08-26T17:15:24.977+02:00,29.44,1.63,-2.32,12.48,-0.09,-0.06,0.01,36.81,1476
2026-08-26T17:15:25.977+02:00,29.44,1.77,-1.36,10.89,-0.11,-0.09,0.01,36.81,1340
2026-08-26T17:15:26.978+02:00,29.44,1.71,-1.78,12.57,-0.11,-0.08,0.0,36.81,1352
2026-08-26T17:15:27.978+02:00,29.44,2.24,-1.13,10.35,-0.12,-0.08,-0.0,36.77,3182
2026-08-26T17:15:28.978+02:00,29.44,1.77,-1.86,12.42,-0.1,-0.07,0.03,36.81,1759
2026-08-26T17:15:29.978+02:00,29.44,1.8,-1.22,11.11,-0.12,-0.09,0.01,36.86,1710
2026-08-26T17:15:30.978+02:00,29.44,2.15,-1.54,11.56,-0.12,-0.08,0.01,36.91,1685
2026-08-26T17:15:31.978+02:00,29.44,1.7,-2.04,12.11,-0.09,-0.06,0.0,36.81,1466
2026-08-26T17:15:32.978+02:00,29.44,1.89,-1.34,10.99,-0.12,-0.09,0.02,36.81,1660
2026-08-26T17:15:33.978+02:00,29.44,1.75,-1.91,12.48,-0.11,-0.07,-0.0,36.81,1455
2026-08-26T17:15:34.978+02:00,29.44,2.27,-1.05,10.5,-0.12,-0.08,-0.01,36.91,1462
2026-08-26T17:15:35.978+02:00,29.44,1.79,-2.0,12.29,-0.1,-0.07,0.02,36.91,1799
2026-08-26T17:15:36.991+02:00,29.44,1.79,-1.13,11.01,-0.12,-0.09,0.01,36.81,1809
2026-08-26T17:15:37.978+02:00,29.44,1.9,-1.82,12.23,-0.12,-0.08,0.01,36.81,1642
2026-08-26T17:15:38.978+02:00,29.44,1.86,-1.58,11.15,-0.1,-0.08,-0.0,36.81,2272
2026-08-26T17:15:39.978+02:00,29.44,1.71,-1.56,11.48,-0.12,-0.08,0.02,36.81,1255
2026-08-26T17:15:40.978+02:00,29.44,1.77,-1.82,12.38,-0.11,-0.07,-0.0,36.81,1584
2026-08-26T17:15:41.978+02:00,29.44,2.03,-1.29,10.94,-0.11,-0.08,-0.01,36.81,1594
2026-08-26T17:15:42.979+02:00,29.44,1.89,-1.64,11.84,-0.11,-0.07,0.02,36.81,1727
2026-08-26T17:15:43.978+02:00,29.44,1.55,-1.59,11.85,-0.1,-0.08,0.0,36.81,1049
2026-08-26T17:15:44.978+02:00,29.44,2.28,-1.15,10.68,-0.12,-0.09,0.0,36.81,1363
2026-08-26T17:15:45.978+02:00,29.38,2.06,-1.8,12.3,-0.1,-0.07,0.03,36.81,1320
2026-08-26T17:15:46.978+02:00,29.38,1.55,-1.53,11.55,-0.11,-0.08,0.0,36.81,1649
2026-08-26T17:15:47.978+02:00,29.44,2.01,-1.23,10.76,-0.12,-0.08,-0.0,36.81,1378
2026-08-26T17:15:48.978+02:00,29.44,2.38,-1.58,12.06,-0.12,-0.08,0.03,36.77,1520
2026-08-26T17:15:49.980+02:00,29.44,1.52,-1.79,11.82,-0.1,-0.08,0.01,36.81,1390
2026-08-26T17:15:51.975+02:00,29.38,2.24,-1.24,10.71,-0.11,-0.08,-0.01,36.72,2421
2026-08-26T17:15:52.978+02:00,29.44,2.2,-1.08,10.99,-0.12,-0.09,0.02,36.81,2979
2026-08-26T17:15:53.978+02:00,29.44,1.51,-1.87,12.13,-0.1,-0.08,0.01,36.81,6909
2026-08-26T17:15:54.978+02:00,29.44,2.02,-1.21,11.03,-0.11,-0.08,-0.01,36.77,1368
2026-08-26T17:15:55.978+02:00,29.38,2.39,-1.46,11.83,-0.12,-0.07,0.03,36.81,1233
2026-08-26T17:15:56.978+02:00,29.44,1.56,-1.69,11.55,-0.1,-0.08,0.01,36.86,1801
2026-08-26T17:15:57.978+02:00,29.44,1.88,-1.53,11.13,-0.12,-0.09,0.01,36.77,1610
2026-08-26T17:15:58.978+02:00,29.44,1.89,-1.94,12.39,-0.1,-0.07,-0.01,36.72,1437
2026-08-26T17:15:59.978+02:00,29.44,2.05,-1.15,10.92,-0.12,-0.09,0.02,36.72,1151
2026-08-26T17:16:00.978+02:00,29.44,1.6,-1.96,12.1,-0.1,-0.08,0.01,36.81,1646
2026-08-26T17:16:01.978+02:00,29.44,1.95,-1.27,10.98,-0.11,-0.08,-0.0,36.72,1927
2026-08-26T17:16:02.978+02:00,29.44,2.25,-1.73,12.26,-0.12,-0.07,0.02,36.77,2751
2026-08-26T17:16:03.978+02:00,29.44,1.67,-1.47,11.3,-0.1,-0.08,0.01,36.72,1448
