ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-25T21:30:30.832+02:00,32.44,10.21,-0.2,1.77,-0.02,-0.01,-0.01,40.81,142
2026-08-25T21:30:31.832+02:00,32.44,10.13,-0.24,1.75,-0.03,-0.0,-0.02,40.81,300
2026-08-25T21:30:32.832+02:00,32.44,10.16,-0.18,1.71,-0.02,-0.01,-0.02,40.77,96
2026-08-25T21:30:33.832+02:00,32.44,10.17,-0.15,1.79,-0.02,-0.0,-0.02,40.95,39
2026-08-25T21:30:34.832+02:00,32.44,10.22,-0.19,1.74,-0.02,-0.0,-0.02,40.86,156
2026-08-25T21:30:35.833+02:00,32.44,10.19,-0.18,1.68,-0.02,-0.01,-0.02,40.91,1075
2026-08-25T21:30:36.832+02:00,32.44,10.21,-0.19,1.78,-0.02,-0.0,-0.02,40.81,1222
2026-08-25T21:30:37.832+02:00,32.44,10.21,-0.22,1.73,-0.02,-0.0,-0.02,40.91,586
2026-08-25T21:30:38.833+02:00,32.5,10.19,-0.24,1.8,-0.02,-0.01,-0.02,40.81,361
2026-08-25T21:30:39.833+02:00,32.44,10.21,-0.24,1.71,-0.02,-0.0,-0.02,40.77,494
2026-08-25T21:30:40.833+02:00,32.44,10.15,-0.22,1.69,-0.02,-0.0,-0.02,40.91,535
2026-08-25T21:30:41.833+02:00,32.44,10.09,-0.17,1.73,-0.02,-0.0,-0.02,40.91,525
2026-08-25T21:30:42.832+02:00,32.44,10.2,-0.19,1.67,-0.02,-0.01,-0.02,40.86,116
2026-08-25T21:30:43.832+02:00,32.44,10.18,-0.22,1.59,-0.03,-0.01,-0.02,40.86,173
2026-08-25T21:30:44.832+02:00,32.44,10.22,-0.24,1.81,-0.02,-0.0,-0.02,40.91,218
2026-08-25T21:30:45.833+02:00,32.44,10.13,-0.23,1.63,-0.02,-0.01,-0.02,40.81,130
2026-08-25T21:30:46.833+02:00,32.44,10.17,-0.21,1.71,-0.03,-0.0,-0.02,40.81,169
2026-08-25T21:30:47.833+02:00,32.44,10.21,-0.27,1.82,-0.02,-0.01,-0.02,40.86,42
2026-08-25T21:30:48.835+02:00,32.44,10.11,-0.17,1.68,-0.02,-0.01,-0.02,40.77,202
2026-08-25T21:30:49.832+02:00,32.44,10.16,-0.16,1.64,-0.02,-0.01,-0.02,40.86,316
2026-08-25T21:30:50.832+02:00,32.44,10.21,-0.21,1.71,-0.02,-0.01,-0.02,40.77,292
2026-08-25T21:30:51.832+02:00,32.44,10.28,-0.2,1.75,-0.03,-0.0,-0.02,40.77,58
2026-08-25T21:30:52.832+02:00,32.44,10.17,-0.25,1.68,-0.02,-0.0,-0.0,40.81,468
2026-08-25T21:30:53.833+02:00,32.44,10.18,-0.21,1.7,-0.02,-0.0,-0.02,40.77,124
2026-08-25T21:30:54.832+02:00,32.44,10.2,-0.19,1.72,-0.02,-0.0,-0.02,40.81,89
2026-08-25T21:30:55.832+02:00,32.44,10.18,-0.13,1.74,-0.02,-0.0,-0.02,40.81,98
2026-08-25T21:30:57.285+02:00,32.44,10.2,-0.19,1.64,-0.02,-0.01,-0.02,40.72,39
2026-08-25T21:30:58.287+02:00,32.44,10.15,-0.23,1.69,-0.02,-0.0,-0.01,40.72,295
2026-08-25T21:30:59.289+02:00,32.44,10.14,-0.28,1.69,-0.02,-0.0,-0.02,40.67,136
2026-08-25T21:31:00.287+02:00,32.38,10.21,-0.21,1.71,-0.02,-0.0,-0.02,40.77,561
2026-08-25T21:31:01.287+02:00,32.38,10.13,-0.19,1.68,-0.02,-0.01,-0.02,40.77,591
2026-08-25T21:31:02.287+02:00,32.38,10.13,-0.18,1.66,-0.02,-0.0,-0.02,40.72,165
2026-08-25T21:31:03.288+02:00,32.44,10.11,-0.27,1.75,-0.02,-0.0,-0.02,40.81,209
2026-08-25T21:31:04.287+02:00,32.44,10.14,-0.2,1.65,-0.02,-0.01,-0.02,40.72,226
2026-08-25T21:31:05.287+02:00,32.38,10.12,-0.23,1.77,-0.02,-0.01,-0.02,40.72,340
2026-08-25T21:31:06.287+02:00,32.38,10.22,-0.22,1.69,-0.02,-0.0,-0.02,40.67,734
2026-08-25T21:31:07.288+02:00,32.38,10.2,-0.22,1.69,-0.03,-0.01,-0.02,40.77,227
2026-08-25T21:31:08.287+02:00,32.38,10.23,-0.18,1.72,-0.02,-0.01,-0.01,40.67,605
2026-08-25T21:31:09.287+02:00,32.38,10.16,-0.17,1.75,-0.02,-0.01,-0.02,40.67,225
2026-08-25T21:31:10.288+02:00,32.38,10.19,-0.2,1.76,-0.02,-0.0,-0.02,40.72,459
2026-08-25T21:31:11.287+02:00,32.38,10.18,-0.22,1.81,-0.02,-0.0,-0.02,40.72,161
2026-08-25T21:31:12.287+02:00,32.38,10.1,-0.19,1.68,-0.02,-0.01,-0.02,40.62,602
2026-08-25T21:31:13.287+02:00,32.38,10.15,-0.21,1.75,-0.03,-0.01,-0.02,40.67,46
2026-08-25T21:31:14.287+02:00,32.38,10.12,-0.23,1.68,-0.02,-0.0,-0.01,40.72,233
2026-08-25T21:31:15.287+02:00,32.31,10.24,-0.2,1.7,-0.03,-0.0,-0.02,40.67,194
2026-08-25T21:31:16.290+02:00,32.38,10.17,-0.2,1.74,-0.02,-0.0,-0.02,40.77,325
2026-08-25T21:31:17.287+02:00,32.38,10.22,-0.16,1.67,-0.02,-0.0,-0.01,40.72,107
2026-08-25T21:31:18.288+02:00,32.38,10.21,-0.23,1.8,-0.02,-0.0,-0.02,40.67,250
2026-08-25T21:31:19.287+02:00,32.38,10.14,-0.18,1.65,-0.02,-0.0,-0.01,40.72,221
2026-08-25T21:31:20.287+02:00,32.38,10.16,-0.2,1.74,-0.02,-0.01,-0.01,40.62,125
2026-08-25T21:31:21.287+02:00,32.38,10.14,-0.23,1.73,-0.03,-0.0,-0.02,40.58,3002
2026-08-25T21:31:22.287+02:00,32.31,10.23,-0.2,1.7,-0.02,-0.0,-0.01,40.58,474
2026-08-25T21:31:23.295+02:00,32.38,10.13,-0.25,1.66,-0.0,-0.0,-0.0,36.53,55
2026-08-25T21:31:24.289+02:00,32.31,10.22,-0.23,1.78,-0.02,-0.0,-0.01,40.53,345
2026-08-25T21:31:25.287+02:00,32.31,10.18,-0.2,1.67,-0.03,-0.0,-0.01,40.62,586
2026-08-25T21:31:26.836+02:00,32.31,10.2,-0.23,1.67,-0.02,-0.01,-0.02,40.44,2043
2026-08-25T21:31:27.833+02:00,32.31,10.22,-0.23,1.7,-0.02,-0.01,-0.02,40.58,844
2026-08-25T21:31:28.834+02:00,32.31,10.2,-0.18,1.67,-0.03,-0.0,-0.02,40.62,343
2026-08-25T21:31:29.838+02:00,32.38,10.2,-0.19,1.71,-0.02,-0.0,-0.02,40.62,396
2026-08-25T21:31:30.834+02:00,32.31,10.18,-0.25,1.67,-0.03,-0.0,-0.02,40.62,28
2026-08-25T21:31:31.833+02:00,32.31,10.21,-0.23,1.72,-0.02,-0.01,-0.02,40.58,95
2026-08-25T21:31:32.833+02:00,32.31,10.18,-0.21,1.71,-0.02,-0.01,-0.02,40.62,672
2026-08-25T21:31:33.833+02:00,32.31,10.13,-0.17,1.64,-0.02,-0.0,-0.02,40.48,230
2026-08-25T21:31:34.833+02:00,32.31,10.2,-0.19,1.67,-0.02,-0.0,-0.02,40.58,344
2026-08-25T21:31:35.833+02:00,32.31,10.23,-0.16,1.76,-0.02,-0.0,-0.02,40.58,852
2026-08-25T21:31:36.833+02:00,32.25,10.17,-0.31,-0.62,-0.07,-0.07,-0.07,35.02,187
2026-08-25T21:31:37.833+02:00,32.31,10.19,-0.17,1.64,-0.02,-0.0,-0.02,40.62,463
2026-08-25T21:31:38.834+02:00,32.31,10.23,-0.22,1.66,-0.02,-0.01,-0.02,40.58,335
2026-08-25T21:31:39.838+02:00,32.31,10.18,-0.23,1.79,-0.02,-0.0,-0.02,40.53,125
2026-08-25T21:31:40.833+02:00,32.25,10.18,-0.23,1.72,-0.02,-0.0,-0.02,40.58,40
2026-08-25T21:31:41.833+02:00,32.31,10.25,-0.2,1.67,-0.02,-0.01,-0.02,40.67,136
2026-08-25T21:31:42.834+02:00,32.25,10.17,-0.27,1.73,-0.02,-0.0,-0.02,40.48,130
2026-08-25T21:31:43.835+02:00,32.31,10.18,-0.19,1.7,-0.02,-0.01,-0.02,40.58,526
2026-08-25T21:31:44.835+02:00,32.31,10.22,-0.2,1.7,-0.02,-0.01,-0.02,40.53,89
2026-08-25T21:31:45.834+02:00,32.31,10.16,-0.19,1.75,-0.02,-0.0,-0.01,40.53,691
2026-08-25T21:31:46.835+02:00,32.25,10.13,-0.19,1.67,-0.02,-0.0,-0.02,40.62,27
2026-08-25T21:31:47.834+02:00,32.25,10.2,-0.22,1.72,-0.03,-0.0,-0.02,40.62,278
2026-08-25T21:31:48.834+02:00,32.31,10.2,-0.18,1.69,-0.02,-0.01,-0.02,40.62,272
2026-08-25T21:31:49.835+02:00,32.25,10.28,-0.18,1.67,-0.02,-0.01,-0.02,40.58,572
2026-08-25T21:31:50.835+02:00,32.25,10.16,-0.23,1.76,-0.02,0.0,-0.02,40.58,655
2026-08-25T21:31:51.834+02:00,32.25,10.17,-0.24,1.7,-0.02,-0.0,-0.01,40.58,312
2026-08-25T21:31:52.835+02:00,32.25,10.21,-0.23,1.75,-0.02,-0.0,-0.02,40.58,49
2026-08-25T21:31:53.834+02:00,32.25,10.2,-0.16,1.69,-0.02,-0.0,-0.02,40.58,328
2026-08-25T21:31:54.834+02:00,32.25,10.19,-0.21,1.67,-0.02,-0.0,-0.02,40.53,638
2026-08-25T21:31:55.835+02:00,32.31,10.16,-0.23,1.72,-0.03,-0.0,-0.02,40.53,622
2026-08-25T21:31:56.835+02:00,32.25,10.19,-0.22,1.67,-0.02,-0.01,-0.02,40.53,247
2026-08-25T21:31:57.834+02:00,32.25,10.2,-0.22,1.69,-0.02,-0.01,-0.02,40.48,184
2026-08-25T21:31:58.834+02:00,32.25,10.19,-0.14,1.72,-0.02,-0.0,-0.02,40.58,34
2026-08-25T21:31:59.836+02:00,32.25,10.23,-0.2,1.75,-0.02,-0.0,-0.0,40.58,389
2026-08-25T21:32:00.834+02:00,32.25,10.16,-0.25,1.65,-0.02,-0.01,-0.02,40.67,626
2026-08-25T21:32:01.834+02:00,32.25,10.21,-0.24,1.68,-0.03,-0.0,-0.02,40.48,430
2026-08-25T21:32:02.835+02:00,32.25,10.2,-0.17,1.64,-0.02,-0.01,-0.01,40.48,493
2026-08-25T21:32:03.834+02:00,32.25,10.19,-0.2,1.7,-0.02,-0.01,-0.02,40.53,121
2026-08-25T21:32:04.834+02:00,32.25,10.1,-0.2,1.7,-0.02,-0.0,-0.02,40.44,464
2026-08-25T21:32:05.834+02:00,32.25,10.22,-0.2,1.73,-0.02,-0.0,-0.02,40.44,149
2026-08-25T21:32:06.834+02:00,32.25,10.17,-0.17,1.75,-0.02,-0.0,-0.02,40.53,201
2026-08-25T21:32:07.835+02:00,32.19,10.17,-0.19,1.7,-0.02,-0.0,-0.02,40.53,53
2026-08-25T21:32:08.834+02:00,32.25,10.22,-0.17,1.73,-0.02,-0.0,-0.02,40.48,184
2026-08-25T21:32:09.838+02:00,32.19,10.17,-0.2,1.78,-0.02,-0.01,-0.02,40.44,112
2026-08-25T21:32:10.834+02:00,32.25,10.1,-0.2,1.67,-0.02,-0.01,-0.02,40.58,26
2026-08-25T21:32:11.834+02:00,32.25,10.15,-0.25,1.66,-0.02,-0.01,-0.01,40.29,80
2026-08-25T21:32:12.835+02:00,32.19,10.18,-0.21,1.72,-0.02,-0.0,-0.02,40.39,282
2026-08-25T21:32:13.834+02:00,32.19,10.13,-0.2,1.82,-0.02,-0.01,-0.02,40.39,798
2026-08-25T21:32:14.834+02:00,32.25,10.18,-0.24,1.67,-0.03,-0.01,-0.02,40.44,559
2026-08-25T21:32:15.835+02:00,32.19,10.22,-0.19,1.71,-0.02,-0.0,-0.02,40.44,560
2026-08-25T21:32:16.833+02:00,32.19,10.11,-0.22,1.81,-0.02,-0.01,-0.02,40.44,239
2026-08-25T21:32:17.834+02:00,32.19,10.19,-0.21,1.75,-0.02,-0.0,-0.02,40.44,117
2026-08-25T21:32:18.833+02:00,32.19,10.23,-0.21,1.69,-0.02,-0.01,-0.02,40.44,111
2026-08-25T21:32:19.833+02:00,32.19,10.19,-0.21,1.62,-0.02,-0.0,-0.01,40.48,214
2026-08-25T21:32:20.833+02:00,32.19,10.22,-0.19,1.76,-0.03,-0.0,-0.02,40.39,412
2026-08-25T21:32:22.308+02:00,32.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539
2026-08-25T21:32:22.835+02:00,32.19,10.2,-0.14,1.71,-0.02,-0.0,-0.02,40.29,348
2026-08-25T21:32:23.834+02:00,32.19,10.18,-0.22,1.72,-0.03,-0.01,-0.02,40.48,90
2026-08-25T21:32:24.834+02:00,32.19,10.21,-0.24,1.74,-0.02,-0.0,-0.02,40.39,532
2026-08-25T21:32:25.834+02:00,32.19,10.17,-0.21,1.77,-0.02,-0.0,-0.02,40.39,156
2026-08-25T21:32:27.286+02:00,32.19,10.19,-0.24,1.71,-0.03,-0.0,-0.02,40.29,56
2026-08-25T21:32:28.289+02:00,32.12,10.18,-0.23,1.7,-0.02,-0.01,-0.02,40.39,398
2026-08-25T21:32:29.288+02:00,32.19,10.19,-0.21,-0.0,-0.0,-0.0,-0.0,36.53,50
2026-08-25T21:32:30.289+02:00,32.19,10.18,-0.24,1.67,-0.03,-0.0,-0.02,40.39,228
2026-08-25T21:32:31.288+02:00,32.19,10.18,-0.2,1.65,-0.02,-0.01,-0.02,40.29,274
2026-08-25T21:32:32.288+02:00,32.19,10.16,-0.18,1.75,-0.0,-0.03,-0.03,40.34,43
2026-08-25T21:32:33.288+02:00,32.19,10.19,-0.21,1.69,-0.03,-0.0,-0.02,40.34,76
2026-08-25T21:32:34.288+02:00,32.12,10.19,-0.18,1.8,-0.02,-0.01,-0.02,40.25,136
2026-08-25T21:32:35.288+02:00,32.12,10.23,-0.21,1.75,-0.02,-0.0,-0.02,40.44,142
2026-08-25T21:32:36.289+02:00,32.12,10.2,-0.23,1.67,-0.02,-0.01,-0.02,40.39,296
2026-08-25T21:32:37.288+02:00,32.12,10.23,-0.16,1.7,-0.02,-0.0,-0.01,40.39,112
2026-08-25T21:32:38.289+02:00,32.12,10.21,-0.18,1.72,-0.02,-0.0,-0.02,40.39,59
2026-08-25T21:32:39.290+02:00,32.12,10.24,-0.22,1.62,-0.02,-0.01,-0.01,40.29,403
2026-08-25T21:32:40.288+02:00,32.12,10.21,-0.23,1.69,-0.02,-0.01,-0.02,40.39,246
2026-08-25T21:32:41.288+02:00,32.12,10.23,-0.22,1.7,-0.02,-0.0,-0.02,40.25,349
2026-08-25T21:32:42.288+02:00,32.12,10.18,-0.17,1.66,-0.02,-0.0,-0.02,40.29,554
2026-08-25T21:32:43.289+02:00,32.12,10.13,-0.0,-0.0,-0.0,-0.0,-0.0,36.53,39
2026-08-25T21:32:44.288+02:00,32.12,10.19,-0.22,1.65,-0.02,-0.01,-0.01,40.34,2789
2026-08-25T21:32:45.754+02:00,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156
2026-08-25T21:32:46.293+02:00,32.12,10.14,-0.18,1.74,-0.02,-0.01,-0.02,40.25,907
2026-08-25T21:32:47.288+02:00,32.12,10.17,-0.25,1.66,-0.02,-0.01,-0.02,40.34,359
2026-08-25T21:32:48.289+02:00,32.12,10.15,-0.23,1.63,-0.02,-0.0,-0.02,40.25,302
2026-08-25T21:32:49.288+02:00,32.12,10.19,-0.17,1.7,-0.02,-0.01,-0.02,40.29,222
2026-08-25T21:32:50.288+02:00,32.06,10.18,-0.23,1.67,-0.02,-0.0,-0.01,40.2,283
2026-08-25T21:32:51.288+02:00,32.12,10.16,-0.22,1.7,-0.02,-0.0,-0.02,40.29,392
2026-08-25T21:32:52.288+02:00,32.12,10.18,-0.21,1.71,-0.02,-0.0,-0.01,40.2,48
2026-08-25T21:32:53.289+02:00,32.12,10.24,-0.24,1.73,-0.02,-0.01,-0.01,40.25,57
2026-08-25T21:32:54.289+02:00,32.12,10.16,-0.17,1.71,-0.02,-0.01,-0.01,40.2,485
2026-08-25T21:32:55.288+02:00,32.06,10.18,-0.21,1.73,-0.02,-0.0,-0.02,40.25,250
2026-08-25T21:32:57.285+02:00,32.06,10.16,-0.23,1.77,-0.02,-0.0,-0.02,40.29,325
2026-08-25T21:32:58.288+02:00,32.06,10.19,-0.26,1.67,-0.02,-0.0,-0.02,40.15,156
2026-08-25T21:32:59.289+02:00,32.06,10.18,-0.2,1.77,-0.03,-0.01,-0.02,40.25,94
2026-08-25T21:33:00.288+02:00,32.12,10.18,-0.23,1.74,-0.02,-0.01,-0.02,40.15,439
2026-08-25T21:33:01.290+02:00,32.06,10.16,-0.2,1.56,-0.02,-0.0,-0.02,40.25,551
2026-08-25T21:33:02.289+02:00,32.06,10.22,-0.21,1.75,-0.02,-0.0,-0.01,40.2,474
2026-08-25T21:33:03.292+02:00,32.06,10.18,-0.21,1.72,-0.02,-0.01,-0.02,40.2,333
2026-08-25T21:33:04.289+02:00,32.06,10.24,-0.18,1.69,-0.03,-0.01,-0.02,40.2,83
2026-08-25T21:33:05.289+02:00,32.06,10.23,-0.2,1.68,-0.03,-0.01,-0.02,40.2,107
2026-08-25T21:33:06.288+02:00,32.06,10.19,-0.21,1.68,-0.02,-0.0,-0.02,40.2,228
2026-08-25T21:33:07.289+02:00,32.06,10.16,-0.2,1.79,-0.02,-0.01,-0.02,40.2,1986
2026-08-25T21:33:08.288+02:00,32.06,10.23,-0.27,1.71,-0.02,-0.0,-0.02,40.25,523
2026-08-25T21:33:09.288+02:00,32.06,10.13,-0.22,1.76,-0.02,-0.0,-0.02,40.06,165
2026-08-25T21:33:10.289+02:00,32.06,10.17,-0.2,1.75,-0.02,-0.01,-0.02,40.25,449
2026-08-25T21:33:11.289+02:00,32.06,10.2,-0.21,1.68,-0.02,-0.0,-0.02,40.15,45
2026-08-25T21:33:12.289+02:00,32.06,10.2,-0.21,1.69,-0.02,-0.0,-0.02,40.25,24
2026-08-25T21:33:13.289+02:00,32.0,10.19,-0.15,1.74,-0.02,-0.0,-0.02,40.15,90
2026-08-25T21:33:14.289+02:00,32.06,10.21,-0.18,-0.31,-0.03,-0.03,-0.03,35.77,207
2026-08-25T21:33:15.289+02:00,32.06,10.18,-0.18,1.67,-0.02,-0.01,-0.02,40.11,201
2026-08-25T21:33:16.289+02:00,32.0,10.22,-0.25,1.79,-0.02,-0.0,-0.02,40.11,2719
2026-08-25T21:33:17.289+02:00,32.06,10.16,-0.24,1.69,-0.03,-0.0,-0.02,40.11,1247
2026-08-25T21:33:18.290+02:00,32.06,10.21,-0.24,1.69,-0.02,-0.0,-0.02,40.2,288
2026-08-25T21:33:19.289+02:00,32.06,10.27,-0.14,1.7,-0.02,-0.01,-0.02,40.11,168
2026-08-25T21:33:20.291+02:00,32.0,10.14,-0.21,1.69,-0.02,-0.0,-0.02,40.11,417
2026-08-25T21:33:21.289+02:00,32.0,10.21,-0.28,1.78,-0.02,-0.0,-0.01,40.2,124
2026-08-25T21:33:22.295+02:00,32.0,10.17,-0.18,1.69,-0.02,-0.01,-0.02,40.15,168
2026-08-25T21:33:23.289+02:00,32.0,10.22,-0.15,1.66,-0.02,-0.0,-0.02,40.15,182
2026-08-25T21:33:24.291+02:00,32.0,10.2,-0.2,1.75,-0.02,-0.01,-0.01,40.15,229
2026-08-25T21:33:25.289+02:00,32.0,10.14,-0.2,1.64,-0.02,-0.0,-0.02,40.15,587
2026-08-25T21:33:27.261+02:00,32.0,10.14,-0.23,1.8,-0.02,-0.0,-0.02,40.11,550
2026-08-25T21:33:28.724+02:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797
2026-08-25T21:33:29.259+02:00,32.0,10.16,-0.2,1.69,-0.02,-0.01,-0.02,40.11,957
2026-08-25T21:33:30.259+02:00,32.0,10.17,-0.19,1.72,-0.02,-0.0,-0.02,40.11,43
2026-08-25T21:33:31.259+02:00,32.0,10.24,-0.22,1.81,-0.02,-0.0,-0.02,40.2,73
2026-08-25T21:33:32.259+02:00,32.0,10.21,-0.2,1.67,-0.02,-0.01,-0.02,40.2,74
2026-08-25T21:33:33.259+02:00,32.0,10.21,-0.21,1.75,-0.02,-0.01,-0.02,40.11,205
2026-08-25T21:33:34.259+02:00,32.0,10.16,-0.21,1.77,-0.03,-0.01,-0.02,40.01,377
2026-08-25T21:33:35.260+02:00,32.0,10.14,-0.22,1.66,-0.02,-0.01,-0.02,40.01,127
2026-08-25T21:33:36.259+02:00,31.94,10.18,-0.17,1.65,-0.02,-0.0,-0.01,40.11,662
2026-08-25T21:33:37.259+02:00,32.0,10.19,-0.23,1.7,-0.02,-0.0,-0.02,40.06,112
2026-08-25T21:33:38.259+02:00,32.0,10.22,-0.21,1.66,-0.02,-0.01,-0.01,40.11,387
2026-08-25T21:33:39.259+02:00,31.94,10.16,-0.15,1.72,-0.02,-0.0,-0.01,40.15,148
2026-08-25T21:33:40.260+02:00,32.0,10.15,-0.2,1.65,-0.02,-0.0,-0.02,40.06,186
2026-08-25T21:33:41.259+02:00,32.0,10.17,-0.21,1.73,-0.02,-0.0,-0.02,40.06,209
2026-08-25T21:33:42.260+02:00,32.0,10.15,-0.17,1.66,-0.02,-0.0,-0.03,40.06,145
2026-08-25T21:33:43.259+02:00,31.94,10.22,-0.2,1.73,-0.02,-0.0,-0.02,40.15,211
2026-08-25T21:33:44.259+02:00,31.94,10.16,-0.21,1.64,-0.02,-0.0,-0.02,39.97,35
2026-08-25T21:33:45.259+02:00,31.94,10.18,-0.15,1.79,-0.02,-0.0,-0.02,40.11,76
2026-08-25T21:33:46.259+02:00,31.94,10.21,-0.21,1.64,-0.02,-0.0,-0.02,40.06,479
2026-08-25T21:33:47.260+02:00,32.0,10.19,-0.25,1.67,-0.02,-0.01,-0.02,40.11,127
2026-08-25T21:33:48.260+02:00,31.94,10.2,-0.19,1.67,-0.02,-0.01,-0.01,40.01,260
2026-08-25T21:33:49.260+02:00,32.0,10.2,-0.24,1.72,-0.02,-0.01,-0.02,40.11,270
2026-08-25T21:33:50.260+02:00,31.94,10.15,-0.25,1.64,-0.02,-0.0,-0.02,40.11,262
2026-08-25T21:33:51.259+02:00,31.94,10.17,-0.19,1.64,-0.02,-0.0,-0.02,40.01,185
2026-08-25T21:33:52.260+02:00,31.94,10.16,-0.21,1.65,-0.02,-0.0,-0.02,40.01,386
2026-08-25T21:33:53.262+02:00,31.94,10.2,-0.16,1.71,-0.02,-0.01,-0.01,40.15,758
2026-08-25T21:33:54.260+02:00,31.94,10.17,-0.2,1.63,-0.02,-0.01,-0.02,40.01,124
2026-08-25T21:33:55.260+02:00,31.94,10.16,-0.23,1.7,-0.02,-0.01,-0.02,40.15,722
2026-08-25T21:33:57.755+02:00,31.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459
2026-08-25T21:33:58.290+02:00,31.94,10.2,-0.22,1.6,-0.03,-0.0,-0.02,39.97,1526
2026-08-25T21:33:59.289+02:00,31.94,10.16,-0.2,1.71,-0.02,-0.0,-0.02,39.97,378
2026-08-25T21:34:00.289+02:00,31.94,10.18,-0.2,1.75,-0.02,-0.0,-0.01,39.97,268
2026-08-25T21:34:01.290+02:00,31.94,10.14,-0.21,1.67,-0.02,-0.0,-0.02,39.87,64
2026-08-25T21:34:02.289+02:00,31.94,10.13,-0.23,1.78,-0.02,-0.01,-0.01,40.06,690
2026-08-25T21:34:03.289+02:00,31.94,10.17,-0.18,1.75,-0.02,-0.0,-0.01,40.11,274
2026-08-25T21:34:04.289+02:00,31.94,10.18,-0.19,1.76,-0.02,-0.01,-0.02,40.06,282
2026-08-25T21:34:05.290+02:00,31.94,10.23,-0.28,1.69,-0.02,-0.0,-0.02,40.01,167
2026-08-25T21:34:06.289+02:00,31.94,10.23,-0.3,1.64,-0.02,-0.0,-0.02,40.01,536
2026-08-25T21:34:07.293+02:00,31.94,10.18,-0.21,1.76,-0.02,-0.01,-0.01,40.01,169
2026-08-25T21:34:08.289+02:00,31.94,10.2,-0.19,1.73,-0.02,-0.0,-0.02,40.01,46
2026-08-25T21:34:09.290+02:00,31.94,10.21,-0.25,1.71,-0.0,-0.03,-0.03,40.11,36
2026-08-25T21:34:10.289+02:00,31.94,10.17,-0.2,1.69,-0.02,-0.01,-0.02,39.97,357
2026-08-25T21:34:11.289+02:00,31.94,10.19,-0.17,1.7,-0.02,-0.0,-0.02,40.01,160
2026-08-25T21:34:12.290+02:00,31.94,10.19,-0.16,1.66,-0.02,-0.0,-0.02,39.92,253
2026-08-25T21:34:13.289+02:00,31.94,10.16,-0.17,1.74,-0.02,-0.01,-0.02,40.15,177
2026-08-25T21:34:14.290+02:00,31.94,10.24,-0.21,1.76,-0.02,-0.0,-0.02,39.97,538
2026-08-25T21:34:15.290+02:00,31.94,10.18,-0.24,1.66,-0.02,-0.0,-0.01,39.97,199
2026-08-25T21:34:16.289+02:00,31.88,10.16,-0.23,1.73,-0.02,-0.0,-0.02,39.97,432
2026-08-25T21:34:17.289+02:00,31.94,10.2,-0.21,1.72,-0.03,-0.0,-0.02,39.97,118
2026-08-25T21:34:18.289+02:00,31.88,10.18,-0.21,1.77,-0.02,-0.0,-0.02,39.97,186
2026-08-25T21:34:19.289+02:00,31.94,10.12,-0.26,1.67,-0.02,-0.01,-0.01,39.97,201
2026-08-25T21:34:20.290+02:00,31.88,10.16,-0.23,1.67,-0.02,-0.01,-0.02,40.06,48
2026-08-25T21:34:21.290+02:00,31.88,10.18,-0.18,1.64,-0.03,-0.0,-0.02,40.01,513
2026-08-25T21:34:22.289+02:00,31.88,10.16,-0.2,1.75,-0.02,-0.01,-0.01,39.92,221
2026-08-25T21:34:23.290+02:00,31.94,10.17,-0.19,1.69,-0.02,-0.0,-0.01,39.92,263
2026-08-25T21:34:24.292+02:00,31.88,10.15,-0.18,1.67,-0.02,-0.0,-0.02,40.01,98
2026-08-25T21:34:25.290+02:00,31.94,10.23,-0.17,1.69,-0.02,-0.0,-0.02,40.01,160
2026-08-25T21:34:27.287+02:00,31.88,10.16,-0.23,1.75,-0.02,-0.0,-0.02,40.01,319
2026-08-25T21:34:28.292+02:00,31.88,10.22,-0.17,1.71,-0.02,-0.01,-0.01,40.01,300
2026-08-25T21:34:29.290+02:00,31.88,10.2,-0.24,1.67,-0.02,-0.01,-0.01,39.92,99
2026-08-25T21:34:30.290+02:00,31.88,10.18,-0.19,1.64,-0.02,-0.0,-0.02,39.97,83
2026-08-25T21:34:31.292+02:00,31.88,10.14,-0.22,1.58,-0.02,-0.01,-0.02,39.87,392
2026-08-25T21:34:32.289+02:00,31.88,10.18,-0.21,1.75,-0.02,-0.01,-0.02,39.97,206
2026-08-25T21:34:33.290+02:00,31.88,10.19,-0.21,1.75,-0.02,-0.0,-0.02,40.06,216
2026-08-25T21:34:34.290+02:00,31.88,10.22,-0.17,1.72,-0.02,-0.01,-0.02,39.87,796
2026-08-25T21:34:35.290+02:00,31.88,10.09,-0.22,1.7,-0.02,-0.0,-0.02,39.87,665
2026-08-25T21:34:36.291+02:00,31.88,10.18,-0.22,1.65,-0.02,-0.0,-0.02,39.97,342
2026-08-25T21:34:37.290+02:00,31.88,10.22,-0.17,1.73,-0.02,-0.0,-0.01,39.97,460
2026-08-25T21:34:38.290+02:00,31.88,10.17,-0.22,1.66,-0.02,-0.0,-0.02,39.87,81
2026-08-25T21:34:39.290+02:00,31.88,10.17,-0.21,1.81,-0.02,-0.0,-0.02,39.92,60
