ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T04:42:28.102+02:00,1000,1024,1028,1058,168,839,12,9469,0.0332,0.0333,0.2051,0.0963,0.2058,1.9638,2.892,11.414,78.052,31.76,46.0,402.71,0.0077,0.0068,0.0413,16000,1024,126.29,0.8416,0.0949,0.0566,0.0069
2026-08-26T04:42:58.093+02:00,1000,1024,1024,1053,168,840,0,9469,0.0327,0.0292,0.4584,0.1059,0.0879,1.8564,2.882,2.768,13.549,136.61,62.61,119.86,0.0063,0.0068,0.1059,16000,1024,103.19,0.9277,0.0336,0.0278,0.0109
2026-08-26T04:43:28.094+02:00,1000,1024,1024,1053,168,843,5,9474,0.0339,0.0322,0.1415,0.1048,0.2033,1.9706,2.659,7.807,165.346,43.43,31.77,62.29,0.0105,0.0085,0.029,16000,1024,124.53,0.9211,0.0403,0.0348,0.0038
2026-08-26T04:43:58.094+02:00,1000,1024,1024,1053,168,844,15,9489,0.3342,0.0333,0.1847,10.6376,0.2063,1.9696,1002.253,11.551,101.038,26.22,11.87,19.81,0.0141,0.0068,0.041,16000,1024,79.93,0.9449,0.027,0.0188,0.0092
2026-08-26T04:44:28.099+02:00,1000,1024,1024,1053,168,846,14,9503,0.0348,0.0323,0.1698,0.2252,0.2045,1.9694,4.637,9.807,123.542,44.66,31.33,65.13,0.0088,0.0076,0.0428,16000,1024,77.46,0.6123,0.2272,0.1378,0.0227
2026-08-26T04:44:58.101+02:00,1000,1024,1030,1060,168,847,1,9504,0.0324,0.0311,0.0979,0.1333,0.2042,1.9732,3.299,5.941,321.823,41.9,159.23,38.8,0.0077,0.0069,0.0104,16000,1024,86.91,0.9409,0.0231,0.0267,0.0092
2026-08-26T04:45:58.096+02:00,1000,1024,1024,1053,169,849,0,9517,2.0736,0.1878,0.3793,5.2684,0.383,2.2147,1.624,1.647,23.712,48.82,48.81,48.78,2.9001,0.2522,0.1545,16000,1024,379.45,0.7388,0.2173,0.0249,0.019
2026-08-26T04:46:28.097+02:00,1000,1024,1024,1053,169,851,2,9519,2.0117,0.2095,0.1185,2.9097,0.4037,1.6653,1.51,1.626,39.429,49.12,49.12,49.13,2.8768,0.2936,0.1342,16000,1024,441.53,0.7103,0.2723,0.0119,0.0055
2026-08-26T04:46:58.097+02:00,1000,1024,1024,1053,169,851,0,9519,1.9106,0.2108,0.1324,2.7825,0.3836,1.9709,1.513,1.637,96.552,49.15,49.17,49.12,2.7382,0.2955,0.1187,16000,1024,440.84,0.726,0.2564,0.0117,0.0059
2026-08-26T04:47:28.096+02:00,1000,1024,1024,1053,169,853,2,9521,1.892,0.2091,0.1188,2.79,0.406,1.6602,1.517,1.648,75.379,49.1,49.11,49.11,2.5734,0.2749,0.105,16000,1024,402.99,0.8241,0.1491,0.0203,0.0065
2026-08-26T04:48:28.098+02:00,1000,1024,1024,1053,170,855,0,9524,1.9347,0.2054,0.145,2.8788,0.3861,1.9677,1.52,1.634,99.6,49.16,49.16,49.15,2.7857,0.2895,0.1203,16000,1024,376.03,0.8208,0.1575,0.0155,0.0062
2026-08-26T04:48:58.098+02:00,1000,1024,1024,1053,170,856,0,9524,1.9725,0.2021,0.101,2.8878,0.3811,0.285,1.517,1.671,2.178,49.12,49.11,49.11,2.8242,0.2811,0.1242,16000,1024,364.43,0.8403,0.1317,0.0157,0.0123
2026-08-26T04:49:28.099+02:00,1000,1024,1024,1053,170,857,16,9540,2.0067,0.2055,0.2909,8.6799,0.3997,2.255,2.037,1.632,36.781,49.03,49.07,363.88,1.3014,0.1351,0.0584,16000,1024,409.91,0.8254,0.1452,0.02,0.0094
2026-08-26T04:49:58.098+02:00,1000,1024,1024,1053,170,857,14,9554,1.9791,0.2004,0.2565,4.5739,0.4217,2.2501,1.539,1.672,44.419,49.09,49.06,48.91,2.0373,0.1943,0.0746,16000,1024,442.72,0.8505,0.1242,0.0179,0.0074
2026-08-26T04:50:28.101+02:00,1000,1024,1024,1053,170,858,6,9560,1.9375,0.2014,0.1883,4.0378,0.4225,1.9637,1.538,1.618,69.703,49.09,49.09,49.21,2.3613,0.2354,0.1122,16000,1024,404.2,0.795,0.1837,0.0147,0.0066
2026-08-26T04:50:58.102+02:00,1000,1024,1024,1053,170,858,9,9569,1.9246,0.2012,0.166,2.8291,0.4053,1.9738,1.537,1.619,88.002,49.15,49.18,49.18,2.3194,0.2324,0.1034,16000,1024,411.44,0.7836,0.1938,0.0143,0.0083
2026-08-26T04:51:28.122+02:00,1000,1024,1046,1076,170,862,3,9572,1.9612,0.2001,0.153,2.9083,0.3576,1.9782,1.522,1.614,96.144,49.09,49.09,49.05,2.7133,0.2721,0.1049,16000,1024,486.26,0.8459,0.1315,0.0183,0.0043
2026-08-26T04:52:28.106+02:00,1000,1024,1024,1053,171,864,0,9585,2.0341,0.1967,0.2151,3.022,0.4074,1.9688,1.523,1.635,58.501,49.04,49.05,49.0,2.885,0.2733,0.1457,16000,1024,453.94,0.821,0.1638,0.0117,0.0035
2026-08-26T04:52:58.100+02:00,1000,1024,1024,1053,171,865,2,9587,2.0766,0.1944,0.1672,8.8244,0.3844,1.664,1.792,1.658,57.834,49.1,49.09,49.01,2.8403,0.2588,0.1369,16000,1024,435.64,0.8237,0.1508,0.021,0.0044
2026-08-26T04:53:28.101+02:00,1000,1024,1024,1053,171,865,5,9592,2.0951,0.1915,0.6214,3.2916,0.3735,2.0684,1.524,1.669,6.41,49.1,49.1,249.89,2.9167,0.2442,0.1253,16000,1024,497.59,0.8104,0.1705,0.0121,0.0071
2026-08-26T04:53:58.101+02:00,1000,1024,1024,1053,171,867,0,9592,2.0938,0.1929,0.1095,3.0844,0.3707,0.2659,1.523,1.669,2.009,49.08,49.1,49.11,2.9854,0.2695,0.1422,16000,1024,423.28,0.8213,0.1558,0.0171,0.0058
2026-08-26T04:54:28.101+02:00,1000,1024,1024,1053,171,869,0,9592,2.1121,0.1925,0.1406,3.0919,0.4119,1.9894,1.52,1.673,78.969,49.0,49.0,48.96,2.9872,0.2658,0.134,16000,1024,422.98,0.7936,0.1856,0.0156,0.0052
2026-08-26T04:54:58.103+02:00,1000,1024,1024,1053,171,872,16,9608,2.1066,0.193,0.2393,3.3283,0.3919,1.9842,1.561,1.688,48.677,48.98,48.89,49.19,2.0262,0.182,0.1011,16000,1024,518.24,0.7938,0.1883,0.0151,0.0029
2026-08-26T04:55:28.104+02:00,1000,1024,1024,1053,171,874,4,9612,2.1358,0.1921,0.1914,3.4643,0.3653,2.2906,1.536,1.652,65.768,49.07,49.06,49.13,2.887,0.2486,0.1335,16000,1024,456.45,0.7759,0.198,0.0209,0.0052
2026-08-26T04:56:28.104+02:00,1000,1024,1024,1053,172,879,4,9643,2.1482,0.188,0.172,3.1633,0.3555,2.3049,1.517,1.709,76.937,49.11,49.09,49.15,2.8791,0.25,0.1322,16000,1024,486.79,0.7262,0.2502,0.0182,0.0054
2026-08-26T04:56:58.106+02:00,1000,1024,1024,1053,172,879,4,9647,2.154,0.1914,0.1287,3.1908,0.362,1.6912,1.529,1.678,30.536,49.08,49.08,49.08,2.4692,0.2155,0.1207,16000,1024,456.43,0.7443,0.2341,0.0186,0.003
2026-08-26T04:57:28.116+02:00,1000,1024,1035,1065,172,879,34,9681,2.1705,0.1897,0.2315,3.1805,0.4153,2.2976,1.52,1.715,55.171,9.33,48.76,48.75,0.9306,0.0793,0.0686,16000,1024,432.69,0.7025,0.262,0.0298,0.0057
2026-08-26T04:57:58.104+02:00,1000,1024,1024,1053,172,879,7,9688,2.1946,0.1892,0.2177,7.666,0.4102,2.2974,1.649,1.699,62.22,49.17,49.17,49.18,2.3704,0.203,0.1258,16000,1024,471.01,0.7407,0.2329,0.022,0.0044
2026-08-26T04:58:28.105+02:00,1000,1024,1024,1053,172,879,0,9688,2.2114,0.1919,0.1472,3.2517,0.3649,2.0003,1.524,1.688,67.508,49.11,49.12,49.07,3.1643,0.2677,0.1539,16000,1024,489.0,0.7585,0.2143,0.0227,0.0044
2026-08-26T04:58:58.105+02:00,1000,1024,1024,1053,172,879,2,9690,2.2096,0.1917,0.1671,4.6883,0.3642,1.6923,1.53,1.691,51.883,49.04,49.03,49.03,2.8592,0.2443,0.1377,16000,1024,512.22,0.7593,0.2145,0.0216,0.0046
2026-08-26T04:59:28.105+02:00,1000,1024,1024,1053,172,880,3,9693,2.2236,0.1874,0.1483,4.0762,0.3744,2.3156,1.525,1.697,75.652,49.01,49.01,49.01,3.0624,0.2534,0.152,16000,1024,459.96,0.8039,0.1768,0.0157,0.0037
2026-08-26T04:59:58.115+02:00,1000,1024,1032,1062,172,881,10,9703,2.1893,0.1873,0.1851,3.3982,0.3806,1.9988,1.532,1.689,66.991,48.98,49.03,49.02,1.5902,0.1488,0.0811,16000,1024,426.27,0.7832,0.1957,0.0169,0.0042
2026-08-26T05:00:28.108+02:00,1000,1024,1024,1053,172,884,0,9703,2.2174,0.2101,0.6801,3.2731,0.4112,1.7667,1.523,1.876,5.698,49.08,49.07,48.93,3.1598,0.2735,0.1805,16000,1024,479.07,0.8528,0.1131,0.0275,0.0067
2026-08-26T05:00:58.115+02:00,1000,1024,1032,1062,172,884,6,9709,2.2644,0.1869,0.2113,11.3539,0.3615,1.9885,2.092,1.722,54.194,49.1,49.1,49.05,2.6104,0.2165,0.1152,16000,1024,479.55,0.8647,0.1191,0.012,0.0042
2026-08-26T05:01:28.108+02:00,1000,1024,1024,1053,172,884,1,9710,2.2397,0.1863,0.1391,3.2746,0.3641,1.7037,1.523,1.689,44.976,49.08,49.08,49.06,3.1905,0.2579,0.156,16000,1024,1367.05,0.8879,0.1003,0.0089,0.003
2026-08-26T05:01:58.128+02:00,1000,1024,1044,1073,172,886,7,9717,2.2165,0.1845,0.1704,7.0242,0.3638,2.3049,1.6,1.695,79.637,49.03,49.04,49.05,2.9188,0.2385,0.1369,16000,1024,551.37,0.8236,0.1546,0.0177,0.0042
2026-08-26T05:02:28.108+02:00,1000,1024,1024,1053,172,889,5,9722,2.2283,0.1886,0.1894,4.5408,0.3626,2.0043,1.537,1.691,61.849,49.06,49.05,49.1,3.1407,0.2609,0.1559,16000,1024,479.82,0.7797,0.1996,0.0158,0.0048
2026-08-26T05:02:58.109+02:00,1000,1024,1024,1053,172,892,5,9727,2.2339,0.187,0.1471,3.3524,0.3527,2.0128,1.528,1.696,52.826,49.08,49.08,49.08,2.7527,0.2275,0.1357,16000,1024,493.59,0.7979,0.1788,0.0194,0.0039
2026-08-26T05:03:28.109+02:00,1000,1024,1024,1053,172,894,1,9728,2.2482,0.1881,0.1618,3.2663,0.4156,2.0217,1.52,1.708,72.057,49.07,49.07,49.05,3.1943,0.2595,0.1474,16000,1024,482.51,0.8485,0.1315,0.0162,0.0038
2026-08-26T05:03:58.110+02:00,1000,1024,1024,1053,172,894,3,9731,2.302,0.1823,0.6866,11.7943,0.3452,2.0556,2.14,1.713,5.094,49.06,49.06,15.14,3.1291,0.225,0.1638,16000,1024,463.04,0.7634,0.211,0.0199,0.0058
2026-08-26T05:04:28.112+02:00,1000,1024,1024,1053,172,895,0,9731,2.2712,0.1893,0.1827,3.3582,0.4132,2.0094,1.525,1.751,58.376,49.07,49.06,49.08,3.2316,0.2625,0.1435,16000,1024,496.06,0.7899,0.1897,0.017,0.0034
2026-08-26T05:05:28.112+02:00,1000,1024,1024,1053,173,902,0,9732,2.3012,0.185,0.1214,3.368,0.3563,0.2998,1.519,1.721,1.964,49.05,49.05,49.03,3.2704,0.2562,0.1574,16000,1024,528.55,0.7381,0.2412,0.0179,0.0027
2026-08-26T05:05:58.116+02:00,1000,1024,1026,1056,173,903,32,9764,2.2842,0.1824,0.2621,5.8212,0.4315,2.3012,1.582,1.79,43.29,49.26,49.22,49.15,1.1324,0.0886,0.0665,16000,1024,484.18,0.8185,0.1561,0.022,0.0034
2026-08-26T05:06:28.137+02:00,1000,1024,1049,1079,173,903,15,9779,2.3102,0.1868,0.2355,8.165,0.4196,2.0098,1.654,1.755,47.165,48.99,49.0,48.95,2.4279,0.1962,0.1146,16000,1024,462.68,0.8292,0.1465,0.0193,0.0051
2026-08-26T05:07:28.121+02:00,1000,1024,1032,1061,174,905,35,9816,2.3438,0.1869,0.2846,8.7227,0.4189,2.3067,1.788,1.772,36.761,24.26,24.23,5.87,1.0657,0.0907,0.0839,16000,1024,477.29,0.8067,0.1644,0.0234,0.0055
2026-08-26T05:07:58.114+02:00,1000,1024,1024,1053,174,907,3,9819,2.3376,0.1871,0.1549,4.1385,0.3528,2.3444,1.529,1.698,67.27,49.06,49.06,49.07,2.8712,0.22,0.1507,16000,1024,570.36,0.764,0.2151,0.0169,0.0039
2026-08-26T05:08:28.120+02:00,1000,1024,1030,1060,174,907,35,9854,2.3503,0.188,0.2828,3.5359,0.3974,2.0093,1.539,1.779,38.69,49.12,49.01,48.91,1.1703,0.0889,0.055,16000,1024,520.2,0.8059,0.1657,0.0237,0.0046
2026-08-26T05:09:28.118+02:00,1000,1024,1027,1056,175,910,23,9878,2.3839,0.1902,0.2955,3.57,0.7872,2.0076,1.519,2.027,34.284,48.85,48.85,48.89,1.8236,0.1481,0.1116,16000,1024,505.57,0.9102,0.0669,0.0169,0.0061
2026-08-26T05:09:58.113+02:00,1000,1024,1024,1053,175,910,1,9879,2.3824,0.1897,0.1823,4.02,0.364,2.0316,1.526,1.771,61.213,49.08,49.06,49.1,3.4031,0.2594,0.1605,16000,1024,586.88,0.8831,0.0976,0.0128,0.0065
2026-08-26T05:10:28.114+02:00,1000,1024,1024,1053,175,910,11,9890,2.3821,0.1927,0.2524,3.608,0.4161,2.0094,1.526,1.735,39.942,49.15,49.19,48.96,2.5903,0.1955,0.1201,16000,1024,510.63,0.8676,0.1186,0.0103,0.0036
2026-08-26T05:10:58.115+02:00,1000,1024,1024,1053,175,911,4,9894,2.4039,0.1869,0.1419,3.6071,0.3775,2.0444,1.518,1.749,43.233,49.09,49.08,49.11,3.0978,0.2366,0.1541,16000,1024,508.68,0.7991,0.1774,0.0177,0.0057
2026-08-26T05:11:28.114+02:00,1000,1024,1024,1053,175,912,1,9895,2.4293,0.1876,0.1485,3.5327,0.3758,2.0429,1.519,1.732,36.29,49.05,49.07,49.03,3.342,0.2481,0.1674,16000,1024,553.42,0.8167,0.1651,0.0152,0.0029
2026-08-26T05:11:58.115+02:00,1000,1024,1024,1053,175,913,20,9915,2.4542,0.192,0.265,4.7912,0.3856,2.5847,1.556,1.713,44.805,49.18,49.22,49.01,1.6033,0.1357,0.0923,16000,1024,488.65,0.8816,0.0975,0.0179,0.003
2026-08-26T05:12:28.116+02:00,1000,1024,1024,1053,175,915,0,9915,2.494,0.1917,0.3971,6.5133,0.4076,2.2817,1.612,1.751,20.253,49.03,49.03,48.95,3.4997,0.2601,0.1529,16000,1024,484.63,0.8416,0.1426,0.0125,0.0033
2026-08-26T05:12:58.115+02:00,1000,1024,1024,1053,175,917,1,9916,2.4339,0.1906,0.1433,3.589,0.3754,1.7449,1.521,1.732,22.866,49.1,49.1,49.11,3.4796,0.2679,0.1777,16000,1024,577.67,0.8532,0.1305,0.0137,0.0025
2026-08-26T05:13:28.117+02:00,1000,1024,1024,1053,175,919,1,9917,2.4821,0.1919,0.192,3.6322,0.3784,2.0418,1.51,1.721,56.946,49.12,49.13,49.11,3.5476,0.2663,0.1784,16000,1024,559.0,0.7805,0.1996,0.0171,0.0027
2026-08-26T05:13:58.116+02:00,1000,1024,1024,1053,175,921,2,9919,2.4856,0.1875,0.1542,3.6262,0.3521,2.3668,1.515,1.695,55.345,49.13,49.13,49.12,3.3766,0.2486,0.1686,16000,1024,565.1,0.866,0.1182,0.0124,0.0034
2026-08-26T05:14:28.118+02:00,1000,1024,1024,1053,175,921,1,9920,2.513,0.192,0.1714,3.765,0.421,2.0464,1.515,1.732,41.32,48.99,49.01,49.03,3.4124,0.2503,0.1732,16000,1024,560.66,0.8752,0.1142,0.0079,0.0027
2026-08-26T05:14:58.128+02:00,1000,1024,1033,1063,175,923,3,9923,2.5203,0.1918,0.2033,3.6777,0.4198,2.0458,1.513,1.716,50.924,49.13,49.12,49.17,3.5031,0.26,0.1821,16000,1024,546.04,0.8788,0.1018,0.0161,0.0033
2026-08-26T05:15:28.118+02:00,1000,1024,1024,1053,175,924,0,9923,0.0326,0.0345,0.1869,0.108,0.1902,2.0439,3.024,8.906,111.795,147.9,220.39,245.28,0.0062,0.0067,0.035,16000,1024,163.32,0.8456,0.1152,0.0306,0.0086
2026-08-26T05:15:58.118+02:00,1000,1024,1024,1053,175,925,0,9923,0.0348,0.0301,0.1552,0.2249,0.1921,2.3548,7.558,4.684,170.043,47.52,143.31,142.61,0.008,0.0067,0.0318,16000,1024,71.38,0.6628,0.1286,0.1794,0.0292
2026-08-26T05:16:58.119+02:00,1000,1024,1024,1053,176,926,1,9932,0.0337,0.0318,0.1363,0.1263,0.1909,2.0531,2.937,7.193,201.248,7.22,34.04,45.18,0.0091,0.0063,0.0264,16000,1024,129.7,0.8349,0.035,0.1202,0.0099
2026-08-26T05:17:28.120+02:00,1000,1024,1024,1053,176,926,4,9936,0.0326,0.0311,0.5419,0.0998,0.1894,2.2049,2.774,5.464,10.067,31.85,82.96,123.39,0.0073,0.0078,0.1152,16000,1024,151.6,0.933,0.0304,0.0302,0.0064
2026-08-26T05:17:58.120+02:00,1000,1024,1024,1053,176,927,8,9944,0.0351,0.0302,0.1032,0.1316,0.1946,2.3612,2.912,4.54,347.313,30.61,68.12,10.79,0.0083,0.0066,0.0142,16000,1024,82.27,0.666,0.1184,0.2002,0.0154
2026-08-26T05:18:28.121+02:00,1000,1024,1024,1053,176,929,0,9944,0.0333,0.0316,0.5087,0.1201,0.1927,1.9124,3.14,4.206,11.39,114.35,154.94,466.94,0.0072,0.0066,0.0974,16000,1024,125.28,0.8719,0.0737,0.042,0.0124
2026-08-26T05:18:58.137+02:00,1000,1024,1040,1070,176,930,5,9949,0.0334,0.0303,0.1092,0.1209,0.1931,2.0447,3.052,4.09,244.79,101.21,126.47,197.92,0.0089,0.0105,0.0175,16000,1024,351.9,0.9548,0.0269,0.0159,0.0025
2026-08-26T05:19:58.124+02:00,1000,1024,1024,1053,177,933,5,9976,0.033,0.0303,0.0774,0.1209,0.1928,2.0461,3.203,4.073,476.311,15.01,9.98,97.13,0.0068,0.0071,0.017,16000,1024,101.18,0.8119,0.069,0.1105,0.0086
2026-08-26T05:20:28.130+02:00,1000,1024,1024,1053,177,934,2,9978,0.033,0.0304,0.5623,0.1124,0.1954,1.8567,3.013,4.444,8.636,164.24,88.84,324.88,0.0069,0.0059,0.1233,16000,1024,118.53,0.9026,0.0527,0.0318,0.0128
2026-08-26T05:20:58.122+02:00,1000,1024,1024,1053,177,936,4,9982,0.0324,0.0322,0.1218,0.1112,0.1965,2.0298,2.859,7.531,192.774,69.23,12.69,39.87,0.0079,0.0063,0.0214,16000,1024,310.81,0.9652,0.0119,0.0202,0.0027
2026-08-26T05:21:28.122+02:00,1000,1024,1024,1053,177,937,2,9984,0.0334,0.0295,0.5396,0.1058,0.1961,1.8675,2.914,4.548,9.305,76.81,93.13,62.19,0.0074,0.0065,0.1437,16000,1024,173.04,0.9339,0.0419,0.0192,0.005
2026-08-26T05:21:58.157+02:00,1000,1024,1057,1087,177,937,5,9989,0.0333,0.0313,0.1086,0.1261,0.1966,2.0274,2.925,6.927,241.113,214.93,170.77,92.01,0.0074,0.0075,0.0232,16000,1024,116.82,0.7049,0.1211,0.1614,0.0126
2026-08-26T05:22:28.123+02:00,1000,1024,1024,1053,177,938,1,9990,0.0337,0.0298,0.1235,0.2256,0.1972,2.337,5.019,4.704,268.014,19.3,103.69,7.63,0.0068,0.0066,0.0171,16000,1024,75.54,0.6984,0.1808,0.1008,0.0201
2026-08-26T05:22:58.123+02:00,1000,1024,1024,1053,177,939,1,9991,0.0322,0.0322,0.1427,0.109,0.1976,2.0184,2.905,7.673,139.912,128.79,65.23,153.31,0.0073,0.0066,0.0223,16000,1024,125.0,0.9072,0.032,0.0473,0.0135
2026-08-26T05:23:28.125+02:00,1000,1024,1024,1053,177,941,5,9996,0.0319,0.0309,0.1,0.1152,0.198,2.0238,3.066,5.934,327.787,43.75,45.61,133.91,0.009,0.009,0.014,16000,1024,150.54,0.8437,0.0706,0.0753,0.0104
2026-08-26T05:23:58.130+02:00,1000,1024,1027,1056,177,941,1,9997,0.0339,0.0319,0.0991,0.1371,0.1986,2.0199,3.01,5.458,337.243,59.82,52.46,61.24,0.0079,0.0069,0.0156,16000,1024,216.77,0.9423,0.0279,0.0208,0.009
2026-08-26T05:24:28.124+02:00,1000,1024,1024,1053,177,941,10,10007,0.0354,0.0321,0.1852,0.2264,0.1974,2.0068,6.147,7.971,101.369,129.87,81.06,131.17,0.0083,0.0075,0.0237,16000,1024,95.88,0.7566,0.1238,0.1049,0.0147
2026-08-26T05:24:58.124+02:00,1000,1024,1024,1053,177,943,7,10014,0.0338,0.0318,0.4684,0.2264,0.1979,2.2004,4.768,4.334,13.159,14.72,60.18,62.18,0.0086,0.0075,0.1057,16000,1024,66.35,0.8383,0.0968,0.0487,0.0162
2026-08-26T05:25:28.125+02:00,1000,1024,1024,1053,177,943,0,10014,0.0334,0.0325,0.0985,0.1249,0.1977,2.0092,3.183,5.07,337.745,111.17,14.34,48.93,0.0071,0.0082,0.0211,16000,1024,89.25,0.7544,0.1073,0.1258,0.0126
2026-08-26T05:25:58.124+02:00,1000,1024,1024,1053,177,944,0,10014,0.0341,0.0331,0.1477,0.0985,0.2001,2.0061,2.673,8.367,166.252,19.21,51.36,71.19,0.0087,0.0075,0.0311,16000,1024,159.48,0.9514,0.0288,0.0156,0.0043
2026-08-26T05:26:28.125+02:00,1000,1024,1024,1053,177,946,3,10017,0.0335,0.0321,0.5091,0.1397,0.2038,1.8614,2.987,5.638,10.636,82.38,122.05,9.2,0.0074,0.0079,0.0946,16000,1024,376.73,0.973,0.0098,0.0157,0.0015
2026-08-26T05:27:28.127+02:00,1000,1024,1024,1053,178,949,8,10033,0.0336,0.0337,0.1397,0.1143,0.2032,1.9979,2.865,8.617,164.584,63.0,25.49,138.81,0.0091,0.0087,0.026,16000,1024,111.89,0.9214,0.0473,0.021,0.0103
2026-08-26T05:27:58.126+02:00,1000,1024,1024,1053,178,951,3,10036,0.033,0.0344,0.2162,0.1005,0.1996,2.2935,2.844,10.209,78.598,7.97,58.65,201.53,0.0089,0.0077,0.0478,16000,1024,131.2,0.8323,0.0629,0.0985,0.0063
2026-08-26T05:28:28.128+02:00,1000,1024,1024,1053,178,952,1,10037,0.0333,0.0323,0.1642,0.1172,0.2003,2.3036,2.832,7.556,144.706,15.02,18.26,99.81,0.0081,0.0074,0.0172,16000,1024,159.94,0.9562,0.018,0.0209,0.0049
2026-08-26T05:29:28.128+02:00,1000,1024,1024,1053,179,955,4,10044,0.3343,0.0301,0.1381,10.6367,0.2033,2.3052,1001.477,4.904,215.654,60.24,65.78,113.16,0.0433,0.0074,0.0317,16000,1024,2430.16,0.9991,0.0007,0.0002,0.0
2026-08-26T05:29:58.130+02:00,1000,1024,1024,1053,179,957,13,10057,0.3342,0.0334,0.2103,10.6361,0.2034,2.2879,1001.371,10.942,79.717,10.52,89.5,1.81,0.0287,0.0074,0.0314,16000,1024,87.6,0.8215,0.0469,0.1106,0.021
2026-08-26T05:30:28.130+02:00,1000,1024,1024,1053,179,959,0,10057,0.0331,0.0296,0.077,0.2273,0.1054,1.9972,4.929,2.889,443.176,84.85,38.85,29.08,0.0081,0.0072,0.0126,16000,1024,57.29,0.7664,0.1208,0.0884,0.0243
2026-08-26T05:30:58.130+02:00,1000,1024,1024,1053,179,959,2,10059,0.0334,0.0303,0.0692,0.1113,0.0931,1.6836,3.019,2.875,342.267,7.03,15.39,168.78,0.0078,0.0078,0.0099,16000,1024,168.9,0.9566,0.0171,0.0199,0.0065
2026-08-26T05:31:28.133+02:00,1000,1024,1024,1053,179,961,1,10060,0.0334,0.0297,0.4944,0.11,0.2056,1.8486,2.775,4.936,11.104,51.92,103.71,62.65,0.0084,0.0063,0.0938,16000,1024,338.09,0.9763,0.0131,0.0083,0.0023
2026-08-26T05:31:58.129+02:00,1000,1024,1024,1053,179,961,0,10060,0.0335,0.0296,0.5101,0.1283,0.1019,1.8391,3.229,2.866,10.348,78.99,56.92,323.69,0.0086,0.007,0.099,16000,1024,142.95,0.8995,0.0446,0.0485,0.0073
2026-08-26T05:32:28.131+02:00,1000,1024,1024,1053,179,962,7,10067,0.0336,0.0317,0.1384,0.2269,0.2064,1.9822,4.812,7.378,164.704,168.06,28.33,140.78,0.0072,0.0073,0.0127,16000,1024,297.74,0.9731,0.0184,0.0067,0.0019
2026-08-26T05:32:58.145+02:00,1000,1024,1037,1067,179,963,32,10099,0.0344,0.0343,0.2287,0.2249,0.2021,1.9529,4.546,11.086,62.47,36.65,29.59,8.65,0.0104,0.008,0.0365,16000,1024,104.9,0.7907,0.081,0.1209,0.0075
2026-08-26T05:33:28.131+02:00,1000,1024,1024,1053,179,963,1,10100,0.0328,0.0351,0.1908,0.0957,0.2015,1.9692,3.021,11.067,99.467,165.28,43.86,38.31,0.0073,0.0091,0.0396,16000,1024,56.78,0.8524,0.0632,0.0621,0.0223
2026-08-26T05:33:58.135+02:00,1000,1024,1028,1058,179,964,14,10114,0.0322,0.0319,0.1373,0.1019,0.2051,1.975,2.884,6.013,168.072,46.1,26.37,115.27,0.0087,0.0072,0.0236,16000,1024,204.95,0.9718,0.0151,0.0113,0.0017
2026-08-26T05:34:28.133+02:00,1000,1024,1024,1053,179,965,1,10115,0.0334,0.0347,0.1806,0.1027,0.2042,1.9691,2.789,10.054,110.286,36.28,101.51,428.33,0.0087,0.0087,0.0292,16000,1024,112.51,0.9052,0.049,0.0354,0.0104
2026-08-26T05:34:58.132+02:00,1000,1024,1024,1053,179,966,2,10117,0.0314,0.0314,0.1063,0.1242,0.2065,1.9772,3.077,7.747,236.004,41.54,28.27,129.86,0.0074,0.0073,0.0205,16000,1024,156.93,0.7803,0.1356,0.0725,0.0116
2026-08-26T05:35:28.132+02:00,1000,1024,1024,1053,179,966,0,10117,0.033,0.0324,0.1157,0.1078,0.2052,1.9765,3.011,7.001,249.056,119.48,94.05,185.82,0.0071,0.0069,0.0194,16000,1024,63.52,0.8623,0.0687,0.0534,0.0156
2026-08-26T05:35:58.143+02:00,1000,1024,1024,1053,179,970,0,10117,0.032,0.0373,0.217,0.1033,0.2034,1.9551,3.026,11.576,77.259,25.18,4.34,137.73,0.0085,0.0084,0.0519,16000,1024,81.12,0.7809,0.1098,0.0969,0.0124
2026-08-26T05:36:28.139+02:00,1000,1024,1030,1060,179,971,4,10121,0.0328,0.0316,0.1293,0.2289,0.207,1.9703,4.972,9.406,159.599,64.93,78.52,312.41,0.0083,0.0083,0.0224,16000,1024,152.51,0.9216,0.044,0.0271,0.0073
2026-08-26T05:37:28.134+02:00,1000,1024,1024,1053,180,972,11,10162,0.0344,0.0327,0.1451,0.1251,0.2056,1.9661,3.149,9.697,164.703,40.72,51.27,112.29,0.0074,0.0093,0.0357,16000,1024,359.82,0.9722,0.0146,0.0109,0.0023
2026-08-26T05:37:58.137+02:00,1000,1024,1024,1053,180,975,31,10193,0.0331,0.0372,0.2445,0.2271,0.207,1.9345,4.878,12.203,53.638,119.99,15.73,323.35,0.0075,0.0102,0.0524,16000,1024,69.52,0.8857,0.0433,0.0483,0.0226
